1237.8,981.5,1185.5,1121.8,798.6,958.2,1378.2,1039.6,1127.6,2318.0,1698.5,1816.4,3632.5,2890.5,1181.4,1666.4,1623.8,651.8,346.5,523.7,463.5,3375.4,5087.5,1867.3,848.0,2704.0,465.3,554.0,1884.3,1885.9,5318.0,1235.1,4132.8,706.6,1975.1,1036.4,4334.4,3488.5,1494.2,1782.3,1302.9,1651.9,1180.2,1099.4,1461.2,1662.1,949.6,1000.9,1256.4,1208.4,3637.6,3501.9,1344.4,1154.1,397.7,1130.5,831.5,2578.9,4383.3,0.0,636.4,4619.7,730.9,748.2,3531.4,840.7,1564.2,1566.0,2318.0,5442.0,1237.2,1915.2,1913.4,1623.7,899.6,1749.9,1761.2,1039.9,865.3,555.2,1438.9,1595.7,1435.7,581.5,1482.4,1485.1,1766.6,1765.9,958.2,1624.8,1596.2,1242.9,1242.9,2222.3,5369.7,858.7,846.5,908.0,3916.7,5369.7
1152.6,896.3,1100.3,1036.6,713.4,873.0,1293.0,954.4,1042.4,2232.8,1613.3,1731.2,3547.3,2805.3,1096.2,1581.2,1538.7,566.6,261.3,438.5,378.3,3290.2,5002.4,1782.1,762.9,2618.8,380.2,468.8,1799.1,1800.7,5232.8,1149.9,4047.6,621.4,1889.9,951.2,4249.2,3403.3,1409.0,1697.1,1217.7,1566.7,1095.0,1014.2,1376.0,1577.0,864.4,915.7,1171.2,1123.3,3552.4,3416.7,1259.2,1068.9,312.5,1045.3,746.3,2493.7,4298.1,133.8,0.0,4534.6,645.8,663.0,3446.2,755.5,1479.1,1480.8,2232.8,5356.8,1152.0,1830.0,1828.2,1538.5,814.4,1664.7,1676.0,954.7,780.1,470.0,1353.7,1510.5,1350.5,496.3,1397.2,1399.9,1681.4,1680.8,873.0,1539.6,1511.0,1157.7,1157.7,2137.2,5284.5,773.5,761.3,822.8,3831.5,5284.5
3647.7,4086.7,4140.0,4286.5,4343.3,4502.9,3872.9,3678.8,4101.4,4140.7,4554.1,4226.3,6042.4,5300.4,3591.4,3311.7,3450.0,4574.5,4369.7,4199.2,4486.6,7078.9,813.9,2849.9,4392.8,3332.2,4488.5,4161.0,3529.6,3531.2,1044.3,4769.4,435.8,4629.3,4385.1,4808.0,966.1,1301.9,3904.2,5159.5,4837.2,3779.7,3590.1,4871.0,5232.8,5433.8,4721.3,4577.2,3751.1,4130.9,6047.5,1066.7,4611.9,4421.5,4420.9,4098.5,4376.2,6282.4,917.2,4242.2,4108.4,0.0,3991.9,3974.6,7234.9,4763.4,3628.5,3626.7,4140.7,822.3,3731.9,3672.5,3670.7,4380.5,4444.3,3991.4,3980.1,3678.6,3970.5,4477.9,3848.9,4451.3,3845.7,4133.5,3977.1,3979.8,4523.5,4522.8,4502.9,4381.6,4451.8,3652.8,3652.8,4045.1,749.9,3963.9,3951.8,4013.2,7934.6,749.9
506.8,401.4,454.6,674.6,351.5,511.1,647.2,308.7,680.4,1587.0,967.5,1085.4,2901.5,2159.5,450.5,935.5,892.9,582.6,377.8,207.3,494.7,3306.2,4356.6,1136.3,400.9,1973.1,496.6,339.0,1153.3,1154.9,4587.0,1165.9,3401.9,637.4,1244.2,986.1,3603.5,2757.6,763.3,1444.8,1233.7,921.0,449.2,1049.1,1410.9,1611.8,899.3,541.5,525.5,761.3,2906.6,2771.0,897.2,706.9,429.0,683.3,384.4,2509.7,3652.4,250.3,116.5,3888.8,0.0,17.3,3462.2,771.5,833.3,835.1,1587.0,4711.1,506.2,1184.2,1182.4,892.8,452.5,1018.9,1030.2,308.9,285.1,486.0,708.0,864.7,704.8,311.5,751.4,754.1,1035.7,1035.0,511.1,893.9,865.2,511.9,511.9,1491.4,4638.7,278.5,266.4,327.8,3847.5,4638.7
489.5,384.1,437.3,691.9,368.7,528.3,630.0,291.4,697.7,1569.8,950.3,1068.2,2884.2,2142.3,433.2,918.2,875.6,599.9,395.0,224.5,512.0,3323.5,4339.3,1119.0,418.2,1955.8,513.9,321.7,1136.1,1137.7,4569.7,1183.2,3384.6,654.7,1226.9,968.8,3586.2,2740.3,746.0,1462.1,1251.0,903.7,432.0,1031.8,1393.6,1594.5,882.0,524.3,508.2,888.0,2889.4,2753.7,914.5,724.2,446.3,700.6,401.6,2527.0,3635.1,267.5,133.7,3871.5,17.3,0.0,3479.5,788.7,816.0,817.8,1569.8,4693.8,488.9,1167.0,1165.2,875.5,469.7,1001.6,1013.0,291.7,267.9,503.3,690.7,847.4,687.5,294.2,734.1,736.9,1018.4,1017.7,528.3,876.6,848.0,494.7,494.7,1474.1,4621.5,261.3,249.1,310.6,3864.8,4621.5
3951.1,3845.6,3898.9,3675.9,3512.0,3671.6,4091.5,3752.9,3681.7,5031.3,4136.8,4445.3,6261.4,5519.4,3894.8,4379.8,4579.5,2860.5,3611.0,3237.0,3728.0,1557.6,7773.5,4580.6,3561.4,5999.6,3729.9,3783.3,4597.6,4599.2,8003.9,3691.8,6818.8,3163.3,4604.0,4300.9,7020.4,6174.4,4385.7,4239.0,3759.6,4365.3,3893.5,4363.9,3395.0,3520.5,4214.2,3985.8,3969.8,3762.5,6266.5,6187.9,3898.5,3708.1,3662.3,3684.6,3544.9,1338.6,7069.2,3483.5,3349.7,7305.7,3444.3,3461.6,0.0,3297.3,4455.7,4457.5,5031.3,8128.0,3950.5,4628.5,4626.7,3963.2,3488.6,4463.2,4474.5,3753.2,3729.4,2957.1,4082.1,4034.0,4078.9,3755.8,4195.7,4198.4,4106.2,4105.5,3671.6,3964.3,4034.5,3956.2,3956.2,4935.7,8055.6,3722.8,3710.7,3772.1,3568.2,8055.6
1019.7,914.2,967.5,408.8,296.5,245.2,643.1,821.5,414.6,1464.3,1480.4,1598.3,3414.4,2672.4,963.4,1448.3,1405.8,472.7,903.6,529.6,1020.5,3196.3,4869.5,1649.2,247.1,2485.9,1022.4,988.5,1666.2,1667.8,5099.9,394.5,3914.8,134.0,1757.0,1635.6,4116.3,3270.4,1276.1,941.7,462.3,940.4,962.1,1698.5,2060.3,2261.3,1548.8,1054.4,764.8,495.4,3419.5,3283.8,631.4,441.0,954.8,417.5,326.2,2399.7,4165.2,776.1,642.3,4401.7,736.8,754.1,3352.2,0.0,1346.2,1348.0,1464.3,5223.9,1019.1,1216.6,1218.3,1405.6,221.5,896.1,907.5,821.8,798.0,376.1,1220.9,1377.6,1217.6,961.0,770.8,773.5,1548.6,1547.9,245.2,1406.7,1378.1,1024.8,1024.8,1368.6,5151.6,791.4,779.3,840.7,3737.6,5151.6
684.7,1292.5,764.5,1492.3,1549.1,1708.7,1078.7,884.6,1307.2,2018.5,227.3,383.4,2199.5,1457.5,628.4,429.1,345.4,1780.3,1575.5,1405.0,1692.4,4154.5,4611.8,807.6,1598.6,1644.4,1694.3,1366.8,824.6,826.2,4842.2,1975.2,3657.1,1835.1,542.1,2013.8,3858.6,3012.7,872.9,2365.3,2043.0,1352.4,627.1,2076.8,2438.6,2639.6,1927.1,1432.7,956.9,1336.7,2204.6,3026.1,1817.7,1627.3,1626.7,1304.3,1582.0,3357.9,3907.5,1448.0,1314.2,4144.0,1197.7,1180.4,4310.4,1969.2,0.0,1.8,2018.5,4966.2,937.7,1352.7,1350.9,450.5,1650.1,1450.4,1461.7,884.3,1176.3,1683.7,569.4,330.1,566.1,1339.3,1182.9,1185.6,593.4,592.7,1708.7,451.6,329.6,689.8,689.8,1922.9,4893.9,1169.7,1157.6,1219.0,5010.2,4893.9
682.9,1294.3,766.3,1494.1,1550.9,1710.5,1080.5,886.4,1309.0,2020.3,229.1,385.2,2201.3,1459.3,626.6,427.3,343.6,1782.1,1577.2,1406.7,1694.2,4156.2,4613.6,805.8,1600.4,1642.6,1696.1,1368.5,822.9,824.4,4844.0,1977.0,3658.8,1836.9,543.9,2015.6,3860.4,3014.5,874.7,2367.1,2044.8,1354.2,625.4,2078.6,2440.4,2641.4,1928.9,1434.5,958.7,1338.5,2206.4,3027.9,1819.5,1629.1,1628.5,1306.1,1583.8,3359.7,3909.3,1449.7,1315.9,4145.8,1199.5,1182.2,4312.2,1970.9,1.8,0.0,2020.3,4968.0,939.5,1350.9,1349.1,452.3,1651.9,1452.2,1463.5,886.1,1178.1,1685.5,571.1,331.9,567.9,1341.1,1184.7,1187.4,595.2,594.5,1710.5,453.4,331.4,688.0,688.0,1924.6,4895.7,1171.5,1159.4,1220.8,5011.9,4895.7
1383.1,1822.1,1875.3,1761.3,2078.7,1853.9,1347.7,1414.2,1576.2,0.0,1843.8,1961.7,3777.8,3035.8,1326.7,1543.5,1681.7,2309.8,2105.0,1934.5,2222.0,5473.0,4491.4,1271.1,1855.8,2107.9,2223.9,1896.3,1761.3,1762.9,4721.8,1819.5,3536.7,2364.7,2120.4,2543.4,3738.3,2892.4,1639.5,1888.1,1808.7,1073.8,1325.5,2606.4,2968.2,3169.2,2456.7,1962.3,1225.9,1605.7,3782.9,2905.8,1666.9,1857.2,2156.3,1573.3,2111.6,4676.5,3787.2,1977.5,1843.7,4023.6,1727.2,1710.0,5629.0,2070.7,1709.6,1711.3,0.0,4845.9,1206.7,462.1,463.9,1769.0,2179.7,601.9,590.5,1413.9,1705.9,2213.3,1584.2,1741.0,1581.0,1868.8,1451.9,1454.6,1911.9,1911.3,1853.9,1770.1,1741.5,1388.2,1388.2,95.6,4773.6,1699.3,1687.1,1748.6,5574.8,4773.6
4470.0,4909.0,4962.2,5108.8,5165.6,5325.2,4695.2,4501.1,4923.6,4963.0,5376.4,5048.6,6864.7,6122.7,4413.7,4134.0,4272.2,5396.8,5191.9,5021.4,5308.9,7901.2,1636.2,3672.2,5215.0,4154.5,5310.8,4983.2,4351.9,4353.4,1866.6,5591.7,1258.1,5451.6,5207.3,5630.3,644.9,1256.7,4726.4,5981.8,5659.5,4602.0,4412.4,5693.3,6055.1,6256.1,5543.6,5399.5,4573.4,4953.2,6869.8,1889.0,5434.2,5243.8,5243.2,4920.8,5198.5,7104.6,596.0,5064.4,4930.6,822.3,4814.2,4796.9,8057.1,5585.6,4450.8,4449.0,4963.0,0.0,4554.1,4494.8,4493.0,5202.8,5266.6,4813.7,4802.3,4500.8,4792.8,5300.2,4671.2,5273.6,4668.0,4955.8,4799.3,4802.1,5345.8,5345.1,5325.2,5203.9,5274.1,4475.1,4475.1,4867.3,428.7,4786.2,4774.0,4835.5,8756.9,428.7
229.7,668.7,721.9,607.9,925.3,700.4,194.3,260.8,422.8,1134.1,690.4,808.3,2624.4,1882.4,173.3,658.3,615.7,1156.4,951.6,781.1,1068.6,4319.6,4079.4,859.2,702.3,1695.9,1070.5,742.9,876.2,877.8,4309.8,1090.8,3124.7,1211.3,967.0,1390.0,3326.3,2480.4,486.1,1480.9,1158.6,445.6,172.1,1453.0,1814.8,2015.7,1303.2,808.8,72.5,452.3,2629.5,2493.8,933.3,742.9,1002.8,419.9,958.2,3523.0,3375.2,824.1,690.3,3611.6,573.8,556.6,4475.6,837.4,556.1,557.9,1134.1,4433.9,0.0,678.0,676.2,615.6,1026.3,566.0,577.3,260.5,552.4,1059.9,430.8,587.6,427.6,715.4,298.5,301.2,758.5,757.8,700.4,616.7,588.1,234.8,234.8,1038.4,4361.6,545.8,533.7,595.1,4421.3,4361.6
921.0,1360.0,1413.2,1299.2,1616.6,1391.8,885.6,952.1,1114.1,468.2,1381.7,1499.6,3315.7,2573.7,864.6,1081.4,1219.6,1847.8,1642.9,1472.4,1759.9,5010.9,4029.3,809.0,1393.7,1645.8,1761.8,1434.2,1299.2,1300.8,4259.7,1536.5,3074.6,1902.6,1658.3,2081.3,3276.2,2430.3,1177.4,1605.1,1525.7,611.7,863.4,2144.3,2506.1,2707.1,1994.6,1500.2,763.8,1143.6,3320.8,2443.7,1383.9,1434.3,1694.2,1111.2,1649.5,4214.4,3325.1,1515.4,1381.6,3561.5,1265.2,1247.9,5166.9,1528.7,1247.5,1249.3,468.2,4383.8,744.6,0.0,1.8,1306.9,1717.6,318.9,307.5,951.8,1243.8,1751.2,1122.2,1278.9,1118.9,1406.7,989.8,992.5,1449.8,1449.2,1391.8,1308.0,1279.4,926.1,926.1,372.5,4311.5,1237.2,1225.0,1286.5,5112.7,4311.5
919.2,1358.2,1411.4,1297.5,1614.8,1390.0,883.8,950.3,1112.3,470.0,1379.9,1497.8,3313.9,2571.9,862.9,1079.6,1217.8,1846.0,1641.1,1470.6,1758.1,5009.1,4027.5,807.3,1391.9,1644.0,1760.0,1432.4,1297.4,1299.0,4257.9,1538.3,3072.8,1900.8,1656.5,2079.5,3274.4,2428.5,1175.6,1606.9,1527.4,609.9,861.6,2142.5,2504.3,2705.3,1992.8,1498.4,762.1,1141.8,3319.0,2441.9,1385.7,1432.5,1692.4,1109.4,1647.7,4212.6,3323.3,1513.6,1379.8,3559.7,1263.4,1246.1,5165.1,1526.9,1245.7,1247.5,470.0,4382.0,742.8,1.8,0.0,1305.1,1715.8,320.6,309.3,950.0,1242.0,1749.4,1120.4,1277.1,1117.2,1405.0,988.0,990.7,1448.1,1447.4,1390.0,1306.2,1277.6,924.3,924.3,374.3,4309.7,1235.4,1223.2,1284.7,5110.9,4309.7
548.2,902.4,314.1,1102.2,1159.0,1318.7,688.6,494.5,917.1,1628.4,233.9,542.5,2358.5,1616.5,491.8,976.8,676.6,1390.2,1185.4,1014.9,1302.3,3863.1,4320.4,1177.7,1208.5,2014.4,1304.2,976.7,1194.7,1196.3,4550.9,1585.1,3365.7,1445.0,701.2,1623.8,3567.3,2721.4,482.8,1975.2,1652.9,962.4,490.6,1686.7,2048.5,2249.5,1537.0,1042.6,566.8,946.6,2363.7,2734.8,1427.6,1237.2,1236.6,914.2,1192.0,3066.6,3616.2,1057.9,924.1,3852.7,807.6,790.3,4019.1,1579.1,552.9,554.7,1628.4,4674.9,547.6,1225.6,1223.8,0.0,1260.1,1060.3,1071.6,494.3,786.2,1293.6,179.3,131.1,176.1,949.2,792.8,795.5,142.9,142.2,1318.7,1.1,131.6,553.3,553.3,1532.8,4602.6,779.6,767.5,828.9,4718.8,4602.6
1078.9,973.5,1026.7,468.0,336.8,304.4,702.3,880.8,473.8,1523.5,1539.6,1657.6,3473.6,2731.6,1022.6,1507.6,1465.0,626.3,782.1,408.1,899.1,3349.9,4928.7,1708.4,306.3,2545.2,900.9,1047.7,1725.4,1727.0,5159.1,578.4,3974.0,287.7,1816.3,1472.0,4175.6,3329.7,1335.4,1125.5,646.1,999.6,1021.3,1535.0,1896.8,2097.7,1385.2,1113.6,824.1,554.7,3478.7,3343.1,690.6,500.3,833.3,476.7,271.1,2553.4,4224.5,654.6,520.8,4460.9,615.3,632.6,3505.9,183.9,1405.4,1407.2,1523.5,5283.2,1078.3,1275.8,1277.6,1464.9,0.0,955.4,966.7,881.0,857.2,529.7,1280.1,1436.8,1276.9,1020.2,830.0,832.7,1607.8,1607.1,304.4,1466.0,1437.3,1084.0,1084.0,1427.9,5210.9,850.6,838.5,899.9,3891.2,5210.9
1241.4,1680.4,1733.6,1569.7,1610.8,1559.5,1206.0,1272.5,1575.5,568.1,1702.1,1820.0,3636.1,2894.1,1185.1,1401.8,1540.0,2168.2,1963.3,1792.8,2080.3,5331.3,4349.7,1129.5,1561.4,1966.2,2082.2,1754.6,1619.7,1621.2,4580.2,1217.6,3395.0,1602.9,1978.8,2401.7,3596.6,2750.7,1497.9,1286.3,1206.8,932.2,1183.8,2464.7,2826.5,3027.5,2315.0,1820.6,1084.3,1656.4,3641.2,2764.1,1065.0,1255.4,2014.6,1578.4,1812.2,4534.8,3645.5,1835.8,1702.1,3881.9,1585.6,1568.3,5487.3,1468.8,1567.9,1569.7,568.1,4704.2,1065.0,320.4,322.2,1627.3,1729.7,0.0,11.3,1272.2,1564.2,2071.6,1442.6,1599.3,1439.4,1727.2,1310.2,1312.9,1770.3,1769.6,1559.5,1628.4,1599.8,1246.5,1246.5,472.5,4631.9,1557.6,1545.5,1606.9,5433.1,4631.9
1230.1,1669.1,1722.3,1581.0,1622.1,1570.8,1194.7,1261.2,1586.8,556.8,1690.8,1808.7,3624.8,2882.8,1173.8,1390.5,1528.7,2156.9,1952.0,1781.5,2069.0,5320.0,4338.4,1118.1,1572.7,1954.9,2070.9,1743.3,1608.3,1609.9,4568.8,1229.0,3383.7,1614.2,1967.4,2390.4,3585.3,2739.4,1486.5,1297.6,1218.1,920.8,1172.5,2453.4,2815.2,3016.2,2303.7,1809.3,1072.9,1667.7,3629.9,2752.8,1076.3,1266.7,2003.3,1589.7,1823.5,4523.5,3634.2,1824.5,1690.7,3870.6,1574.3,1557.0,5476.0,1480.2,1556.6,1558.4,556.8,4692.9,1053.7,309.1,310.9,1616.0,1741.0,11.3,0.0,1260.9,1552.9,2060.3,1431.3,1588.0,1428.0,1715.9,1298.9,1301.6,1759.0,1758.3,1570.8,1617.1,1588.5,1235.2,1235.2,461.2,4620.6,1546.3,1534.1,1595.6,5421.8,4620.6
197.9,408.2,461.4,751.9,664.8,824.4,338.3,-0.3,566.8,1278.1,658.6,776.5,2592.6,1850.6,141.6,626.5,584.0,895.9,691.1,520.6,808.1,3619.6,4047.7,827.4,714.2,1664.2,810.0,482.4,844.4,846.0,4278.1,1234.8,3093.0,950.8,935.2,1129.5,3294.5,2448.6,454.3,1624.9,1302.6,612.1,140.3,1192.5,1554.3,1755.2,1042.7,548.3,216.5,596.3,2597.7,2462.1,1077.3,887.0,742.4,563.9,697.7,2823.0,3343.4,563.6,429.8,3579.9,313.3,296.1,3775.5,1084.8,524.4,526.2,1278.1,4402.2,197.3,875.3,873.5,583.8,765.8,710.0,721.3,0.0,292.0,799.4,399.1,555.8,395.8,454.9,442.5,445.2,726.8,726.1,824.4,584.9,556.3,203.0,203.0,1182.5,4329.8,285.3,273.2,334.6,4160.9,4329.8
385.8,740.1,793.3,939.9,996.7,1156.3,526.3,332.2,754.7,1466.1,846.6,964.5,2780.5,2038.5,329.5,814.5,771.9,1227.9,1023.0,852.5,1140.0,4475.8,4235.6,1015.3,1046.1,1852.1,1141.9,814.3,1032.4,1033.9,4466.0,1422.8,3280.9,1282.7,1123.2,1461.4,3482.5,2636.6,642.3,1812.8,1490.6,800.0,328.3,1524.4,1886.2,2087.2,1374.7,880.3,404.5,784.2,2785.7,2650.0,1265.2,1074.9,1074.3,751.9,1029.6,3679.2,3531.4,895.5,761.7,3767.8,645.3,628.0,4631.7,1416.7,712.3,714.1,1466.1,4590.1,385.2,1063.2,1061.5,771.8,1097.7,897.9,909.3,331.9,0.0,1131.3,587.0,743.7,583.8,786.8,630.4,633.1,914.7,914.0,1156.3,772.9,744.3,390.9,390.9,1370.4,4517.8,617.3,605.1,42.7,4492.8,4517.8
994.0,888.5,941.8,718.8,554.9,714.5,1134.4,795.8,724.6,2074.2,1454.7,1572.6,3388.7,2646.7,937.7,1422.7,1380.1,96.6,653.9,279.9,770.9,2820.2,4843.8,1623.5,604.3,2460.3,772.8,826.2,1640.5,1642.1,5074.2,734.7,3889.1,206.2,1731.4,1343.8,4090.7,3244.7,1250.5,1281.9,802.5,1408.2,936.4,1406.8,1768.6,1969.6,1257.1,1028.7,1012.6,805.4,3393.8,3258.2,941.4,751.0,705.2,727.4,587.8,2023.7,4139.6,526.4,392.6,4376.0,487.2,504.5,2976.2,340.2,1320.5,1322.3,2074.2,5198.3,993.4,1671.4,1669.6,1379.9,531.5,1506.1,1517.4,796.1,772.3,0.0,1195.2,1351.9,1192.0,798.7,1238.6,1241.3,1522.9,1522.2,714.5,1381.0,1352.4,999.1,999.1,1978.6,5125.9,765.7,753.6,815.0,3361.5,5125.9
672.6,1026.8,498.8,1226.6,1283.4,1443.1,813.0,618.9,1041.5,1752.8,259.5,568.1,2384.2,1642.2,616.2,1101.2,801.0,1514.6,1309.8,1139.3,1426.7,3888.8,4346.1,1302.1,1332.9,2138.8,1428.6,1101.1,1319.1,1320.7,4576.5,1709.5,3391.4,1569.4,726.8,1748.2,3592.9,2747.0,607.2,2099.6,1777.3,1086.8,615.0,1811.1,2172.9,2373.9,1661.4,1167.0,691.2,1071.0,2389.3,2760.5,1552.0,1361.6,1361.0,1038.6,1316.4,3092.2,3641.8,1182.3,1048.5,3878.3,932.0,914.7,4044.7,1703.5,677.3,679.1,1752.8,4700.6,672.0,1350.0,1348.2,184.8,1384.5,1184.7,1196.0,618.7,910.6,1418.0,0.0,156.7,300.5,1073.6,917.2,919.9,327.7,327.0,1443.1,185.9,157.3,677.7,677.7,1657.2,4628.2,904.0,891.9,953.3,4744.5,4628.2
608.2,962.4,434.4,1162.2,1219.0,1378.7,748.6,554.5,977.1,1688.4,102.8,411.4,2227.4,1485.4,551.8,1036.8,736.6,1450.2,1245.4,1074.9,1362.3,3824.4,4281.7,1237.7,1268.5,2074.4,1364.2,1036.7,1254.7,1256.3,4512.1,1645.1,3327.0,1505.0,570.1,1683.8,3528.5,2682.6,542.8,2035.2,1712.9,1022.4,550.6,1746.7,2108.5,2309.5,1597.0,1102.6,626.8,1006.6,2232.6,2696.1,1487.6,1297.2,1296.6,974.2,1252.0,3027.8,3577.4,1117.9,984.1,3813.9,867.6,850.3,3980.3,1639.1,330.1,331.9,1688.4,4636.1,607.6,1285.6,1283.8,120.4,1320.1,1120.3,1131.6,554.3,846.2,1353.6,239.3,0.0,236.1,1009.2,852.8,855.5,263.3,262.6,1378.7,121.5,0.5,613.3,613.3,1592.8,4563.8,839.6,827.5,888.9,4680.1,4563.8
675.8,1030.0,502.0,1229.8,1286.7,1446.3,816.2,622.1,1044.7,1756.0,262.8,571.3,2387.4,1645.4,619.5,1104.4,804.2,1517.8,1313.0,1142.5,1429.9,3892.0,4349.3,1305.3,1336.1,2142.1,1431.8,1104.3,1322.3,1323.9,4579.7,1712.7,3394.6,1572.6,730.0,1751.4,3596.2,2750.2,610.4,2102.8,1780.5,1090.0,618.2,1814.4,2176.2,2377.1,1664.6,1170.2,694.4,1074.2,2392.5,2763.7,1555.2,1364.9,1364.2,1041.8,1319.6,3095.4,3645.0,1185.5,1051.7,3881.5,935.2,917.9,4047.9,1706.7,680.5,682.3,1756.0,4703.8,675.2,1353.2,1351.4,188.0,1387.7,1187.9,1199.2,621.9,913.8,1421.2,3.2,159.9,0.0,1076.8,920.4,923.1,330.9,330.2,1446.3,189.1,160.5,680.9,680.9,1660.4,4631.4,907.2,895.1,956.5,4747.7,4631.4
685.0,400.0,420.6,1089.1,765.9,925.5,825.4,486.8,1053.9,1765.2,1145.7,1263.6,3079.7,2337.7,628.7,1113.6,1071.1,997.0,423.2,621.7,540.2,3720.7,4534.8,1314.5,815.3,2151.3,542.1,27.5,1331.5,1333.1,4765.2,1580.4,3580.1,1051.9,1422.3,674.6,3781.7,2935.7,941.4,1859.3,1648.2,1099.2,627.4,737.6,1099.4,1300.3,587.8,419.4,703.6,1083.4,3084.8,2949.2,1311.7,1121.3,474.5,1051.0,798.8,2924.1,3830.5,664.7,530.9,4067.0,414.4,397.2,3876.6,1185.9,1011.5,1013.3,1765.2,4889.3,684.4,1362.4,1360.6,1070.9,866.9,1197.1,1208.4,487.1,283.8,900.5,886.2,1042.9,883.0,0.0,929.6,932.3,1213.9,1213.2,925.5,1072.0,1043.4,690.1,690.1,1669.6,4816.9,277.2,265.0,326.5,4262.0,4816.9
350.4,418.4,471.6,904.4,675.0,834.6,490.8,152.2,719.3,1430.6,811.1,929.0,2745.1,2003.1,294.0,779.0,736.5,906.2,701.3,530.8,818.3,3629.8,4200.1,979.9,724.4,1816.6,820.2,492.6,996.9,998.5,4430.6,1489.5,3245.4,961.0,1087.7,1139.7,3447.0,2601.1,606.8,1777.4,1557.3,764.5,292.8,1202.7,1564.5,1765.5,1053.0,558.6,369.0,748.8,2750.2,2614.5,1229.8,1039.4,752.6,716.4,707.9,2833.2,3495.9,573.8,440.0,3732.4,323.6,306.3,3785.8,1095.0,676.8,678.6,1430.6,4554.6,349.8,1027.8,1026.0,736.3,776.0,862.5,873.8,152.5,302.2,809.6,551.5,708.3,548.3,465.2,0.0,2.7,879.2,878.5,834.6,737.4,708.8,355.5,355.5,1334.9,4482.3,295.6,283.4,344.9,4171.1,4482.3
353.1,421.1,474.3,907.1,677.7,837.3,493.5,154.9,722.0,1433.3,813.8,931.7,2747.8,2005.8,296.7,781.7,739.2,908.9,704.0,533.5,821.0,3632.5,4202.9,982.6,727.2,1819.3,822.9,495.3,999.6,1001.2,4433.3,1492.2,3248.2,963.7,1090.4,1142.4,3449.7,2603.8,609.5,1780.1,1560.0,767.2,295.5,1205.4,1567.2,1768.2,1055.7,561.3,371.7,751.5,2752.9,2617.2,1232.5,1042.1,755.3,719.1,710.6,2836.0,3498.6,576.5,442.7,3735.1,326.3,309.0,3788.5,1097.7,679.6,681.4,1433.3,4557.3,352.5,1030.5,1028.7,739.0,778.7,865.2,876.5,155.2,304.9,812.3,554.2,711.0,551.0,467.9,2.7,0.0,881.9,881.3,837.3,740.1,711.5,358.2,358.2,1337.7,4485.0,298.3,286.2,347.6,4173.8,4485.0
549.7,453.2,171.1,1103.8,819.1,978.7,690.1,496.1,918.6,1629.9,455.7,806.5,2622.6,1880.6,493.4,978.4,678.1,1050.2,845.4,674.9,962.4,4084.9,4542.2,1179.2,868.5,2016.0,964.3,636.7,1196.2,1197.8,4772.6,1586.7,3587.5,1105.1,965.3,1283.8,3789.1,2943.2,484.4,1976.7,1654.5,963.9,492.1,1346.8,1708.6,1909.5,1197.0,560.8,568.4,948.1,2627.7,2956.6,1429.1,1238.8,896.6,915.7,852.0,3288.4,3838.0,717.9,584.1,4074.4,467.6,450.4,4240.9,1239.1,554.4,556.2,1629.9,4896.7,549.1,1227.1,1225.3,380.9,920.1,1061.8,1073.1,495.8,337.0,953.7,196.2,352.9,193.0,609.2,794.3,797.0,0.0,523.2,978.7,382.0,353.4,554.8,554.8,1534.3,4824.4,330.4,318.2,379.7,4940.6,4824.4
550.4,453.9,171.8,1104.4,819.8,979.4,690.8,496.8,919.3,1630.6,456.4,807.2,2623.3,1881.3,494.1,979.1,678.8,1050.9,846.1,675.6,963.1,4085.6,4542.9,1179.9,869.2,2016.7,965.0,637.4,1196.9,1198.5,4773.3,1587.3,3588.2,1105.8,965.9,1284.5,3789.8,2943.9,485.0,1977.4,1655.1,964.6,492.8,1347.5,1709.3,1910.2,1197.7,561.5,569.0,948.8,2628.4,2957.3,1429.8,1239.5,897.3,916.4,852.7,3289.1,3838.7,718.6,584.8,4075.1,468.3,451.0,4241.6,1239.8,555.1,556.9,1630.6,4897.4,549.8,1227.8,1226.0,381.6,920.8,1062.5,1073.8,496.5,337.7,954.3,196.9,353.6,193.6,609.9,795.0,797.7,0.7,0.0,979.4,382.7,354.1,555.5,555.5,1535.0,4825.1,331.1,318.9,380.4,4941.3,4825.1
882.8,777.3,830.5,271.9,159.6,0.0,506.1,684.6,277.7,1327.3,1343.5,1461.4,3277.5,2535.5,826.4,1311.4,1268.8,760.5,1060.2,504.6,1177.2,3484.1,4732.5,1512.3,110.2,2349.0,1179.1,851.5,1529.3,1530.9,4963.0,553.6,3777.8,349.0,1620.1,1498.6,3979.4,3133.5,1139.2,1042.1,621.4,803.5,825.2,1561.6,1923.4,2124.4,1411.9,917.5,627.9,358.5,3282.6,3146.9,494.5,304.1,1111.5,280.5,367.6,2687.6,4028.3,932.7,798.9,4264.7,682.5,665.2,3640.1,245.2,1209.2,1211.0,1327.3,5087.0,882.2,1079.6,1081.4,1268.7,278.5,759.2,770.5,684.9,661.1,663.9,1083.9,1240.7,1080.7,824.1,633.9,636.6,1411.6,1410.9,0.0,1269.8,1241.2,887.9,887.9,1231.7,5014.7,654.5,642.3,703.8,4025.4,5014.7
