549.9,530.2,622.2,948.9,948.0,359.0,6.2,598.4,473.3,598.0,1020.7,647.4,350.9,988.7,987.1,0.0,1060.5,614.2,460.1,343.5,471.6,360.7,1116.9,3.1,598.1,584.6,1115.4,532.0,948.2,457.4,649.3,614.2,1324.1,535.2,311.1,307.7,424.8,423.5,988.6,1269.3,669.2,845.8
825.2,805.4,897.4,1224.1,1223.2,634.2,1013.0,873.6,748.5,873.2,1295.9,922.6,729.6,1367.4,1365.7,1019.2,0.0,889.5,828.0,722.2,746.8,635.9,56.3,1016.1,873.4,859.8,1390.6,807.2,1223.5,825.3,924.5,889.5,1702.8,810.4,586.4,583.0,700.0,698.7,1367.3,1544.5,1047.9,1121.0
936.5,916.8,1008.8,1335.5,1334.6,745.6,838.7,985.0,859.9,984.6,1407.3,218.1,555.3,1193.1,1191.4,844.9,1447.2,0.0,239.5,547.9,858.2,747.3,1503.5,841.8,984.7,971.2,1502.0,918.6,1334.8,236.8,220.0,0.0,1528.5,921.8,697.7,694.4,811.4,810.1,1193.0,1655.9,873.6,1232.4
697.0,677.3,769.3,1096.0,1095.1,506.1,599.2,745.5,620.4,745.1,1167.8,365.6,315.8,953.6,951.9,605.4,1207.7,332.5,0.0,308.4,618.7,507.8,1264.0,602.3,745.2,731.7,1262.5,679.1,1095.3,411.5,367.5,332.5,1289.0,682.3,458.2,454.9,571.9,570.6,953.5,1416.4,634.1,992.9
798.9,779.1,871.2,1197.8,1197.0,607.9,305.6,847.4,722.2,847.0,1269.6,558.9,7.4,721.8,720.2,311.7,1309.5,525.7,193.2,0.0,720.5,609.6,1365.8,308.7,847.1,833.6,1364.3,781.0,1197.2,190.5,560.8,525.7,1057.2,784.1,560.1,556.7,673.8,672.4,721.7,1518.3,402.3,1094.8
585.9,1001.0,1093.1,1419.8,1418.9,829.9,1303.1,558.5,1.7,126.4,549.1,997.6,1019.7,1657.5,1655.8,1309.2,1531.4,964.5,882.8,1012.3,0.0,831.5,1587.8,1306.2,126.5,395.9,643.8,1002.9,1419.1,880.0,999.5,964.5,1992.8,571.1,636.0,639.4,656.7,655.4,1657.4,797.7,1338.0,374.2
189.3,604.4,696.4,1023.1,1022.3,433.2,906.4,237.7,112.6,237.4,660.0,601.0,623.0,1260.8,1259.2,912.6,1134.8,567.8,486.1,615.6,110.9,0.0,1191.1,909.5,237.5,224.0,754.7,606.3,1022.5,483.4,602.9,567.8,1596.2,174.5,239.4,242.8,64.2,62.8,1260.7,908.6,941.4,485.2
768.8,749.1,841.1,1167.8,1166.9,577.9,956.7,817.3,692.2,816.9,1239.6,866.3,673.2,1311.1,1309.4,962.8,1279.4,833.1,771.7,665.9,690.5,579.5,0.0,959.7,817.0,803.5,1334.3,750.9,1167.1,769.0,868.2,833.1,1646.4,754.0,530.0,526.6,643.7,642.3,1311.0,1488.2,991.6,1064.7
553.0,533.2,625.3,952.0,951.1,362.1,3.1,601.5,476.3,601.1,1023.8,650.5,347.8,985.7,984.0,3.1,1063.6,617.3,457.1,340.4,474.7,363.7,1120.0,0.0,601.2,587.7,1118.4,535.1,951.3,454.3,652.4,617.3,1321.0,538.2,314.2,310.8,427.9,426.5,985.5,1272.4,666.2,848.9
459.4,874.5,966.5,1293.2,1292.3,703.3,1176.5,431.9,578.6,-0.1,422.5,871.1,893.1,1530.9,1529.3,1182.7,1404.9,837.9,756.2,885.7,577.0,705.0,1461.2,1179.6,0.0,269.3,517.2,876.3,1292.6,753.5,873.0,837.9,1866.3,444.6,509.5,512.9,530.2,528.8,1530.8,671.2,1211.4,247.7
190.0,605.2,697.2,1023.9,1023.0,434.0,907.2,162.6,309.3,179.1,601.8,601.8,623.8,1261.6,1259.9,913.4,1135.5,568.6,486.9,616.4,307.6,435.6,1191.9,910.3,179.2,0.0,696.5,607.0,1023.2,484.1,603.7,568.6,1597.0,175.2,240.1,243.5,260.8,259.5,1261.5,850.4,942.1,426.9
862.7,1277.8,1369.9,1696.6,1695.7,1106.7,1579.9,835.3,982.0,719.6,201.2,1274.5,1296.5,1934.3,1932.6,1586.0,1808.2,1241.3,1159.6,1289.1,980.3,1108.3,1864.6,1583.0,719.7,672.7,0.0,1279.7,1695.9,1156.8,1276.3,1241.3,2269.7,847.9,912.8,916.2,933.5,932.2,1934.2,759.0,1614.8,269.5
499.8,1.8,179.3,506.0,505.1,308.9,1083.5,548.3,423.1,547.9,970.6,778.1,800.1,1437.9,1436.2,1089.7,617.7,744.9,663.2,792.7,421.5,310.5,674.0,1086.6,548.0,534.5,1065.2,0.0,505.4,660.4,780.0,744.9,1773.3,485.0,366.8,363.5,374.7,373.3,1437.8,1219.2,1118.4,795.7
937.5,917.7,1009.7,0.6,1335.5,746.5,1125.3,985.9,860.8,985.6,1408.2,1035.0,841.9,1479.7,1478.1,1131.5,112.3,1001.8,940.4,834.5,859.1,748.2,168.7,1128.4,985.7,972.2,1502.9,919.5,0.0,937.6,1036.9,1001.8,1815.1,922.7,698.7,695.3,812.4,811.0,1479.6,1656.8,1160.2,1233.4
699.8,680.0,772.1,1098.7,1097.9,508.8,601.9,748.3,623.1,747.9,1170.5,368.4,318.5,956.3,954.7,608.1,1210.4,335.2,2.7,311.1,621.5,510.5,1266.8,605.0,748.0,734.5,1265.2,681.9,1098.1,0.0,370.3,335.2,1291.7,685.0,461.0,457.6,574.7,573.3,956.2,1419.2,636.8,995.7
822.2,802.4,894.4,1221.1,1220.2,631.2,724.3,870.6,745.5,870.3,1292.9,490.8,440.9,1078.7,1077.1,730.5,1332.8,457.6,125.1,433.5,743.8,632.9,1389.1,727.4,870.4,856.9,1387.6,804.2,1220.5,122.4,0.0,457.6,1414.1,807.4,583.4,580.0,697.1,695.7,1078.6,1541.5,759.2,1118.1
936.5,916.8,1008.8,1335.5,1334.6,745.6,838.7,985.0,859.9,984.6,1407.3,218.1,555.3,1193.1,1191.4,844.9,1447.2,0.0,239.5,547.9,858.2,747.3,1503.5,841.8,984.7,971.2,1502.0,918.6,1334.8,236.8,220.0,0.0,1528.5,921.8,697.7,694.4,811.4,810.1,1193.0,1655.9,873.6,1232.4
