4634.1,5320.0,4791.1,4288.1,4273.3,4435.6,6995.3,6995.3,6785.9,5844.7,4436.1,5243.5,4396.1,4644.2,2523.4,4807.0,4803.2,4670.8,4586.9,3543.2,4465.0,4591.4,4549.9,4869.4,4649.3,4440.3,4353.8,4337.0,4640.6,4744.5,4085.5,5270.3,5299.6,5556.9,5303.4,4423.2,4747.0,4808.8,4752.3,6153.7,6444.7,4772.8,5427.9,9596.7,5188.3,2667.4,1633.0,1426.9,440.3,693.4,1896.2,4064.0,0.0,1033.9,774.9,351.6,4162.6,689.2,5034.1,4752.1,4756.9,3928.6,4163.7,4605.4,4546.3,4353.8,4595.7,4459.2,6236.2,4495.3,4774.3,4417.3,4310.2,4374.8,4462.2,5187.6,4487.3,5300.3,5107.5,4524.9,351.6,5288.7,2.2,5436.8,1079.3,4162.5,6152.1,5392.2,4785.9,4902.2,4713.7,9595.7,4545.2,6451.5,4159.5,6428.8,9875.6,2285.2,4795.5,5329.3,4426.8,5499.6,7227.4,3985.4,8555.5,8555.5,8349.7,4628.8,3569.6,7274.1,7524.5,9537.5,2695.9,11066.0
5447.5,7611.9,8902.5,5352.8,7671.5,7858.3,11354.3,11354.3,11144.9,8136.6,5500.8,7535.4,5460.8,8712.4,3588.1,8918.5,8167.7,5735.5,5651.6,4401.0,5529.7,5656.1,9326.8,5934.1,5714.0,5505.0,5418.5,5401.7,5705.3,8108.9,5150.2,7562.2,7591.5,7848.8,7595.3,5487.9,8111.4,8173.3,8116.7,8445.6,8736.6,8137.2,7719.8,11888.6,7480.3,3732.1,2697.7,608.5,1505.0,1551.2,2078.5,5128.7,1064.7,0.0,957.2,1085.7,5020.4,1799.3,7326.0,9345.1,9349.9,4993.3,7918.3,7969.9,7969.0,5418.5,5660.4,5523.9,8528.1,9272.1,9507.5,7840.0,5375.0,5439.5,8820.2,7479.6,7910.0,7592.2,7399.5,7889.4,1085.7,7580.6,1062.5,7728.7,1068.7,7919.5,8444.0,7684.1,9495.9,10150.1,5778.5,11887.7,9322.0,8743.4,5017.4,10787.8,12167.5,3349.9,8906.9,7621.2,8715.5,8487.3,10215.2,5019.4,11543.3,11543.3,11337.4,8917.4,4603.6,10261.9,10512.3,12525.3,3729.8,14053.7
4772.2,7348.9,8639.5,5058.5,7408.4,7595.2,11091.2,11091.2,10881.8,7873.5,5206.5,7272.4,5166.5,8449.4,4734.4,8655.4,7904.6,4801.9,5059.8,3725.7,4751.1,4778.2,9063.7,4953.3,4836.5,4726.3,5124.2,4879.2,4827.4,7845.9,4855.9,7299.2,7328.4,7585.7,7332.2,4896.1,7848.4,7910.2,7853.7,8182.5,8473.6,7874.2,7456.8,11625.5,7217.2,4878.4,2403.4,1374.2,1210.7,875.9,1121.3,4834.4,770.4,981.3,0.0,410.4,4345.1,1459.6,7063.0,9082.0,9086.8,4699.0,7655.2,7706.8,7705.9,5124.2,4782.5,8637.3,8265.1,9009.1,9244.4,7576.9,5080.7,5145.2,8557.2,7216.5,7646.9,7329.2,7136.4,7626.3,410.4,7317.6,768.2,7465.7,805.6,7656.4,8181.0,7421.0,9232.8,5007.9,5186.6,11624.6,9059.0,8480.3,4342.0,10524.7,11904.5,3055.6,8643.8,7358.1,8394.2,8166.1,9893.9,4760.3,11222.1,11222.1,11016.2,8596.2,4344.5,9940.6,10191.0,12204.0,5039.7,13732.5
4361.8,7454.4,5151.2,4648.1,7513.9,7700.7,3802.1,3802.1,7135.4,7979.1,4796.1,7377.9,4756.1,5004.3,2883.4,5167.1,8010.1,4391.5,4649.4,3315.3,4340.7,4367.9,4612.4,4542.9,4426.1,4316.0,4713.9,4468.8,4417.1,7951.4,4445.5,7404.7,7434.0,7691.3,7437.8,4485.7,7953.9,8015.8,7959.2,8288.1,8579.1,7979.7,7562.3,11731.1,7322.7,3027.4,1993.0,1479.8,800.4,465.5,1544.6,4424.0,360.1,1086.9,423.3,0.0,3934.7,1049.2,7168.5,4814.6,4819.4,4288.7,4523.8,7812.4,7811.5,4713.9,4372.2,4819.2,8370.6,4557.8,4836.8,7682.5,4670.3,4734.8,4822.3,7322.1,7752.5,7434.7,7242.0,7731.9,0.0,7423.1,357.8,7571.2,911.1,4522.6,8286.5,7526.6,4848.5,4597.6,4776.3,11730.2,4607.7,8585.9,3931.7,10630.3,12010.0,2645.2,5155.5,7463.7,8522.7,8294.6,10022.5,4337.0,11350.6,11350.6,11144.7,8724.7,3921.2,10069.1,10319.5,12332.5,3047.5,13861.0
557.0,1746.4,1249.3,706.8,1500.8,1687.6,2851.5,2851.5,2642.2,2120.1,894.2,1982.5,854.2,1102.4,5433.6,1265.2,1607.4,586.7,844.6,740.4,535.9,563.0,807.6,738.1,621.3,511.1,680.8,664.0,612.2,1548.6,1302.1,1696.7,1698.6,1832.3,1578.8,680.9,1551.1,1613.0,1556.4,1374.7,1409.0,1576.9,1703.4,4198.4,3228.5,5577.6,3148.3,5422.9,4307.0,3507.2,4004.3,1280.6,4152.0,5030.0,4401.0,3977.7,0.0,4555.9,1911.7,1009.8,1014.6,1649.9,1449.1,1409.6,1798.3,680.8,567.3,917.3,1274.4,753.0,1032.0,1669.3,729.0,832.9,920.4,3227.8,1739.3,1699.4,1876.9,1329.1,3977.7,1687.7,4149.7,1712.3,4888.8,1450.3,1549.8,1667.6,1043.6,662.8,971.4,4197.5,802.9,1415.8,3.1,2285.1,4477.4,3800.5,1253.6,1604.7,1738.7,2073.1,2907.0,1297.4,2251.6,2251.6,3058.0,1940.7,1472.3,1982.5,3501.9,4245.9,3898.5,5774.3
4959.1,5645.0,5116.1,4613.1,4598.3,4760.6,7320.3,7320.3,7110.9,6169.6,4761.0,5568.5,4721.1,4969.2,2848.3,5132.0,5128.2,4995.8,4911.9,3905.4,4790.0,4916.4,4874.9,5194.4,4974.3,4765.3,4678.8,4662.0,4965.6,5069.5,4410.4,5595.3,5624.5,5881.8,5628.3,4748.2,5071.9,5133.8,5077.3,6478.6,6769.7,5097.7,5752.9,9921.6,5513.3,2992.4,1958.0,1518.0,583.5,1382.5,2585.4,4388.9,689.2,1723.1,1464.1,1040.7,4524.8,0.0,5359.1,5077.1,5081.8,4253.6,4488.7,4930.4,4871.3,4678.8,4920.7,4784.1,6561.2,4820.3,5099.3,4742.3,4635.2,4699.7,4787.2,5512.6,4812.3,5625.3,5432.5,4849.9,1040.7,5613.7,691.4,5761.8,1768.5,4487.5,6477.1,5717.1,5110.9,5227.2,5038.7,9920.7,4870.2,6776.4,4521.7,6753.8,10200.6,2610.1,5120.4,5654.2,4751.8,5824.5,7552.4,4310.4,8880.5,8880.5,8674.7,4953.7,3894.6,7599.1,7849.5,9862.5,3020.9,11390.9
1624.2,411.5,1097.4,1278.2,471.0,657.8,4331.6,4331.6,4122.2,936.2,1854.6,403.3,1386.2,993.6,3009.9,1113.3,967.2,1660.9,1577.0,2564.8,1455.1,1581.5,2304.1,1859.5,1639.4,1430.4,1343.9,1327.1,1630.7,908.5,1075.5,361.8,391.1,648.4,394.9,1413.3,911.0,972.9,916.3,1422.9,1713.9,936.8,519.4,4865.9,520.5,3153.9,4014.8,8821.9,5517.3,6134.6,9229.0,1054.0,5441.2,8428.9,8107.7,8236.2,2032.0,5766.2,0.0,2322.4,2327.2,918.7,717.9,769.5,768.6,1343.9,1585.8,1877.7,1505.4,2249.5,2484.8,639.6,1300.3,1364.8,1797.5,519.8,709.6,391.8,199.1,689.0,8236.2,380.2,5443.4,528.3,7332.5,719.0,1421.3,483.7,2473.2,3127.4,1703.8,4865.0,2299.3,1720.7,2028.9,3765.1,5144.8,3200.9,1101.7,420.8,412.1,222.6,2956.2,1024.1,4284.4,4284.4,4078.5,614.1,1199.1,3002.9,2047.4,5266.3,2855.0,6794.8
1214.7,1585.8,1088.6,960.4,1340.1,1526.9,3112.5,3112.5,2903.2,1959.4,733.5,1821.8,693.6,941.7,4882.0,1104.5,1446.7,896.1,797.9,1799.9,1045.6,816.6,574.7,1080.4,874.6,1020.9,934.4,917.6,865.8,1388.0,1141.5,1536.1,1538.0,1671.7,1418.2,634.2,1390.4,1452.3,1395.8,1214.0,1248.3,1416.2,1542.7,3646.8,2676.9,5026.0,5886.9,10693.9,7389.4,4566.7,5063.8,1120.0,7313.2,10301.0,9979.8,5037.2,1267.2,7638.2,3042.1,0.0,4.8,1489.3,1288.4,1248.9,1637.6,934.4,820.9,756.6,1113.7,464.2,350.3,1508.7,933.6,672.2,759.7,2676.2,1578.7,1538.7,3115.5,1168.4,5037.2,1527.1,7315.5,1551.6,9204.6,1289.6,1965.7,1507.0,338.6,1113.2,924.7,3645.9,579.4,1255.1,1264.1,2546.1,3925.8,5072.9,1092.9,1444.0,1448.9,2380.8,2177.0,1007.5,2398.7,2398.7,2328.1,1650.9,1182.5,1252.5,3129.5,3515.9,4874.0,5044.3
1209.9,1581.0,1083.8,955.6,1335.3,1522.1,3107.7,3107.7,2898.4,1954.7,728.7,1817.0,688.8,936.9,4877.2,1099.7,1441.9,891.3,793.1,1795.1,1040.9,811.8,569.9,1075.6,869.8,1016.1,929.6,912.8,861.0,1383.2,1136.7,1531.3,1533.2,1666.9,1413.4,629.4,1385.6,1447.5,1391.0,1209.2,1243.5,1411.5,1537.9,3642.1,2672.1,5021.2,5882.1,10689.1,7384.6,4561.9,5059.0,1115.2,7308.4,10296.2,9975.0,5032.4,1262.4,7633.4,3037.3,4.8,0.0,1484.5,1283.7,1244.1,1632.8,929.6,816.2,751.8,1109.0,459.4,345.5,1503.9,928.8,667.4,754.9,2671.4,1573.9,1533.9,3110.7,1163.6,5032.4,1522.3,7310.7,1546.8,9199.8,1284.8,1960.9,1502.2,333.9,1108.4,919.9,3641.2,574.6,1250.3,1259.3,2541.3,3921.0,5068.1,1088.1,1439.3,1453.7,2385.6,2181.8,1012.3,2403.5,2403.5,2332.9,1655.7,1187.3,1257.3,3134.3,3520.7,4878.8,5049.1
1071.7,764.0,1093.9,725.7,433.9,596.2,3432.9,3432.9,3223.6,1137.7,873.7,891.1,833.7,1081.9,2577.9,1109.8,963.8,1108.4,1024.5,2012.3,902.6,1029.0,987.5,1307.0,1086.9,877.9,791.4,774.6,1078.2,905.1,523.1,714.3,716.2,849.9,596.4,860.8,907.5,969.4,912.9,1354.2,1388.5,933.3,720.9,4378.4,1324.1,2433.8,3095.0,5594.5,4243.7,4679.6,5176.6,501.6,4167.6,5201.5,4942.5,4519.2,1479.5,4492.6,929.2,1189.7,1194.5,0.0,324.3,766.0,706.9,791.4,1033.3,896.8,1253.9,932.9,1211.9,577.9,747.9,812.4,899.8,1323.4,647.9,717.0,894.5,685.5,4519.2,705.3,4169.8,729.9,8136.1,323.1,1179.8,685.2,1223.6,1339.8,1151.4,4377.5,982.8,1395.2,1476.5,2866.5,4657.3,2860.9,1098.3,622.3,625.4,959.7,2135.2,184.0,3038.9,3038.9,3861.3,827.4,359.0,2785.7,2260.7,5049.1,2785.2,6572.9
1009.9,652.1,982.0,663.9,322.0,484.2,3371.1,3371.1,3161.7,1025.8,811.8,779.1,771.9,878.2,2516.0,997.9,851.8,1046.6,962.7,1950.5,840.8,967.2,925.7,1245.2,1025.1,816.1,729.6,712.8,1016.4,793.1,461.3,602.4,604.3,738.0,484.5,799.0,795.6,857.5,800.9,1292.3,1326.6,821.4,609.0,4316.5,1212.2,2372.0,3033.1,5532.6,4181.9,4617.7,5114.8,439.8,4105.8,5139.7,4880.7,4457.3,1417.7,4430.7,817.3,1127.9,1132.7,304.4,0.0,654.1,595.0,729.6,971.5,835.0,1192.1,871.1,1150.1,466.0,686.0,750.6,838.0,1211.5,536.0,605.0,782.6,573.6,4457.3,593.4,4108.0,617.9,8024.2,1.2,1067.8,573.3,1161.7,1278.0,1089.5,4315.6,921.0,1333.4,1414.7,2804.6,4595.5,2799.0,986.3,510.4,424.6,814.8,1934.4,419.2,2838.1,2838.1,3660.5,626.6,594.1,2584.9,2059.9,4848.3,3447.2,6372.1
1015.7,911.4,414.2,669.7,665.8,852.6,3376.9,3376.9,3167.6,1285.1,817.7,1147.4,777.7,224.1,4358.1,430.1,197.8,1052.4,968.5,1956.3,846.6,973.0,931.5,1251.0,1030.9,821.9,735.4,718.6,1022.2,139.1,467.1,861.7,863.6,997.3,743.8,804.8,141.5,203.4,146.8,496.4,530.7,167.3,868.3,4531.7,1471.5,2882.5,3543.6,10170.0,4692.4,4723.1,5220.1,445.6,4616.3,9777.1,9455.8,4967.8,1423.5,4941.2,1076.6,1133.7,1138.5,814.9,614.1,0.0,963.3,735.4,977.3,673.3,461.1,876.9,1155.9,834.3,691.9,756.4,593.1,1470.8,904.3,864.3,1041.9,494.0,4967.8,852.7,4618.5,877.2,8680.7,615.3,413.8,832.6,1167.6,1283.8,1095.4,4530.8,926.8,537.5,1420.5,2810.5,4810.6,4549.0,418.6,769.7,476.2,866.4,1894.8,860.9,2798.5,2798.5,3621.0,678.2,1035.8,2545.4,2111.5,4808.8,3498.8,6337.2
1620.3,918.4,1506.0,1274.3,846.0,1008.3,4799.9,4799.9,4590.5,1443.1,1422.3,245.2,1382.3,1402.2,3478.2,1521.9,1375.9,1657.1,1573.2,2560.9,1451.3,1577.6,1536.2,1855.6,1635.6,1426.5,1340.1,1323.2,1626.8,1317.1,1071.7,868.7,898.0,1155.3,901.8,1409.4,1319.6,1381.5,1324.9,1891.2,2182.2,1345.4,1026.3,5334.2,988.8,3622.2,4483.1,9290.1,4792.3,5228.2,5725.3,1050.2,4716.2,8897.2,8576.0,8704.5,2028.2,5041.2,632.5,1738.3,1743.1,914.9,822.8,1178.1,0.0,1340.1,1581.9,1445.4,1973.7,1481.5,1760.6,990.0,1296.5,1361.0,1448.5,988.1,1060.0,898.7,705.9,1097.6,8704.5,887.1,4718.5,1035.2,7800.8,821.7,1889.6,990.6,1772.2,1888.5,1700.0,5333.3,1531.4,2189.0,2025.1,4233.4,5613.1,3669.1,1510.3,927.7,475.3,865.5,2283.6,801.8,3187.3,3187.3,4721.4,677.3,976.7,3645.8,2110.6,5909.3,3497.9,6422.8
573.1,1356.1,858.9,355.9,1110.5,1297.3,3063.1,3063.1,2853.8,1729.8,503.9,1592.2,463.9,712.1,5243.7,874.9,1217.0,235.8,654.7,1139.7,185.0,212.1,617.7,937.2,730.8,160.2,0.0,313.1,261.3,1158.3,911.8,1306.4,1308.3,1442.0,1188.5,491.0,1160.8,1222.7,1166.1,984.4,1018.7,1186.6,1313.0,4008.6,1916.2,5387.7,3547.5,5822.1,4706.2,3906.4,4403.5,890.3,4551.2,5429.2,4800.2,4376.9,606.9,4955.1,1521.3,819.9,824.7,1259.6,1058.8,1019.3,1408.0,0.0,216.5,527.0,884.1,563.1,842.1,1279.0,378.1,442.6,530.0,1915.5,1349.0,1309.0,1486.6,938.8,4376.9,1297.4,4549.0,1321.9,9566.3,1060.0,1159.4,1277.3,853.8,970.0,781.6,4007.7,613.0,1025.4,603.8,2496.6,4287.5,5434.6,863.3,1214.4,1050.6,1384.9,2055.7,609.2,2484.0,2484.0,2725.3,1252.6,784.2,1649.7,2813.8,3913.1,3210.4,5441.6
840.8,1139.7,642.5,139.4,894.0,1080.8,2846.7,2846.7,2637.3,1513.3,287.4,1375.7,247.4,495.6,5027.2,658.4,1000.6,522.2,438.3,1426.0,642.3,442.7,401.3,720.7,500.7,617.6,531.1,543.7,44.9,941.9,695.3,1089.9,1091.8,1225.5,972.0,274.5,944.3,1006.2,949.7,767.9,802.2,970.1,1096.6,3792.1,1699.7,5171.3,3771.9,6108.5,4920.6,4192.8,4689.9,673.8,4844.5,5715.6,5086.6,4663.3,893.3,5169.5,1304.9,603.4,608.2,1043.2,842.3,802.8,1191.5,531.1,0.0,310.5,667.6,346.6,625.7,1062.6,161.6,226.1,313.6,1699.0,1132.5,1092.6,1270.1,722.3,4663.3,1081.0,4846.7,1105.5,9349.8,843.5,943.0,1060.8,637.3,753.6,565.1,3791.2,396.5,809.0,890.2,2280.2,4071.0,5218.2,646.8,997.9,1292.5,1626.8,2460.8,851.1,2370.6,2370.6,2611.8,1494.5,1026.1,1536.2,3055.7,3799.6,3452.3,5328.1
500.8,1155.0,657.9,154.8,909.4,1096.2,2862.1,2862.1,2652.7,1528.7,302.8,1391.1,262.8,511.0,5042.6,673.8,1015.9,456.4,453.7,1360.2,331.8,358.9,416.6,736.1,516.1,307.0,220.6,203.7,408.1,957.2,710.7,1105.3,1107.2,1240.9,987.4,289.9,959.7,1021.6,965.0,783.3,817.6,985.5,1111.9,3807.5,1715.1,5186.6,3787.3,6042.7,4926.8,4127.0,4624.0,689.2,4771.7,5649.8,5020.8,4597.5,827.5,5175.7,1320.2,618.8,623.6,1058.5,857.7,818.2,1206.9,220.6,363.2,0.0,683.0,362.0,641.1,1077.9,177.0,241.5,329.0,1714.4,1147.9,1108.0,1285.5,737.7,4597.5,1096.3,4769.5,1120.9,9365.2,858.9,958.4,1076.2,652.7,768.9,580.5,3806.6,411.9,824.4,824.4,2295.6,4086.4,5233.6,662.2,1013.3,1156.0,1490.3,1732.3,714.6,2306.3,2306.3,2547.5,1357.9,889.6,1471.9,2490.4,3735.3,3315.8,5263.8
913.2,1241.5,744.4,567.2,995.9,1182.7,3274.5,3274.5,3065.1,1615.2,389.3,1477.6,675.2,597.5,4221.3,760.3,752.9,868.8,866.1,1772.6,744.2,771.3,829.1,1148.5,928.5,719.4,633.0,616.1,820.5,732.2,797.2,1191.8,1193.7,1327.4,1073.9,702.3,734.7,758.6,702.0,246.1,532.8,760.5,1198.4,4394.9,2016.2,4365.3,5226.2,10033.2,5022.5,4539.4,5036.5,775.7,4946.4,9640.3,9319.0,5009.9,1239.9,5271.4,1406.7,1031.2,1036.0,1145.0,944.2,904.7,1293.4,633.0,775.7,412.4,0.0,774.4,1053.5,1164.4,589.4,653.9,332.3,2015.5,1234.4,1194.5,1372.0,824.2,5009.9,1182.8,4948.6,1207.4,8543.9,945.4,534.7,1162.7,1065.1,1181.4,992.9,4394.0,824.3,539.6,1236.8,2708.0,4673.8,4412.2,748.7,1099.8,937.3,1563.8,1360.1,1071.7,3292.1,3292.1,3086.2,1139.3,1246.7,2010.6,2118.2,4274.0,4057.1,5802.5
812.4,1183.5,686.3,558.1,937.8,1124.6,2804.0,2804.0,2594.6,1557.2,331.2,1419.5,291.3,539.4,4742.5,702.2,1044.4,493.8,395.6,1397.6,643.4,414.3,54.6,678.1,472.3,618.6,532.1,515.3,463.5,985.7,739.2,1133.8,1135.7,1269.4,1015.9,231.9,988.2,1050.0,993.5,811.7,846.0,1014.0,1140.4,3507.4,2537.5,4886.6,5747.5,10554.5,4964.5,4164.4,4661.5,717.7,4809.2,10161.6,9840.3,4634.9,864.9,5213.3,1348.7,318.7,323.5,1087.0,886.2,846.6,1235.4,532.1,418.7,354.4,711.5,0.0,279.0,1106.4,531.3,270.0,357.4,2536.8,1176.4,1136.4,1313.9,766.1,4634.9,1124.8,4806.9,1149.3,9065.1,887.3,986.8,1104.7,290.7,710.9,522.4,3506.5,49.9,852.8,861.8,2237.5,3786.4,4933.5,690.6,1041.8,1192.1,1526.4,2104.1,750.7,2141.9,2141.9,2255.1,1394.1,925.7,1179.5,3056.6,3442.9,3351.9,4971.4
1091.5,1462.5,965.3,837.1,1216.9,1403.7,3083.1,3083.1,2873.7,1836.2,610.3,1698.6,570.3,818.5,4937.9,981.3,1323.4,772.8,674.7,1676.7,922.4,693.4,224.4,957.1,751.3,897.7,811.2,794.4,742.6,1264.7,1018.2,1412.8,1414.7,1548.4,1294.9,510.9,1267.2,1329.1,1272.5,1090.8,1125.1,1293.0,1419.4,3702.8,2732.8,5081.9,5942.8,10749.8,7445.3,4443.5,4940.5,996.7,7369.2,10356.9,10035.7,4913.9,1143.9,7694.1,1627.7,380.7,385.4,1366.0,1165.2,1125.7,1514.4,811.2,697.7,633.4,990.5,279.0,0.0,1385.4,810.4,549.0,636.4,2732.1,1455.4,1415.4,1593.0,1045.2,4913.9,1403.8,7371.4,1428.3,9260.5,1166.4,1265.8,1383.7,11.6,989.9,801.5,3701.9,229.2,1131.8,1140.9,2516.6,3981.7,5128.8,969.7,1320.8,1471.1,2543.2,2339.4,1029.8,2420.9,2420.9,2490.4,1673.1,1204.7,1414.9,3291.9,3678.3,5036.4,5206.7
1229.3,706.7,1036.5,883.3,376.5,134.6,3590.5,3590.5,3381.1,1080.3,1031.2,313.1,991.3,932.7,3546.1,1052.4,906.4,1266.0,1182.1,2169.9,1060.2,1186.6,1145.1,1464.6,1244.5,1035.5,949.0,932.2,1235.8,847.7,680.7,656.9,658.8,792.5,539.0,1018.4,850.2,912.0,855.5,1205.0,1239.3,876.0,663.6,5402.1,1056.7,2591.4,3252.5,5752.0,4401.3,4837.1,5334.2,659.2,4325.2,5359.1,8643.9,4676.7,1637.1,4650.1,700.4,1347.3,1352.1,523.8,431.8,708.6,129.0,949.0,1190.9,1054.4,1169.8,1090.5,1369.5,0.0,905.4,970.0,1057.4,1056.0,70.0,659.6,773.9,628.1,4676.7,648.0,4327.4,672.5,7868.7,430.6,1122.4,627.8,1381.1,1497.4,1308.9,5401.2,1140.4,1246.1,1634.1,3024.0,5681.0,3737.0,1040.9,564.9,346.3,736.6,2154.6,672.8,3058.3,3058.3,4592.5,548.3,847.7,3516.9,1981.6,5780.3,3368.9,6293.8
693.5,1178.5,681.3,439.2,932.9,1119.7,2685.1,2685.1,2475.7,1552.2,326.3,1414.6,286.3,534.5,4865.6,697.3,1039.4,374.8,276.7,1278.7,524.4,295.4,239.7,559.1,353.3,499.7,413.2,396.4,344.6,980.7,734.2,1128.8,1130.7,1264.4,1010.9,112.9,983.2,1045.1,988.5,806.8,841.1,1009.0,1135.4,3630.5,2660.6,5009.6,3686.5,5961.2,4845.3,4045.5,4542.5,712.7,4690.2,5568.2,4939.3,4515.9,745.9,5094.1,1343.7,441.8,446.6,1082.0,881.2,841.7,1230.4,413.2,299.7,349.4,706.5,185.0,464.1,1101.4,0.0,265.0,352.4,2659.9,1171.4,1131.4,1309.0,761.2,4515.9,1119.8,4688.0,1144.3,9188.2,882.4,981.8,1099.7,475.7,592.0,403.5,3629.6,234.9,847.8,742.9,2118.6,3909.4,5056.6,685.7,1036.8,1007.0,1341.4,2012.2,565.7,2483.2,2483.2,2724.5,1209.0,740.6,1648.9,2770.2,3912.3,3166.8,5440.8
585.2,913.5,416.3,239.2,667.9,854.7,2946.5,2946.5,2737.1,1287.2,61.3,1149.6,347.2,269.5,4403.4,432.3,774.4,540.8,538.1,1444.6,416.2,443.3,501.1,820.5,600.5,391.4,305.0,288.1,492.5,715.7,469.2,863.8,865.7,999.4,745.9,374.3,718.2,780.1,723.5,541.8,576.1,744.0,870.4,3891.9,1473.6,2884.6,3545.8,10215.4,4694.5,4211.4,4708.4,447.7,4618.4,9822.5,9501.2,4681.9,911.9,4943.4,1078.7,703.2,708.0,817.0,616.2,576.7,965.4,305.0,447.6,84.4,441.5,446.4,725.5,836.4,261.4,0.0,87.4,1472.9,906.4,866.4,1044.0,496.2,4681.9,854.8,4620.6,879.3,8726.0,617.4,716.9,834.7,737.1,853.3,664.9,3891.0,496.3,582.8,908.8,2380.0,4170.8,4594.4,420.7,771.8,1071.6,1405.9,2312.1,630.2,2221.9,2221.9,2463.1,1273.5,805.2,1387.5,2834.8,3650.9,3231.4,5179.4
650.9,979.2,482.0,304.9,733.5,920.3,3012.1,3012.1,2802.7,1352.9,126.9,1215.2,412.9,335.1,4424.0,497.9,840.1,606.4,603.7,1510.3,481.8,509.0,566.7,886.2,666.1,457.1,370.6,353.8,558.2,781.4,534.9,929.5,931.4,1065.1,811.6,440.0,783.8,845.7,789.2,562.3,641.7,809.7,936.1,3957.5,1539.2,2950.3,3611.4,10235.9,4760.2,4277.0,4774.1,513.4,4684.0,9843.0,9521.7,4747.5,977.5,5009.0,1144.4,768.9,773.7,882.7,681.9,642.3,1031.0,370.6,513.3,150.1,424.0,512.1,791.1,902.1,327.0,391.6,0.0,1538.5,972.1,932.1,1109.6,561.8,4747.5,920.5,4686.3,945.0,8746.6,683.0,737.4,900.4,802.7,919.0,730.5,3956.6,562.0,648.5,974.4,2445.6,4236.5,4614.9,486.3,837.5,1159.0,1855.9,1652.2,717.6,2309.3,2309.3,2550.5,1361.0,892.6,1475.0,2410.3,3738.4,3318.8,5266.8
1979.6,767.0,1452.8,1633.6,826.5,1013.3,4486.4,4486.4,4277.0,1291.7,2009.3,690.5,2633.5,1349.1,2605.4,1468.8,1322.7,2836.0,2737.9,3739.9,1810.6,2756.6,2458.8,3020.3,2814.5,1785.8,1699.4,1682.5,2805.8,1264.0,1431.0,717.3,746.6,1003.9,750.4,2574.2,1266.5,1328.4,1271.8,1577.7,1868.7,1292.3,874.9,5020.7,0.7,2749.4,3610.3,8417.3,5112.8,5730.1,8824.5,1409.5,5036.7,8024.4,7703.2,7831.7,3207.2,5361.6,481.1,2477.2,2482.0,1274.2,1073.3,1125.0,1124.0,1699.4,2760.9,2032.4,1660.2,2404.2,2639.6,995.1,1655.8,2612.2,1952.3,0.0,1065.0,747.3,554.5,1044.5,7831.7,735.7,5038.9,883.8,6928.0,1074.5,1576.1,839.2,2627.9,3282.2,2864.7,5019.8,2454.1,1875.5,3204.1,3919.9,5299.6,2796.3,1457.2,776.3,806.3,578.2,2590.4,1418.3,3918.5,3918.5,3712.7,1008.3,1593.2,2637.1,2887.5,4900.5,3008.5,6428.9
1159.3,636.7,966.5,813.3,306.5,170.3,3520.5,3520.5,3311.2,1010.4,961.3,567.1,921.3,862.8,2665.4,982.5,836.4,1196.0,1112.1,2099.9,990.2,1116.6,1075.1,1394.6,1174.5,965.5,879.0,862.2,1165.8,777.7,610.7,587.0,588.9,722.6,469.1,948.4,780.2,842.1,785.5,1135.1,1169.3,806.0,593.6,4466.0,1196.7,2521.4,3182.5,5682.0,4331.3,4767.2,5264.2,589.2,4255.2,5289.1,5030.1,4606.8,1567.1,4580.2,801.9,1277.3,1282.1,453.8,361.8,638.7,382.9,879.0,1120.9,984.4,1099.8,1020.5,1299.5,254.0,835.5,900.0,987.4,1196.0,0.0,589.6,767.1,558.2,4606.8,578.0,4257.4,602.5,8008.8,360.6,1052.4,557.9,1311.2,1427.4,1239.0,4465.1,1070.4,1176.1,1564.1,2954.0,4744.9,2948.5,970.9,495.0,416.3,806.5,2224.6,742.8,3128.3,3128.3,4662.4,618.3,917.7,3586.9,2051.6,5850.3,3438.9,6363.8
1702.8,490.2,1176.0,1356.8,549.7,736.5,4500.8,4500.8,4291.5,1014.8,1504.8,572.6,1464.8,1072.2,3179.2,1191.9,1045.9,1739.5,1655.6,2643.4,1533.7,1660.1,2473.3,1938.1,1718.0,1509.0,1422.5,1405.7,1709.3,987.2,1154.2,440.4,469.7,727.0,473.5,1491.9,989.6,1051.5,995.0,1592.2,1883.2,1015.5,598.1,5035.2,689.7,3323.2,4184.1,8991.1,5686.6,6303.8,9398.2,1132.7,5610.4,8598.2,8277.0,8405.5,2110.6,5935.4,294.9,2491.7,2496.5,997.3,796.5,848.1,847.2,1422.5,1664.4,2046.9,1674.7,2418.7,2654.0,718.2,1379.0,1443.5,1966.8,689.0,788.2,0.0,177.5,767.6,8405.5,458.8,5612.7,607.0,7501.8,797.7,1590.6,562.3,2642.4,3296.6,1782.5,5034.3,2468.6,1890.0,2107.6,3934.4,5314.1,3370.1,1180.4,499.4,199.9,488.8,2184.6,811.8,4550.5,4550.5,4344.7,401.8,986.8,3269.1,1835.1,5532.5,3121.2,6147.4
