1894.0,3468.0,2075.4,2132.3,2131.3,2042.5,1698.4,2213.2,2285.0,2029.2,1978.9,3059.3,2857.4,1762.2,2120.4,862.1,1513.4,1441.2,1669.3,1441.8,1883.1,0.0,734.2,843.4,954.8,541.9,1181.3,887.0,753.1,1985.0,724.1,790.4,1730.1,947.0,1280.7,1619.1,1567.0,2216.9,1681.2,1780.1,1698.5,990.6,1357.2,1230.8,2159.6,1798.6,1645.0,1157.6,2026.4,1101.4,1574.7,1503.4,1841.5,2188.5,1433.6,1938.6,2150.0,3065.0,1504.3,2029.9,2353.3,1590.6,2799.8,1640.7,1879.5,2063.1,1559.4,1776.1,1840.4,2025.9,820.7,2844.8,2983.1,2741.0,2494.4,2323.6,2270.2,2838.3,2506.5,2962.7,2629.4,2651.1,2956.7,2759.7,2696.3,3216.7,1965.2,2119.3,2018.7,2251.9,786.4,2200.1,2492.9,2525.6,2912.2,3271.0,3419.5,850.4,1573.2,1831.9,1227.3,2599.8,790.8,1327.7,1761.3,955.2,1038.5,788.0,1763.4,1983.9,1919.3,854.3,1879.1,1308.4,3413.1,3260.1,2673.8,1985.9,1985.9,819.8,875.4,678.5,2572.1,2434.0,803.1,1715.5,1682.0,1328.1,1668.1,1641.6,2337.1,1645.8,4498.4,1707.3,2369.9,2181.4,1617.4,1670.0,707.9,3492.1
1330.4,2904.4,1511.8,1568.7,1567.7,1478.9,1134.8,1649.6,1721.4,1465.5,1415.3,2139.2,2586.1,1198.6,1556.8,590.7,949.8,877.6,1105.7,878.2,1319.5,457.4,0.0,279.8,391.2,270.5,807.9,615.7,481.7,1421.4,452.7,519.0,1166.5,675.6,1009.4,1055.5,1003.4,1653.3,1117.6,1216.5,1134.9,427.0,793.6,667.2,1596.0,1235.0,1081.4,623.7,1462.8,830.0,1011.1,1232.0,1277.9,1624.9,870.0,1375.0,1586.4,2144.9,1232.9,1758.5,1789.7,1027.0,2528.4,1077.0,1315.9,1499.5,995.8,1212.5,1276.8,1462.3,549.3,2281.1,2419.4,2177.4,1930.8,1760.0,1706.6,2274.7,1942.9,2399.1,2065.8,2087.5,2393.1,2196.1,2132.7,2653.1,1401.6,1847.9,1455.1,1688.3,222.8,1636.5,1929.3,1962.0,2348.6,2707.4,2855.9,579.0,1301.8,1268.3,1151.2,2523.8,504.0,1251.7,1685.3,668.4,751.7,501.2,1687.4,1907.9,1843.3,567.5,1803.1,1232.4,3337.0,3184.1,2597.7,1909.8,1909.8,533.0,799.3,602.4,2496.1,2358.0,516.3,1668.2,1606.0,1041.3,1592.1,1594.2,2261.1,1359.0,4422.4,1631.2,2293.9,2105.4,1541.4,1594.0,421.1,3416.1
1195.4,2769.5,1376.8,1433.7,1432.7,1344.0,999.9,1514.7,1586.4,1330.6,1280.3,2004.2,2430.5,1063.7,1421.9,699.9,814.8,742.6,970.7,743.2,1184.5,355.8,279.8,0.0,111.4,379.7,528.1,614.5,590.9,1286.4,561.9,628.2,1031.5,784.8,1118.6,920.5,868.4,1518.3,982.6,1081.5,999.9,292.1,495.2,368.8,1461.0,1100.1,946.4,343.9,1327.8,939.2,876.1,1341.2,1142.9,1489.9,735.0,1240.0,1451.4,2010.0,1342.1,1599.8,1654.8,892.0,2372.9,942.1,1180.9,1364.5,860.8,1077.6,1141.8,1327.4,658.5,2146.2,2284.5,2042.5,1795.9,1625.0,1571.6,2139.7,1807.9,2264.1,1930.9,1952.6,2258.1,2061.1,1997.7,2518.1,1266.6,1692.4,1320.1,1553.3,87.8,1501.5,1794.3,1827.1,2213.6,2572.4,2720.9,651.2,1411.0,1133.3,1016.3,2388.8,613.2,1116.7,1550.3,777.6,638.2,610.4,1552.4,1772.9,1708.3,676.7,1668.1,1097.4,3202.1,3049.1,2462.8,1774.9,1774.9,642.2,519.5,467.5,2361.1,2223.0,625.5,1504.5,1471.0,1150.5,1457.1,1430.6,2126.1,1468.2,4287.4,1496.2,2158.9,1970.4,1406.4,1459.0,530.3,3281.1
1306.9,2880.9,1488.3,1545.2,1544.1,1455.4,1111.3,1626.1,1697.8,1442.0,1391.7,2115.6,2541.9,1175.1,1533.3,811.3,926.2,854.0,1082.1,854.7,1296.0,467.3,391.2,111.4,0.0,491.2,416.6,503.1,702.3,1397.9,673.3,739.6,1142.9,896.3,1230.0,1031.9,979.8,1629.7,1094.0,1192.9,1111.4,403.5,383.8,257.4,1572.4,1211.5,1057.9,232.5,1439.2,1050.7,987.6,1452.7,1254.4,1601.4,846.4,1351.5,1562.9,2121.4,1453.6,1711.3,1766.2,1003.4,2484.3,1053.5,1292.3,1475.9,972.2,1189.0,1253.3,1438.8,669.0,2257.6,2395.9,2153.9,1907.3,1736.5,1683.1,2251.2,1919.3,2375.6,2042.3,2064.0,2369.5,2172.5,2109.1,2629.6,1378.1,1803.8,1431.6,1664.7,199.3,1612.9,1905.7,1938.5,2325.0,2683.8,2832.3,539.8,1522.4,1244.7,1127.7,2500.3,724.7,1228.1,1661.7,889.0,526.8,721.8,1663.8,1884.3,1819.7,788.1,1779.5,1208.8,3313.5,3160.5,2574.2,1886.3,1886.3,753.6,408.1,578.9,2472.5,2334.5,737.0,1616.0,1582.4,1261.9,1568.5,1542.0,2237.5,1579.6,4398.8,1607.7,2270.3,2081.8,1517.8,1570.4,641.7,3392.5
1430.3,3004.4,1611.7,1668.6,1667.6,1578.8,1234.8,1749.6,1821.3,1565.5,1515.2,2239.1,2393.7,1298.5,1656.8,398.4,1049.7,977.5,1205.6,978.1,1419.4,557.3,270.5,379.7,491.2,0.0,717.6,423.4,289.4,1521.3,260.4,326.7,1266.4,483.3,817.0,1155.4,1103.3,1753.2,1217.5,1316.4,1234.8,527.0,893.5,767.1,1695.9,1334.9,1181.3,723.6,1562.7,637.7,1111.0,1039.7,1377.8,1724.8,969.9,1474.9,1686.3,2244.9,1040.6,1566.2,1889.7,1126.9,2336.1,1177.0,1415.8,1599.4,1095.7,1312.4,1376.7,1562.2,357.0,2381.1,2519.4,2277.3,2030.7,1859.9,1806.5,2374.6,2042.8,2499.0,2165.8,2187.4,2493.0,2296.0,2232.6,2753.0,1501.5,1655.6,1555.0,1788.2,322.7,1736.4,2029.2,2062.0,2448.5,2807.3,2955.8,386.7,1109.5,1368.2,962.9,2335.5,311.7,1063.4,1497.0,476.1,559.4,308.9,1499.1,1719.6,1943.2,375.2,1614.8,1044.1,3437.0,3284.0,2697.7,1721.5,1721.5,340.6,899.2,702.3,2596.0,2457.9,324.0,1339.0,1417.7,849.0,1403.8,1265.0,2361.0,1166.6,4234.1,1731.1,2393.8,2205.3,1353.1,1405.7,228.8,3227.8
1723.5,3297.5,1904.9,1961.8,1960.8,1872.0,1527.9,2042.7,2114.5,1858.6,1808.3,2844.3,2642.4,1591.7,1949.9,647.1,1342.9,1270.7,1498.7,1271.3,1712.6,883.9,909.9,528.1,416.6,717.6,0.0,294.3,538.1,1814.5,509.1,575.4,1559.5,732.0,1065.8,1448.6,1396.4,2046.3,1510.6,1609.5,1528.0,820.1,573.2,446.8,1989.1,1628.1,1474.5,184.1,1855.9,886.4,1404.2,1288.4,1671.0,2018.0,1263.1,1768.1,1979.5,2850.1,1289.3,1814.9,2182.8,1420.1,2584.8,1470.1,1708.9,1892.6,1388.9,1605.6,1669.9,1855.4,460.1,2674.2,2812.5,2570.5,2323.9,2153.1,2099.7,2667.8,2335.9,2792.2,2458.9,2480.6,2786.2,2589.1,2525.8,3046.2,1794.7,1904.3,1848.2,2081.3,615.9,2029.6,2322.3,2355.1,2741.7,3100.5,3248.9,330.9,1358.2,1661.4,1544.3,2916.9,951.1,1644.8,2078.3,724.8,317.9,948.3,2080.5,2300.9,2236.4,982.3,2196.2,1625.5,3730.1,3577.1,2990.8,2302.9,2302.9,589.4,460.3,995.5,2889.2,2751.1,572.7,1724.6,1999.0,1456.1,1985.1,1650.6,2654.2,1415.4,4815.4,2024.3,2686.9,2498.5,1934.4,1987.1,868.2,3809.1
1775.5,3349.5,1956.9,2013.8,2012.8,1924.0,1183.1,2094.7,2166.4,1910.6,1860.3,2550.1,2348.2,1246.8,2001.9,352.8,1394.8,1322.6,1550.7,1323.3,1764.6,902.5,615.7,614.5,503.1,423.4,294.3,0.0,243.9,1866.5,214.8,281.1,1214.7,437.8,771.5,1500.6,1448.4,2098.3,1562.6,1361.0,1183.1,872.1,659.7,533.3,2041.1,1680.1,1226.0,270.6,1907.8,592.2,1456.2,994.2,1326.1,2070.0,1315.0,1820.1,2031.5,2555.8,995.1,1520.7,2234.8,1472.1,2290.5,1221.6,1760.9,1944.5,1440.8,1657.6,1721.9,1907.4,165.9,2726.2,2864.5,2622.5,2375.9,2205.1,2151.7,2719.8,2387.9,2844.2,2510.9,2532.6,2838.1,2641.1,2577.7,3098.2,1846.7,1610.1,1900.2,2133.3,667.9,2081.5,2374.3,2407.1,2793.6,3152.5,3300.9,36.7,1063.9,1412.9,1308.1,2680.6,656.9,1408.5,1842.1,430.5,136.0,654.0,1844.2,2064.7,2288.3,688.0,1959.9,1389.2,3782.1,3629.1,3042.8,2066.7,2066.7,295.1,546.8,1047.5,2941.1,2803.1,278.5,1430.3,1762.8,1161.9,1780.0,1356.4,2706.1,1121.1,4579.2,2076.3,2738.9,2550.4,1698.2,1750.8,573.9,5191.9
1641.5,3215.6,1822.9,1879.8,1878.8,1790.0,1024.8,1960.8,1954.3,1776.7,1726.4,2391.8,2190.0,1088.6,1868.0,194.6,1260.9,1188.7,1416.8,1189.3,1630.6,768.5,481.7,590.9,702.3,289.4,538.1,243.9,0.0,1732.5,56.6,122.9,1056.5,279.5,613.3,1219.2,1314.5,1964.4,1281.3,1202.8,1024.9,738.1,903.5,777.1,1907.1,1398.7,1067.8,514.5,1773.9,433.9,1322.2,835.9,1167.9,1936.0,1181.1,1686.1,1897.5,2397.6,836.8,1362.4,2100.8,1338.1,2132.3,1063.4,1627.0,1810.6,1306.9,1523.6,1587.9,1773.4,177.5,2592.3,2730.6,2488.5,2241.9,2071.1,2017.7,2585.8,2254.0,2710.2,2377.0,2398.6,2704.2,2507.2,2443.8,2964.2,1712.7,1451.8,1766.2,1999.4,533.9,1947.6,2240.4,2273.1,2659.7,3018.5,3167.0,207.2,905.7,1254.6,1174.1,2546.7,436.1,1274.6,1708.2,186.7,379.9,520.1,1710.3,1930.8,2154.4,529.8,1826.0,1255.3,3648.2,3495.2,2908.9,2292.9,2292.9,51.2,790.6,913.5,2807.2,2669.1,120.2,1272.1,1628.9,1003.6,1621.8,1198.1,2572.2,962.9,4445.3,1942.3,2605.0,2416.5,1564.3,1616.9,440.0,4948.1
1861.8,3277.1,1353.9,1337.7,1088.0,999.2,1549.7,453.8,525.5,269.7,219.4,2427.7,2225.8,1613.5,1931.6,2302.1,1658.3,1830.4,1875.5,1648.1,1304.5,2531.5,2455.5,2320.5,2431.9,2267.2,2848.5,2654.9,2496.7,0.0,2440.1,2373.8,1581.3,2217.2,2003.5,1690.8,1738.0,1173.6,1577.5,1276.7,1549.8,2126.1,2624.4,2498.0,1365.0,1452.3,1411.7,2664.4,266.9,2068.3,1745.8,1881.6,1692.8,1393.9,1992.1,1537.8,390.5,2433.4,1659.9,1493.1,3572.1,1796.9,2168.1,1491.9,1300.9,212.2,1596.3,1743.9,1439.6,925.9,2588.6,4063.6,4201.9,3959.8,3713.2,3542.4,3489.0,4057.1,3725.3,4181.5,3848.3,3869.9,4175.5,3978.5,3915.1,4435.5,1243.7,1487.6,1224.1,2060.9,2232.6,1405.5,3711.7,3744.4,4131.0,3080.1,3228.5,2618.3,1951.3,1635.7,895.0,1497.7,1466.9,360.7,659.2,1919.2,1924.6,1752.0,148.4,881.8,2549.7,1398.7,777.0,282.0,2243.1,2090.2,1790.6,883.7,883.7,1783.8,1670.7,1308.9,1688.9,1799.3,1767.1,1466.4,579.9,1319.1,955.6,1392.4,2967.5,1691.3,3396.3,2337.6,3000.3,2811.8,1012.1,1064.7,1671.9,2390.0
1612.5,3186.5,1793.9,1850.8,1849.8,1761.0,968.2,1931.7,1897.7,1747.6,1697.4,2335.2,2133.3,1032.0,1838.9,138.0,1231.9,1159.7,1387.8,1160.3,1601.6,739.5,452.7,561.9,673.3,260.4,509.1,214.8,56.6,1703.5,0.0,66.3,999.9,222.9,556.7,1162.6,1285.5,1935.4,1224.6,1146.2,968.3,709.1,874.5,748.1,1878.1,1342.1,1011.1,485.4,1744.9,377.3,1293.2,779.3,1111.3,1907.0,1152.1,1657.1,1868.5,2341.0,780.2,1305.8,2071.8,1309.1,2075.7,1006.8,1598.0,1781.6,1277.9,1494.6,1558.9,1744.4,148.5,2563.2,2701.5,2459.5,2212.9,2042.1,1988.7,2556.8,2225.0,2681.2,2347.9,2369.6,2675.2,2478.2,2414.8,2935.2,1683.7,1395.2,1737.2,1970.4,504.9,1918.6,2211.4,2244.1,2630.7,2989.5,3137.9,178.2,849.1,1198.0,1145.1,2517.7,379.5,1245.6,1679.1,243.3,350.9,491.0,1681.3,1901.8,2125.4,473.2,1797.0,1226.3,3619.1,3466.2,2879.8,2236.3,2236.3,107.8,761.6,884.5,2778.2,2640.1,63.6,1215.5,1599.9,947.0,1565.1,1141.5,2543.2,906.3,4416.3,1913.3,2576.0,2387.5,1535.3,1587.9,411.0,5004.7
1678.8,3252.8,1860.2,1917.1,1915.5,1826.7,902.0,1903.2,1831.4,1813.9,1763.6,2269.0,2067.1,965.7,1905.2,71.7,1298.2,1225.9,1281.1,1053.6,1667.9,805.8,519.0,628.2,739.6,326.7,575.4,281.1,122.9,1769.8,66.3,0.0,933.6,156.7,490.4,1096.3,1351.7,2001.1,1158.4,1079.9,902.0,775.4,940.8,814.4,1944.4,1275.8,944.9,551.7,1811.2,311.1,1359.5,713.1,1045.0,1973.3,1218.3,1723.4,1934.8,2274.7,714.0,1239.6,2138.1,1202.4,2009.4,940.5,1664.2,1847.8,1344.2,1560.9,1625.2,1753.4,214.7,2629.5,2767.8,2525.8,2279.2,2108.4,2055.0,2623.1,2291.2,2747.5,2414.2,2435.9,2741.5,2544.4,2481.0,3001.5,1750.0,1328.9,1803.5,2036.6,571.2,1984.9,2277.6,2310.4,2696.9,3055.8,3204.2,244.4,782.8,1131.7,1161.8,2534.4,313.2,1262.2,1695.8,309.6,417.1,557.3,1697.9,1918.4,2191.6,406.9,1813.6,1242.9,3685.4,3532.4,2946.1,2170.1,2170.1,174.1,827.9,950.8,2844.4,2706.4,2.6,1149.2,1616.5,880.8,1498.9,1075.3,2609.4,840.0,4432.9,1979.6,2642.2,2453.7,1551.9,1604.5,477.2,3676.3
1253.2,2827.3,1373.7,1547.7,1298.0,1209.2,466.1,1285.6,1213.9,1388.4,1338.1,1804.7,1602.8,217.9,1479.7,834.2,951.8,1018.6,845.2,617.7,1181.4,1353.2,1066.4,1175.6,1287.1,874.1,1481.3,1187.0,1028.8,1344.3,972.2,905.9,0.0,884.6,607.9,660.4,865.2,1383.5,722.5,644.0,466.1,1095.8,1594.1,1467.7,1575.0,839.9,509.0,1457.6,1385.6,672.7,934.0,486.0,297.2,1603.9,1056.4,1297.8,1514.9,1810.4,408.0,622.1,2541.8,766.5,1545.1,504.6,1177.7,1422.3,918.6,1135.4,1199.6,1135.9,1120.6,3033.2,3171.5,2929.5,2682.9,2512.1,2458.7,3026.8,2694.9,3151.2,2817.9,2839.6,3145.2,2948.1,2884.7,3405.2,1263.4,864.7,1434.1,1611.1,1118.6,1615.4,2681.3,2714.1,3100.6,2630.2,2778.7,1150.3,555.8,155.5,456.7,2004.7,620.4,732.6,1166.1,1243.1,1350.7,1497.0,1168.2,1388.7,2294.7,552.1,1284.0,713.2,2750.1,2597.1,2297.5,1390.7,1390.7,1107.7,1415.7,1053.9,2195.9,2306.2,936.2,753.8,1086.8,472.5,706.4,679.8,2712.5,978.6,3903.2,2082.7,2745.3,2556.9,846.8,899.4,1417.0,2896.9
1835.4,3783.0,1788.2,2008.5,1758.8,1670.1,880.6,1746.5,1674.8,1970.6,1920.3,2112.3,1910.4,944.4,2061.9,84.9,1454.8,1382.6,1259.7,1032.3,1595.9,962.5,675.6,784.8,896.3,483.3,732.0,437.8,279.5,1926.5,222.9,156.7,912.2,0.0,469.1,1075.0,1279.8,1844.4,1137.0,1058.6,880.7,932.1,1097.5,971.1,2035.8,1254.5,923.5,708.4,1967.8,289.7,1348.5,691.7,1023.7,2064.7,1375.0,1880.0,1975.8,2118.0,557.3,1082.9,2294.8,1181.1,1852.8,919.2,1592.3,2004.5,1500.8,1717.6,1781.8,1596.8,371.4,2786.2,2924.5,2682.5,2435.9,2265.0,2211.7,2779.8,2447.9,2904.2,2570.9,2592.6,2898.1,2701.1,2637.7,3158.1,1678.0,1172.3,1894.9,2582.4,727.9,2076.3,2434.3,2467.1,2853.6,3586.0,3734.4,401.1,761.5,1110.4,1086.6,2459.2,291.9,1187.1,1620.7,466.2,573.8,714.0,1622.8,1843.3,2348.3,385.6,1738.5,1167.8,3204.6,3051.6,3102.8,2013.4,2013.4,330.8,984.6,1107.5,3001.1,2863.0,159.3,992.5,1541.4,859.4,1342.2,918.6,2766.1,683.3,4780.8,2136.3,2798.9,2610.4,1476.8,1529.4,633.9,3519.6
1549.0,3123.1,1669.4,1726.3,1752.4,1663.6,761.8,1740.0,1668.3,1684.2,1633.9,2389.0,2187.1,825.6,1775.4,226.3,1247.5,1314.3,1140.9,913.5,1477.1,963.9,677.1,786.3,897.8,484.8,873.4,579.1,420.9,1640.0,364.3,298.0,793.4,276.7,0.0,956.2,1161.0,1837.9,1018.2,939.8,761.9,933.6,1238.8,1112.4,1753.6,1135.7,804.7,849.7,1681.4,170.9,1229.7,572.9,904.9,1782.5,1376.5,1593.6,1805.0,2394.7,834.0,1359.6,2296.2,1062.3,2129.4,800.4,1473.5,1718.1,1214.4,1431.1,1495.4,1590.3,512.7,2787.7,2926.0,2683.9,2437.3,2266.5,2213.1,2781.2,2449.4,2905.6,2572.4,2594.0,2899.6,2702.6,2639.2,3159.6,1559.2,1449.0,1612.7,1906.9,729.3,1794.1,2435.8,2468.6,2855.1,2926.0,3074.5,542.4,642.7,991.6,863.8,2236.3,177.2,964.2,1397.8,799.9,907.5,1047.7,1399.9,1620.4,2526.4,108.9,1515.6,944.9,2981.8,2828.8,2529.2,1622.4,1622.4,664.5,1318.3,1285.6,2427.5,2537.9,493.0,1072.8,1318.5,582.7,1128.5,998.8,2944.2,1152.4,4134.9,2314.4,2977.0,2788.5,1253.9,1306.5,967.6,3128.6
592.8,2166.9,713.2,770.1,769.1,680.4,456.5,912.1,983.8,728.0,677.7,1401.6,1887.1,520.3,819.3,1151.7,291.3,358.1,632.9,405.5,520.9,1288.9,1212.9,1077.9,1189.3,1024.6,1605.9,1369.7,1235.8,683.8,1206.7,1223.4,488.1,1148.3,925.4,0.0,204.8,854.7,62.1,538.1,456.6,883.5,1381.8,1255.4,797.4,179.5,403.1,1421.8,725.2,858.5,273.5,788.4,599.6,826.3,415.1,637.4,848.8,1407.4,842.4,1056.5,2329.5,554.3,1507.6,398.7,517.3,761.9,258.2,475.0,539.2,663.7,1303.3,2821.0,2959.3,2717.2,2470.6,2299.8,2246.4,2814.5,2482.7,2938.9,2605.7,2627.3,2932.9,2735.9,2672.5,3192.9,603.0,1149.0,656.5,950.7,990.0,837.9,2469.1,2501.8,2888.4,1969.8,2118.3,1333.0,858.2,590.0,386.5,1893.7,783.1,621.6,1055.2,1405.9,1558.7,1386.1,1057.3,1277.8,2183.8,714.9,1173.0,602.3,2639.1,2486.1,2186.6,1279.7,1279.7,1270.4,1304.8,942.9,2084.9,2195.2,1099.0,874.8,975.9,635.3,827.4,800.9,2601.6,1099.7,3792.3,1971.7,2634.4,2445.9,776.7,829.3,1306.0,2786.0
679.3,2094.6,508.5,565.3,564.3,475.6,951.8,839.8,859.4,655.7,605.4,1329.4,1612.7,1015.6,749.0,1441.4,475.8,647.8,922.6,695.1,316.2,1578.6,1502.5,1367.6,1479.0,1314.2,1895.6,1659.4,1525.4,611.6,1496.4,1513.1,983.4,1437.9,1215.1,872.4,0.0,649.9,805.1,1033.4,951.8,1173.2,1671.5,1545.1,592.6,679.9,898.4,1711.5,652.9,1148.2,563.2,1283.7,1094.8,621.5,809.6,517.5,776.6,1335.1,1515.4,1348.5,2619.2,843.9,1435.3,894.0,312.5,689.6,413.8,561.4,419.3,459.0,1593.0,3110.6,3248.9,3006.9,2760.3,2589.5,2536.1,3104.2,2772.4,3228.6,2895.3,2917.0,3222.6,3025.5,2962.2,3482.6,398.2,1343.1,451.7,878.4,1279.7,633.1,2758.7,2791.5,3178.1,1897.5,2046.0,1622.7,1353.4,1085.2,416.0,1576.7,987.9,304.6,738.2,1501.2,1506.6,1333.9,740.3,960.8,2131.6,919.6,856.0,285.3,2322.2,2169.2,1869.6,962.8,962.8,1365.7,1252.6,890.8,1767.9,1878.3,1349.1,1079.6,658.9,840.1,1032.2,1005.6,2549.4,1304.5,3475.3,1919.6,2582.2,2393.8,806.1,858.7,1253.8,2469.0
1153.9,2569.3,983.1,497.8,248.1,950.2,889.3,1314.5,1334.1,1130.4,1080.1,1804.0,2320.0,953.1,1223.7,1554.4,950.4,1033.6,1035.6,808.1,790.8,1691.6,1615.5,1480.6,1592.0,1427.2,2008.6,1772.4,1638.4,1086.2,1609.4,1626.1,921.0,1550.9,1328.1,850.9,880.3,0.0,737.6,971.0,889.4,1286.2,1784.5,1658.1,525.1,612.4,835.9,1824.5,1127.6,1261.2,949.0,1221.2,1032.4,554.0,1284.2,992.2,1251.2,1809.7,1275.3,1489.3,2732.2,956.9,2262.3,831.6,787.2,1164.3,888.5,1036.1,894.0,933.6,1706.0,3223.6,3361.9,3119.9,2873.3,2702.5,2649.1,3217.2,2885.4,3341.6,3008.3,3030.0,3335.6,3138.5,3075.2,3595.6,872.9,1581.9,384.2,1353.1,1392.7,565.5,2871.7,2904.5,3291.1,2372.2,2520.7,1735.7,1291.0,1022.8,1065.9,2226.6,1664.8,954.5,1388.1,2151.1,2156.5,1983.8,1096.4,1610.7,2781.5,1596.6,1505.9,935.2,2972.0,2819.1,2519.5,1612.7,1612.7,2015.6,1902.5,1540.7,2417.8,2528.2,2003.7,1029.9,1308.8,1270.5,519.1,956.0,3199.3,1254.8,4125.2,2569.5,3232.1,3043.6,96.1,21.6,1903.7,3118.9
530.8,2104.8,651.2,708.1,707.1,618.3,600.0,850.0,921.8,665.9,615.6,1339.6,1622.9,663.8,757.2,1089.6,229.3,296.1,570.9,343.4,458.9,1226.8,1150.8,1015.8,1127.3,962.5,1543.9,1307.6,1173.7,621.8,1144.7,1161.3,631.7,1086.2,863.3,520.7,142.7,792.6,0.0,681.7,600.1,821.5,1319.8,1193.4,735.4,700.2,546.6,1359.7,663.2,796.5,211.5,931.9,743.1,764.3,353.0,575.4,786.8,1345.3,986.0,1200.0,2267.5,492.2,1445.5,542.2,455.2,699.8,196.2,412.9,477.2,601.7,1241.3,2758.9,2897.2,2655.2,2408.6,2237.8,2184.4,2752.5,2420.6,2876.9,2543.6,2565.3,2870.8,2673.8,2610.4,3130.9,541.0,1292.5,594.5,888.6,928.0,775.8,2407.0,2439.8,2826.3,1907.8,2056.2,1271.0,1001.7,733.5,273.3,1955.8,845.2,683.7,1117.2,1467.9,1620.8,1448.1,1119.3,1339.8,2245.8,776.9,1235.0,664.3,2701.2,2548.2,2248.6,1341.8,1341.8,1332.5,1366.8,1005.0,2146.9,2257.3,1161.0,936.9,1037.9,697.3,889.4,862.9,2663.6,1161.7,3854.3,2033.8,2696.4,2507.9,663.4,716.0,1368.0,2848.0
1018.5,2592.5,1078.5,1062.3,812.6,723.8,273.0,800.3,728.5,1153.6,1103.3,1550.9,1349.0,336.8,1244.9,953.1,717.0,783.8,610.4,382.9,946.6,1266.4,1190.3,1055.4,1166.8,1002.0,1583.4,1347.2,1213.2,1109.5,1091.1,1024.8,304.6,1003.5,726.8,425.7,630.4,898.2,487.7,0.0,273.1,861.0,1359.3,1232.9,1089.6,605.2,135.0,1399.3,1150.9,791.6,699.2,604.9,416.1,1118.5,821.6,1063.1,1029.6,1556.6,783.1,616.3,2307.0,531.7,1291.4,215.2,942.9,1187.6,683.9,900.6,964.9,650.5,1280.8,2798.4,2936.7,2694.7,2448.1,2277.3,2223.9,2792.0,2460.2,2916.4,2583.1,2604.8,2910.4,2713.3,2650.0,3170.4,968.3,610.9,948.7,1376.3,967.5,1130.1,2446.5,2479.3,2865.9,2395.5,2543.9,1310.5,674.7,406.5,506.7,2054.7,766.7,782.5,1216.1,1389.5,1497.1,1547.0,1199.5,1438.7,2344.7,698.5,1333.9,763.2,2800.1,2647.1,2347.5,1470.0,1470.0,1254.0,1465.7,1103.9,2245.8,2356.2,1082.5,449.2,1136.8,618.9,401.7,375.2,2762.5,674.0,4237.4,2132.7,2795.3,2606.8,896.8,949.4,1466.9,2976.2
1099.1,2673.1,1219.5,1276.4,1302.5,1213.7,-0.1,1290.1,1218.4,1234.2,1183.9,2040.8,1838.9,63.7,1325.5,680.0,797.6,864.4,691.0,463.5,1027.2,1199.1,912.3,1021.5,1132.9,720.0,1327.1,1032.8,874.6,1190.1,818.0,751.7,343.5,730.4,453.7,506.3,711.0,1388.0,568.3,489.8,0.0,941.6,1439.9,1313.5,1303.7,685.8,354.8,1303.4,1231.5,518.5,779.8,331.8,143.0,1332.6,902.2,1143.7,1355.1,2046.5,794.2,1008.2,2387.6,612.3,1781.2,350.4,1023.5,1268.2,764.5,981.2,1045.5,1140.4,966.5,2879.0,3017.3,2775.3,2528.7,2357.9,2304.5,2872.6,2540.8,2997.0,2663.7,2685.4,2991.0,2793.9,2730.6,3251.0,1109.3,1100.7,1162.8,1456.9,964.5,1344.2,2527.1,2559.9,2946.5,2476.1,2624.5,996.2,401.6,541.7,425.1,1973.1,588.8,701.0,1134.6,1211.6,1319.2,1465.5,1136.7,1357.2,2263.2,520.6,1252.4,681.7,2718.5,2565.5,2266.0,1359.1,1359.1,1076.1,1384.2,1022.3,2164.3,2274.7,904.7,722.2,1055.3,441.0,674.8,648.3,2681.0,947.1,3871.7,2051.1,2713.8,2525.3,815.2,867.9,1385.4,2865.4
986.7,2560.7,1168.1,1225.0,1224.0,1135.2,791.1,1305.9,1377.7,1121.8,1071.5,1795.5,2221.8,854.9,1213.1,763.8,606.1,533.9,762.0,534.5,975.8,419.8,343.7,208.7,320.2,443.6,736.8,788.8,654.8,1077.7,625.8,692.1,822.7,848.8,1054.4,711.8,659.6,1309.5,773.8,872.7,791.2,0.0,512.7,386.3,1252.3,891.3,737.7,552.7,1119.1,1003.2,667.4,1123.0,934.2,1281.2,526.3,1031.3,1242.7,1801.2,1177.0,1391.1,1446.0,683.3,2164.1,733.3,972.2,1155.8,652.1,868.8,933.1,1118.6,722.4,1937.4,2075.7,1833.7,1587.1,1416.3,1362.9,1931.0,1599.2,2055.4,1722.1,1743.8,2049.4,1852.3,1789.0,2309.4,1057.9,1483.6,1111.4,1344.5,120.9,1292.8,1585.5,1618.3,2004.9,2363.7,2512.1,752.1,1192.8,924.6,821.9,2194.5,760.5,922.4,1355.9,924.8,930.3,757.6,1358.1,1578.5,1555.3,823.9,1473.8,903.1,3049.1,2896.1,2309.8,1580.5,1580.5,789.4,676.3,314.5,2208.1,2070.0,772.8,1310.2,1276.6,1070.6,1262.7,1236.2,1973.1,1535.0,4093.0,1343.3,2005.9,1817.4,1212.0,1264.7,677.5,3086.7
