788.4,1339.3,1439.0,880.0,1048.1,1064.7,870.3,1279.0,954.9,439.5,651.3,1338.6,1166.5,1406.7,1489.4,781.4,3321.6,829.1,1468.0,0.0,954.1,1615.1,1293.9,3149.3,2323.3,1231.7,505.9,1176.1,1402.2,1612.6,1751.3,834.2,1358.5,1366.1,2201.9,1607.0,2210.7,1167.9,1419.5,4068.6,1637.9,1808.4
655.6,720.8,716.1,261.5,325.2,341.8,387.5,660.5,822.0,1039.8,506.8,615.6,443.6,683.7,1356.6,495.6,2598.7,330.1,745.1,1159.2,0.0,892.2,675.4,2391.5,1704.8,613.3,653.3,557.6,679.3,889.7,1132.8,701.4,635.6,643.1,1444.0,849.2,1452.8,549.5,801.0,3310.8,915.0,2058.1
1363.8,1429.0,409.1,969.8,760.2,857.1,1095.7,1368.7,1530.2,1748.0,1215.0,357.8,681.8,922.0,2064.8,1203.8,2546.3,1038.3,336.1,1867.4,875.3,0.0,1383.6,2466.9,2413.0,1321.5,1361.5,1265.9,917.5,2.4,1841.0,1409.6,583.2,590.7,2319.4,1724.5,2328.2,1257.7,1509.2,4132.4,862.6,2933.4
553.9,434.0,1065.3,404.9,674.4,691.0,285.9,373.6,720.4,938.1,405.1,964.9,792.8,1033.0,1254.9,393.9,2947.9,244.6,1094.3,1108.7,580.5,1241.4,0.0,2971.9,1418.0,109.5,602.8,280.8,1028.5,1239.0,846.0,599.7,984.9,992.4,2024.5,1429.6,2033.3,262.6,514.1,3891.2,1264.3,1573.9
2962.5,3717.0,3170.6,3257.7,3521.6,3618.6,3383.6,3656.6,2897.9,4035.9,3502.9,3119.2,3443.2,3683.4,2261.5,3491.7,5307.7,3326.2,3097.5,4155.4,2996.1,3081.5,3671.5,0.0,4700.9,3609.4,3649.5,3553.8,3678.9,3079.1,4128.9,3034.7,3344.6,3352.1,1552.1,2147.0,1683.3,3545.6,3797.1,2914.9,3624.0,1942.5
1747.6,1090.3,2193.7,1533.2,1802.7,1819.3,1479.5,1139.1,1914.0,2217.0,1598.8,2093.2,1921.2,2161.3,2448.6,1587.6,4076.3,1507.4,2222.6,2336.5,1708.8,2369.7,1365.3,4100.3,0.0,1303.1,1830.6,1409.2,2156.8,2367.3,572.0,1793.4,2113.2,2120.7,3152.8,2558.0,3161.6,1155.4,1036.1,5019.6,2392.6,2767.6
444.5,658.5,954.1,293.7,563.2,579.8,176.4,598.2,610.9,828.6,295.7,853.7,681.6,921.8,1145.4,284.4,2836.7,135.2,983.1,999.3,469.3,1130.2,613.1,2860.7,1642.5,0.0,493.4,495.3,917.3,1127.8,1070.5,490.3,873.7,881.2,1913.3,1318.4,1922.1,487.2,738.7,3780.0,1153.1,1464.5
282.5,833.4,933.1,374.1,542.2,558.8,364.4,773.0,449.0,636.6,145.4,832.6,660.6,900.7,983.5,275.5,2815.7,323.2,962.1,505.9,448.2,1109.2,788.0,2643.4,1817.4,725.8,0.0,670.2,896.3,1106.7,1245.4,328.3,852.6,860.1,1695.9,1101.1,1704.7,662.0,913.5,3562.7,1132.0,1302.5
685.7,425.2,1046.5,386.0,655.6,672.1,417.6,364.8,852.1,1069.8,536.8,946.0,774.0,1014.1,1386.6,525.6,2929.1,360.2,1075.4,1189.3,561.6,1222.5,379.7,2953.1,1409.2,317.6,683.4,0.0,1009.6,1220.1,837.2,731.5,966.0,973.5,2005.6,1410.8,2014.4,253.8,505.3,3872.4,1245.4,1705.6
1352.8,1418.0,943.3,958.7,630.3,846.1,1084.7,1357.7,1519.2,1736.9,1204.0,842.8,456.3,4.5,2053.7,1192.8,2825.9,1027.3,972.2,1856.4,864.3,1119.3,1372.6,3346.5,2402.0,1310.5,1350.5,1254.8,0.0,1116.9,1830.0,1398.6,862.8,870.3,2308.3,1713.5,2317.1,1246.6,1498.2,4175.1,1142.2,2922.4
1361.4,1426.6,406.7,967.3,757.7,854.7,1093.3,1366.3,1527.8,1745.5,1212.6,355.3,679.4,919.5,2062.3,1201.4,2543.9,1035.9,333.7,1865.0,872.9,2.4,1381.2,2464.5,2410.6,1319.1,1359.1,1263.4,915.1,0.0,1838.6,1407.2,580.8,588.3,2316.9,1722.1,2325.7,1255.2,1506.8,4129.9,860.2,2931.0
1175.6,518.3,1621.6,961.2,1230.7,1247.3,907.5,567.1,1342.0,1645.0,1026.8,1521.2,1349.2,1589.3,1876.6,1015.6,3504.3,935.4,1650.6,1764.5,1136.8,1797.7,793.3,3528.2,572.0,731.1,1258.6,837.2,1584.8,1795.3,0.0,1221.4,1541.2,1548.7,2580.8,1985.9,2589.6,583.4,464.1,4447.6,1820.6,2195.6
72.2,847.5,842.8,388.2,451.9,468.5,514.2,787.2,238.7,1166.5,633.5,742.3,570.3,810.4,773.2,622.3,2725.4,456.8,871.8,1285.9,357.9,1018.9,802.1,2433.1,1831.5,740.0,780.0,684.3,806.0,1016.4,1259.5,0.0,762.3,769.8,1485.6,890.8,1494.4,676.2,927.7,3352.4,1041.7,1092.2
1088.5,1153.8,388.4,694.5,484.9,581.9,820.5,1093.4,1255.0,1472.7,939.7,288.0,406.6,646.7,1789.5,928.5,1963.1,763.1,417.4,1592.2,600.1,564.5,1108.3,2791.6,2137.8,1046.2,1086.3,990.6,642.2,562.1,1565.8,1134.3,0.0,7.5,2044.1,1449.2,2052.9,982.4,1233.9,3910.9,279.4,2658.2
1096.0,1161.3,395.9,702.0,492.4,589.4,828.0,1100.9,1262.5,1480.2,947.2,295.5,414.1,654.2,1797.0,936.0,1955.6,770.6,424.9,1599.7,607.6,572.0,1115.8,2799.1,2145.3,1053.7,1093.8,998.1,649.7,569.6,1573.3,1141.8,7.5,0.0,2051.6,1456.7,2060.4,989.9,1241.4,3918.4,271.9,2665.7
1410.4,2164.8,2122.4,1705.6,1769.2,1785.8,1831.5,2104.5,1345.8,2483.8,1950.8,2071.1,1887.6,2127.8,709.4,1939.6,4259.6,1774.1,2049.4,2603.3,1444.0,2033.4,2119.4,947.4,3148.8,2057.3,2097.4,2001.7,2123.3,2031.0,2576.8,1482.6,2296.5,2304.0,0.0,594.9,131.2,1993.5,2245.0,1866.8,2575.9,390.4
1504.8,1570.0,1565.3,1110.7,1174.3,1190.9,1236.7,1509.6,1671.2,1888.9,1355.9,1464.8,1292.8,1532.9,1528.0,1344.7,3447.9,1179.3,1594.2,2008.4,849.2,1741.3,1524.5,1542.3,2554.0,1462.4,1502.5,1406.8,1528.4,1738.9,1982.0,1550.6,1484.8,1492.3,594.9,0.0,603.7,1398.6,1650.1,2461.6,1764.2,1208.9
1419.2,2173.6,2253.7,1714.4,1778.0,1794.6,1840.3,2113.3,1354.6,2492.6,1959.6,2202.3,1896.4,2136.6,718.2,1948.4,4390.8,1782.9,2180.6,2612.1,1452.8,2164.6,2128.2,1078.7,3157.6,2066.1,2106.2,2010.5,2132.1,2162.2,2585.6,1491.4,2427.8,2435.3,131.2,603.7,0.0,2002.3,2253.8,1998.0,2707.2,399.2
592.3,171.4,1038.3,377.8,647.4,663.9,324.2,111.0,758.7,1061.6,443.4,937.8,765.8,1005.9,1293.2,432.2,2920.9,352.0,1067.2,1181.1,553.4,1214.3,209.9,2944.9,1155.4,147.8,675.2,253.8,1001.5,1211.9,583.4,638.0,957.8,965.3,1997.4,1402.6,2006.2,0.0,251.5,3864.2,1237.2,1612.2
843.8,186.5,1289.8,629.4,898.9,915.5,575.7,235.3,1010.2,1313.2,695.0,1189.4,1017.3,1257.5,1544.7,683.7,3172.4,603.5,1318.8,1432.6,804.9,1465.9,461.4,3196.4,1036.1,399.3,926.7,505.3,1253.0,1463.4,464.1,889.6,1209.3,1216.8,2249.0,1654.1,2257.8,251.5,0.0,4115.7,1488.7,1863.7
1381.7,1446.9,427.0,987.7,778.0,875.0,1113.6,1386.6,1548.1,1765.9,1232.9,375.7,699.7,939.8,2082.7,1221.7,2564.2,1056.2,354.0,1885.3,893.2,338.0,1401.5,2565.1,2430.9,1339.4,1379.4,1283.7,935.4,335.6,1858.9,1427.5,601.1,608.6,2337.3,1742.4,2346.1,1275.6,1527.1,0.0,880.5,2951.3
1367.9,1433.2,667.8,973.9,764.3,861.3,1099.9,1372.8,1534.4,1752.1,1219.1,567.4,686.0,926.1,2068.9,1207.9,1856.0,1042.5,696.8,1871.6,879.5,843.9,1387.7,3071.0,2417.2,1325.6,1365.7,1270.0,921.6,841.5,1845.2,1413.7,279.4,271.9,2323.5,1728.6,2332.3,1261.8,1513.3,4190.3,0.0,2937.6
1020.0,2082.2,2517.2,1622.9,1686.5,1703.1,1748.8,2021.8,955.4,2401.1,1868.1,2465.8,1804.9,2045.1,319.0,1856.9,3960.0,1691.4,2444.1,2520.6,1361.3,2428.1,2036.7,1342.2,3066.1,1974.6,2014.7,1919.0,2040.6,2425.7,2494.1,1092.2,1997.0,2004.5,394.7,512.2,403.5,1910.8,2162.3,2261.5,2276.4,0.0
