4520.9,10760.4,4192.1,4194.9,4827.1,4896.4,4968.7,6183.8,4064.0,5822.7,3964.7,5645.7,4216.8,3852.3,4509.0,4655.4,3661.5,5864.9,5857.4,5839.0,5980.0,5973.9,6499.1,7897.0,7543.7,7925.2,7820.0,7166.4,6259.3,221.4,177.6,517.4,517.4,531.6,595.0,449.2,451.2,983.6,961.2,7477.5,6025.9,4712.9,3980.6,7728.3,6088.9,10111.3,7544.0,4485.7,7476.8,3664.0,4296.6,4297.9,5648.1,5782.0,6054.6,7466.4,7607.5,7543.3,6119.0,622.9,0.0,3046.2,7037.7,9462.5,6045.3,5821.7,812.8,4765.3,5731.9,4317.0,789.1,6993.5,532.1,4724.0,534.6,7408.4,739.1,1083.6,5305.5,3150.1,5951.8,67.8,6186.0,1352.4,3600.3,4737.4,4621.5,7055.0,6203.1,4625.8,4785.1,4238.4,304.9,5015.3
1760.3,7428.2,4683.2,4686.0,2066.4,2135.7,2208.1,3423.1,1303.3,3062.1,1204.1,2885.0,1456.2,4343.4,1748.4,1894.7,4152.7,3104.3,3096.7,3078.4,3219.4,3213.2,3738.5,5055.9,5257.9,5639.4,5534.1,4880.6,3498.7,3374.4,3858.8,3587.4,3587.4,3064.2,3279.6,3519.3,3579.4,3990.2,3967.8,5191.7,3265.2,1952.2,1220.0,4463.3,3328.2,6779.1,5258.1,1725.1,5190.9,4155.2,1535.9,1537.2,2887.4,3021.4,3294.0,5180.5,5321.6,5257.5,3358.4,3002.9,3501.3,0.0,6709.4,9134.3,3284.7,3061.0,3287.2,2004.6,2971.3,1556.4,3795.7,4232.9,3063.7,1963.3,3219.1,5122.6,3423.6,3230.7,2544.8,2821.8,3191.1,3569.0,3425.3,3162.0,839.7,1976.7,1860.9,4294.3,3442.4,1865.1,2024.5,1477.8,3886.9,2254.7
6878.4,12546.4,7716.9,7719.7,7184.5,7253.9,7326.2,8541.2,6421.5,8180.2,6322.2,8003.1,2757.5,7377.1,6866.5,7012.9,7186.4,8222.4,8214.9,8196.5,8337.5,8331.4,8856.6,11421.8,11068.6,11450.1,11344.8,10691.3,8616.8,6408.0,6892.5,6621.1,6621.1,6097.9,6313.2,6552.9,6613.1,7023.9,7001.5,11002.4,8383.4,2176.7,6338.1,9581.4,8446.3,11897.3,11068.8,6843.2,11001.6,7188.9,6654.0,6655.4,8005.6,8139.5,8412.1,10991.2,11132.3,11068.2,8476.5,6036.6,6535.0,5403.7,0.0,3101.7,8402.8,8179.1,6320.9,7122.7,8089.4,6674.5,6829.4,9351.0,6097.4,7081.5,6252.8,10933.3,6457.3,6264.4,7663.0,4515.1,8309.3,6602.7,8543.4,6195.7,5957.8,7094.8,6979.0,9412.5,8560.6,6983.3,2249.0,6595.9,6920.5,7372.8
9303.3,14971.2,10141.8,10144.6,6740.7,9678.7,6882.3,6698.0,8846.3,6337.0,8747.0,10428.0,5182.4,9801.9,9291.4,9437.7,9611.2,6379.2,5835.8,6024.4,6165.4,5719.3,6190.4,7507.8,7577.0,7851.0,7745.7,7092.1,5950.6,8832.9,9317.3,9046.0,9046.0,8522.7,8738.1,8977.8,9038.0,9448.8,9426.3,7859.7,6211.3,4601.6,8763.0,6915.2,5604.4,14322.1,7926.1,9268.1,7858.9,9613.7,9078.9,9080.2,10430.4,6184.3,6568.9,7848.5,7989.6,7925.5,10901.3,8461.4,8959.8,7828.5,3101.7,0.0,6489.8,6335.9,8745.7,9547.6,10514.2,9099.4,9254.2,6684.8,8522.3,9506.3,8677.7,7790.6,8882.1,8689.2,10087.8,6939.9,10734.1,9027.6,6700.2,8620.6,8382.6,9519.7,9403.9,7439.8,10985.4,9408.1,4673.8,9020.8,9345.4,9797.7
1384.4,6243.6,6090.4,6093.2,801.9,934.0,943.6,759.3,1759.2,222.6,1611.7,1120.1,2068.7,5750.6,1321.0,1854.8,5559.8,196.0,654.0,635.6,776.6,770.5,1291.4,2608.8,2678.0,2952.0,2846.8,2193.2,1051.6,4781.5,5266.0,4994.6,4994.6,4471.3,4686.7,4926.4,4986.6,5397.4,5375.0,2960.7,822.5,2564.8,1832.5,2016.2,885.5,5594.5,3027.2,1746.1,2960.0,5562.3,1402.0,1400.7,1122.5,347.0,630.1,2949.6,3090.7,3026.5,2790.6,4410.1,4908.4,3286.0,4526.4,6479.3,0.0,223.7,4694.4,2026.0,2403.5,3042.5,5202.9,1785.8,4470.9,1984.8,4626.3,2891.6,4830.8,4637.9,1966.2,4229.0,2623.4,4976.2,761.5,4569.2,2246.8,1127.6,1827.2,2540.8,2334.3,1877.1,2637.0,1499.2,5294.0,1053.0
1160.8,6061.4,5866.7,5869.5,578.3,710.4,719.9,535.6,1535.6,1.1,1388.0,896.4,1845.0,5526.9,1097.4,1631.1,5336.2,43.2,471.8,453.4,594.4,588.3,1109.2,2426.6,2495.9,2769.8,2664.6,2011.0,869.4,4557.9,5042.3,4770.9,4770.9,4247.7,4463.0,4702.8,4762.9,5173.7,5151.3,2778.5,640.3,2341.1,1608.8,1834.0,703.3,5412.3,2845.0,1522.5,2777.8,5338.7,1178.4,1177.0,898.8,123.3,406.5,2767.4,2908.5,2844.3,2566.9,4186.4,4684.8,3062.3,4302.7,6297.1,223.7,0.0,4470.7,1802.4,2179.8,2818.9,4979.2,1603.7,4247.2,1761.1,4402.6,2709.4,4607.1,4414.2,1742.5,4005.3,2399.7,4752.5,537.8,4345.5,2023.2,903.9,1603.5,2358.7,2152.1,1653.4,2413.3,1275.5,5070.4,829.3
3708.1,9947.6,3379.2,3382.0,4014.2,4083.6,4155.9,5370.9,3251.2,5009.9,3151.9,4832.8,3404.0,3039.4,3696.2,3842.5,2848.7,5052.1,5044.6,5026.2,5167.2,5161.1,5686.3,7084.2,6730.9,7112.4,7007.2,6353.6,5446.5,721.4,571.6,812.1,812.1,1031.5,871.6,744.0,951.1,703.0,680.6,6664.7,5213.1,3900.1,3167.8,6915.4,5276.0,9298.4,6731.1,3672.9,6663.9,2851.2,3483.7,3485.1,4835.3,4969.2,5241.8,6653.5,6794.7,6730.5,5306.2,1698.9,911.3,2233.3,6224.8,8649.7,5232.5,5008.8,0.0,3952.4,4919.1,3504.2,508.5,6180.7,1032.0,3911.2,1034.6,6595.6,1239.0,1926.7,4492.6,2337.3,5139.0,840.8,5373.1,1156.7,2787.5,3924.5,3808.7,6242.1,5390.3,3813.0,3972.3,3425.6,599.7,4202.5
970.6,6393.1,5279.3,5282.1,1276.7,1346.0,1418.4,1511.4,935.2,1769.9,800.5,1839.0,859.5,4939.5,958.7,1330.1,4748.7,1812.1,2050.8,2032.4,2173.4,2167.3,2692.5,4809.1,4455.9,4837.4,4732.1,4078.6,2452.7,3970.4,4454.8,4183.5,4183.5,3660.2,3875.6,4115.3,4175.5,4586.3,4563.8,4389.7,2219.3,1753.7,1021.4,4640.4,2282.2,5744.0,4456.1,1178.1,4388.9,4751.2,746.2,747.5,1841.5,1774.6,1389.5,4378.5,4519.6,4455.5,2323.2,3598.9,4097.3,2474.8,3715.3,6140.1,1992.5,1768.8,3883.3,0.0,1936.1,2166.4,4391.8,3186.9,3659.8,41.3,3815.2,4320.6,4019.7,3826.7,1498.9,3417.9,2156.0,4165.1,1513.6,3758.1,1435.7,1187.0,1259.1,3259.2,2407.3,1397.7,1825.9,526.8,4482.9,1465.0
1284.4,4646.5,6270.4,6273.2,1802.0,1755.8,1943.6,1759.3,1558.8,1398.3,1580.4,1221.2,2037.4,5930.5,1447.7,1095.3,5739.8,1440.4,1432.9,1414.6,1555.6,1549.4,2074.7,3314.6,2961.3,3342.8,3237.6,2584.0,1834.9,4961.5,5445.9,5174.6,5174.6,4651.3,4866.7,5106.4,5166.6,5577.4,5554.9,2895.1,1601.4,2533.5,1801.2,3145.9,1664.4,3997.3,2961.6,1250.7,2894.4,5742.3,1248.5,1247.2,1223.6,1357.5,1630.2,2884.0,3025.1,2960.9,857.7,4590.0,5088.4,3465.9,8296.5,10721.4,1620.9,1397.2,4874.3,1994.7,0.0,1824.8,5382.8,2569.1,4650.9,1953.5,4806.3,2826.0,5010.8,4817.8,881.0,4409.0,219.9,5156.2,1761.5,4749.2,2426.8,1685.7,1292.5,1512.5,660.7,1117.6,2605.7,1467.9,5474.0,1874.7
1853.1,6333.2,4751.5,4754.3,2370.7,2324.5,2512.4,2328.0,1032.1,1967.0,1570.5,1789.9,1822.6,4411.7,2016.4,799.6,4221.0,2009.2,2001.7,1983.3,2124.3,2118.2,2643.4,3960.8,4162.8,4544.3,4439.1,3785.5,2403.6,3442.6,3927.1,3655.7,3655.7,3132.4,3347.8,3587.5,3647.7,4058.5,4036.1,4096.6,2170.2,2318.7,1586.4,3368.2,2233.1,5684.0,4163.0,630.0,4095.8,4223.5,1817.3,1815.9,1792.4,1926.3,2198.9,4085.4,4226.6,4162.4,2263.3,3071.2,3569.5,1947.1,6777.7,9202.5,2189.6,1965.9,3355.5,2563.5,1876.2,0.0,3864.0,3137.8,3132.0,2522.2,3287.4,4027.5,3491.9,3299.0,1449.8,2890.1,2096.1,3637.3,2330.2,3230.3,907.9,2254.4,765.8,3199.3,2347.4,770.1,2390.9,2036.6,3955.1,2443.4
4153.4,10392.9,3824.6,3827.4,4459.6,4528.9,4601.2,5816.3,3696.5,5455.2,3597.2,5278.2,3849.3,3484.8,4141.6,4287.9,3294.0,5497.4,5489.9,5471.5,5612.5,5606.4,6131.6,7529.5,7176.3,7557.7,7452.5,6798.9,5891.8,760.5,610.7,851.2,851.2,1070.7,910.7,783.1,990.3,205.1,172.1,7110.0,5658.4,4345.4,3613.1,7360.8,5721.4,9743.8,7176.5,4118.3,7109.3,3296.5,3929.1,3930.4,5280.6,5414.5,5687.1,7098.9,7240.0,7175.8,5751.5,1162.0,950.4,2678.7,6670.2,9095.1,5677.8,5454.2,445.4,4397.8,5364.4,3949.5,0.0,6626.1,1071.1,4356.5,1073.7,7040.9,1278.1,2372.1,4938.0,2782.6,5584.3,879.9,5818.5,1602.0,3232.8,4369.9,4254.1,6687.5,5835.6,4258.3,4417.6,3870.9,638.8,4647.8
2963.3,4918.5,7957.0,7959.8,2040.6,2172.7,2182.2,1997.9,3237.7,1636.9,3259.3,2900.1,3716.3,7617.1,2559.7,2774.2,7426.4,1679.1,1135.7,1324.3,1465.3,1019.2,494.4,823.0,1231.6,1505.6,1400.3,746.7,830.4,6648.1,7132.5,6861.2,6861.2,6337.9,6553.3,6793.0,6853.1,7264.0,7241.5,1635.7,1511.2,4212.4,3480.1,230.4,1084.3,4269.4,1312.3,2929.6,1634.9,7428.9,2927.4,2926.1,2902.5,1484.2,1868.8,1389.9,1765.6,1282.3,2720.5,6276.6,6775.0,5152.5,9983.1,6678.1,1789.7,1635.8,6560.9,3673.6,2134.7,3511.4,7069.4,0.0,6337.5,3632.4,6492.9,1140.4,6697.3,6504.4,2559.9,6095.6,2354.5,6842.8,2000.1,6435.8,4113.4,2366.2,2971.4,1944.9,1738.3,2796.5,4284.6,3146.8,7160.6,2291.6
3716.5,9955.9,3387.6,3390.4,4022.6,4091.9,4164.3,5379.3,3259.5,5018.3,3160.3,4841.2,3412.4,3047.8,3704.6,3850.9,2857.1,5060.5,5052.9,5034.6,5175.6,5169.4,5694.7,7092.5,6739.3,7120.8,7015.5,6362.0,5454.9,310.6,460.4,523.7,523.7,0.5,215.8,455.5,515.7,1266.4,1244.0,6673.1,5221.4,3908.4,3176.2,6923.8,5284.4,9306.8,6739.5,3681.3,6672.3,2859.6,3492.1,3493.4,4843.6,4977.6,5250.2,6661.9,6803.1,6738.9,5314.6,90.8,437.5,2241.7,6233.2,8658.1,5240.9,5017.2,984.2,3960.8,4927.5,3512.6,1071.9,6189.1,0.0,3919.5,155.4,6604.0,359.9,551.5,4501.0,2345.7,5147.3,505.3,5381.5,820.3,2795.9,3932.9,3817.1,6250.5,5398.6,3821.3,3980.7,3434.0,587.8,4210.9
929.3,6351.9,5238.0,5240.8,1235.5,1304.8,1377.1,1470.1,893.9,1728.6,759.3,1797.8,818.2,4898.2,917.4,1288.8,4707.5,1770.8,2009.5,1991.1,2132.1,2126.0,2651.2,4767.9,4414.6,4796.1,4690.9,4037.3,2411.4,3929.1,4413.6,4142.2,4142.2,3619.0,3834.3,4074.0,4134.2,4545.0,4522.6,4348.4,2178.0,1712.4,980.1,4599.1,2241.0,5702.7,4414.8,1136.8,4347.7,4710.0,704.9,706.3,1800.2,1733.3,1348.2,4337.3,4478.4,4414.2,2282.0,3557.7,4056.1,2433.6,3674.0,6098.9,1951.2,1727.6,3842.0,41.3,1894.9,2125.2,4350.5,3145.7,3618.5,0.0,3773.9,4279.3,3978.4,3785.5,1457.6,3376.6,2114.8,4123.8,1472.3,3716.8,1394.4,1145.7,1217.9,3217.9,2366.0,1356.4,1784.6,485.6,4441.7,1423.7
3871.9,10111.4,3543.0,3545.8,4178.0,4247.4,4319.7,5534.7,3415.0,5173.7,3315.7,4996.6,3567.8,3203.2,3860.0,4006.3,3012.5,5215.9,5208.4,5190.0,5331.0,5324.9,5850.1,7248.0,6894.7,7276.2,7171.0,6517.4,5610.3,313.2,463.0,526.2,526.2,155.0,218.4,458.1,518.2,1269.0,1246.6,6828.5,5376.9,4063.9,3331.6,7079.2,5439.8,9462.2,6894.9,3836.7,6827.7,3015.0,3647.5,3648.9,4999.1,5133.0,5405.6,6817.3,6958.5,6894.3,5470.0,246.3,440.1,2397.1,6388.7,8813.5,5396.3,5172.6,1139.6,4116.2,5082.9,3668.0,1074.5,6344.5,155.4,4075.0,0.0,6759.4,204.5,706.9,4656.5,2501.1,5302.8,507.9,5536.9,975.8,2951.3,4088.3,3972.5,6405.9,5554.1,3976.8,4136.1,3589.4,590.3,4366.3
4264.2,3950.0,8458.3,8461.1,3977.1,4046.5,4118.8,4211.8,4639.0,3259.5,4491.5,3859.6,4948.5,8118.4,4200.8,3733.7,7927.7,3301.7,2758.3,2946.9,3087.9,2641.8,1725.0,1281.4,135.3,488.9,383.6,550.9,2453.0,7051.4,7535.9,7264.5,7264.5,6741.2,6956.6,7196.3,7256.5,7667.3,7644.9,515.5,3133.8,5444.6,4712.3,1112.7,2706.9,3300.9,274.8,3889.2,514.7,7930.2,4281.8,4280.5,3862.1,3106.8,4089.9,352.4,645.5,141.9,3680.0,6680.0,7178.3,7312.4,11303.9,8300.7,3412.3,3258.4,6964.3,4905.8,3094.2,4470.9,7472.8,1230.6,6740.8,4864.6,6896.2,0.0,7100.7,6907.8,3519.5,7416.3,3314.1,7246.1,4214.0,6839.1,5072.9,4007.4,3930.9,2904.4,2657.4,3756.0,5516.8,4379.0,7563.9,4165.4
4076.4,10315.8,3747.5,3750.3,4382.5,4451.8,4524.2,5739.2,3619.4,5378.2,3520.2,5201.1,3772.2,3407.7,4064.5,4210.8,3217.0,5420.3,5412.8,5394.5,5535.5,5529.3,6054.6,7452.4,7099.2,7480.7,7375.4,6721.9,5814.8,517.7,667.4,730.7,730.7,359.4,422.8,662.6,722.7,1473.5,1451.0,7033.0,5581.3,4268.3,3536.1,7283.7,5644.3,9666.7,7099.4,4041.2,7032.2,3219.5,3852.0,3853.3,5203.5,5337.4,5610.1,7021.8,7162.9,7098.8,5674.4,450.7,644.6,2601.6,6593.1,9018.0,5600.8,5377.1,1344.1,4320.7,5287.3,3872.5,1279.0,6549.0,359.9,4279.4,204.5,6963.9,0.0,911.4,4860.9,2705.6,5507.2,712.3,5741.4,1180.2,2339.6,4292.8,4177.0,6610.4,5758.5,4181.2,4340.5,3793.9,794.8,4570.8
3883.4,10122.9,3554.6,3557.4,4189.6,4258.9,4331.2,5546.3,3426.5,5185.2,3327.2,5008.2,3579.3,3214.8,3871.6,4017.9,3024.0,5227.4,5219.9,5201.5,5342.5,5336.4,5861.7,7259.5,6906.3,7287.7,7182.5,6528.9,5621.8,862.1,1011.9,1075.2,1075.2,552.0,767.3,1007.0,1067.2,1854.1,1831.7,6840.0,5388.4,4075.4,3343.1,7090.8,5451.4,9473.8,6906.5,3848.3,6839.3,3026.6,3659.1,3660.4,5010.6,5144.5,5417.1,6828.9,6970.0,6905.9,5481.5,490.7,989.0,2408.7,6400.2,8825.1,5407.8,5184.2,1151.1,4127.8,5094.4,3679.5,1659.6,6356.1,551.5,4086.5,706.9,6770.9,911.4,0.0,4668.0,2512.6,5314.3,1056.8,5548.5,987.3,2962.8,4099.9,3984.1,6417.5,5565.6,3988.3,4147.6,3600.9,1139.3,4377.9
1503.4,5929.7,6209.4,6212.2,920.9,1053.0,1062.6,878.3,1878.3,517.2,1730.7,340.2,2187.7,5869.6,1440.1,1973.8,5678.9,559.4,551.9,533.5,674.5,668.4,1193.6,2511.0,2713.1,3094.5,2989.3,2335.7,953.8,4900.5,5385.0,5113.6,5113.6,4590.3,4805.7,5045.4,5105.6,5516.4,5494.0,2646.8,720.4,2683.8,1951.5,1918.4,783.4,5280.6,2713.3,1865.1,2646.1,5681.4,1521.0,1519.7,342.6,476.5,749.1,2635.7,2776.8,2712.6,3002.6,4529.1,5027.4,3405.0,4645.4,6377.2,739.8,516.2,4813.4,2145.0,2416.7,3793.5,5321.9,1688.1,4589.9,2103.8,4745.3,2577.7,4949.8,4756.9,0.0,4348.0,2636.6,5095.2,880.5,4688.2,2365.8,1246.6,1946.2,2227.0,2020.4,1996.1,2756.0,1618.2,5413.0,1172.0
2818.5,8486.5,3657.0,3659.8,3124.6,3194.0,3266.3,4481.3,2361.6,4120.3,2262.3,3943.2,2514.4,3317.2,2806.6,2952.9,3126.5,4162.5,4155.0,4136.6,4277.6,4271.5,4796.7,7361.9,7008.7,7390.2,7284.9,6631.3,4556.9,2348.1,2832.6,2561.2,2561.2,2038.0,2253.3,2493.0,2553.2,2964.0,2941.6,6942.4,4323.5,3010.5,2278.2,5521.5,4386.4,7837.3,7008.9,2783.3,6941.7,3129.0,2594.1,2595.5,3945.7,4079.6,4352.2,6931.3,7072.4,7008.3,4416.6,1976.7,2475.0,1343.7,4549.2,6974.0,4342.9,4119.2,2261.0,3062.8,4029.5,2614.6,2769.5,5291.1,2037.5,3021.6,2192.9,6873.3,2397.4,2204.5,3603.1,0.0,4249.4,2542.8,4483.5,2135.8,1897.9,3034.9,2919.1,5352.6,4500.7,2923.4,3082.7,2536.0,2860.6,3312.9
1445.8,4807.9,6431.8,6434.6,1963.4,1917.2,2105.0,1920.7,1720.2,1559.7,1741.8,1382.6,2198.8,6091.9,1609.1,1256.7,5901.2,1601.8,1594.3,1576.0,1717.0,1710.8,2236.1,3476.0,3122.7,3504.2,3399.0,2745.4,1996.3,5122.9,5607.3,5336.0,5336.0,4812.7,5028.1,5267.8,5328.0,5738.8,5716.3,3056.5,1762.8,2694.9,1962.6,3307.3,1825.8,4158.7,3123.0,1412.1,3055.8,5903.7,1409.9,1408.6,1385.0,1518.9,1791.6,3045.4,3186.5,3122.3,1019.1,4751.4,5249.8,3627.3,8457.9,10882.8,1782.3,1558.6,5035.8,2156.1,193.9,1986.2,5544.2,2730.5,4812.3,2114.9,4967.7,2987.4,5172.2,4979.2,1042.4,4570.4,0.0,5317.6,1922.9,4910.6,2588.2,1847.1,1453.9,1673.9,822.1,1279.0,2767.1,1629.3,5635.4,2036.1
4453.2,10692.6,4124.3,4127.1,4759.3,4828.6,4901.0,6116.0,3996.2,5755.0,3897.0,5577.9,4149.1,3784.5,4441.3,4587.6,3593.8,5797.1,5789.6,5771.3,5912.3,5906.1,6431.4,7829.2,7476.0,7857.5,7752.2,7098.7,6191.6,153.7,109.8,449.6,449.6,463.9,527.3,381.5,383.4,915.8,893.4,7409.8,5958.1,4645.1,3912.9,7660.5,6021.1,10043.5,7476.2,4418.0,7409.0,3596.3,4228.8,4230.1,5580.3,5714.2,5986.9,7398.6,7539.7,7475.6,6051.3,555.1,343.6,2978.4,6969.9,9394.8,5977.6,5753.9,745.1,4697.5,5664.2,4249.3,721.3,6925.8,464.3,4656.2,466.9,7340.7,671.3,1015.8,5237.7,3082.4,5884.0,0.0,6118.2,1284.7,3532.6,4669.6,4553.8,6987.2,6135.3,4558.0,4717.3,4170.7,237.2,4947.6
1044.5,7273.2,5750.5,5753.2,462.0,594.1,603.6,419.3,1419.3,371.4,1271.7,780.1,1728.7,5410.6,981.1,1514.8,5219.9,413.6,724.6,706.2,847.2,841.1,1362.0,2679.4,4056.5,4438.0,4332.8,3679.2,1122.2,4441.6,4926.0,4654.6,4654.6,4131.4,4346.8,4586.5,4646.6,5057.4,5035.0,3990.3,893.1,2224.8,1492.6,2086.8,956.1,6624.0,4056.7,1406.2,3989.5,5222.4,1062.1,1060.8,782.6,376.1,290.2,3979.1,4120.3,4056.1,2450.6,4070.1,4568.5,2946.0,4186.4,6549.9,594.0,370.4,4354.4,1686.1,2063.5,2702.6,4862.9,1856.4,4130.9,1644.8,4286.4,3921.2,4490.8,4297.9,1626.3,3889.0,2283.4,4636.2,0.0,4229.2,1906.9,787.6,1487.2,2684.4,2477.9,1537.1,2297.0,1159.2,4954.1,713.0
3471.8,9711.2,3142.9,3145.7,3777.9,3847.2,3919.6,5134.6,3014.8,4773.6,2915.6,4596.5,3167.7,2803.1,3459.9,3606.2,2612.4,4815.7,4808.2,4789.9,4930.9,4924.7,5450.0,6847.8,6494.6,6876.1,6770.8,6117.3,5210.2,1163.5,1313.3,1376.5,1376.5,853.3,1068.7,1308.4,1368.5,1818.0,1795.6,6428.4,4976.7,3663.7,2931.5,6679.1,5039.7,9062.1,6494.8,3436.6,6427.6,2614.9,3247.4,3248.7,4598.9,4732.8,5005.5,6417.2,6558.4,6494.2,5069.9,792.0,1290.4,1997.0,5988.5,8413.4,4996.2,4772.5,1115.0,3716.1,4682.8,3267.9,1623.5,5944.4,852.8,3674.8,1008.3,6359.3,1212.7,1019.8,4256.3,2101.0,4902.6,1358.2,5136.8,0.0,2551.2,3688.2,3572.4,6005.8,5153.9,3576.6,3735.9,3189.3,1714.6,3966.2
1218.8,6886.8,3861.5,3864.3,1525.0,1594.3,1666.6,2881.6,761.9,2520.6,662.6,2343.5,914.7,3521.7,1206.9,1353.3,3331.0,2562.8,2555.3,2536.9,2677.9,2671.8,3197.0,4514.4,4716.4,5097.9,4992.7,4339.1,2957.2,2552.6,3037.1,2765.7,2765.7,2242.4,2457.8,2697.5,2757.7,3168.5,3146.1,4650.2,2723.8,1410.8,678.5,3921.8,2786.7,6237.7,4716.6,1183.6,4649.5,3333.5,994.4,995.8,2346.0,2479.9,2752.5,4639.1,4780.2,4716.0,2816.9,2181.2,2679.5,1057.1,5887.7,8312.5,2743.2,2519.6,2465.5,1463.1,2429.8,1014.9,2974.0,3691.4,2242.0,1421.9,2397.4,4581.1,2601.9,2409.0,2003.4,2000.1,2649.7,2747.3,2883.8,2340.3,0.0,1435.2,1319.4,3752.9,2901.0,1323.7,1483.0,936.3,3065.1,1713.2
6799.8,6485.5,10993.8,10996.6,6512.7,6582.0,6654.3,6747.4,7174.6,5795.0,7027.0,6395.2,7484.0,10654.0,6736.4,6269.2,10463.3,5837.2,5293.9,5482.4,5623.4,5177.4,4065.7,3622.1,3268.9,3650.4,3545.1,2891.5,4988.6,9587.0,10071.4,9800.0,9800.0,9276.8,9492.2,9731.9,9792.0,10202.8,10180.4,3202.6,5669.3,7980.1,7247.8,3453.4,5242.4,5836.4,3269.1,6424.7,3201.9,10465.8,6817.4,6816.0,6397.6,5642.4,6625.4,3191.5,3332.6,3268.5,6215.6,9215.5,9713.9,9847.9,13839.4,10836.3,5947.9,5794.0,9499.8,7441.4,5629.7,7006.5,10008.3,3571.3,9276.3,7400.1,9431.8,3133.5,9636.2,9443.3,6055.0,9951.9,5849.6,9781.6,6749.6,9374.6,7608.5,0.0,6466.4,5440.0,5193.0,6291.5,8052.3,6914.5,10099.5,6700.9
446.9,5869.5,4933.3,4936.1,937.9,1007.3,1079.6,1172.6,355.3,1492.4,489.9,1315.4,911.6,4593.5,610.2,494.1,4402.7,1534.6,1527.1,1508.7,1649.7,1643.6,2168.8,4470.3,4117.1,4498.6,4393.3,3739.8,1929.0,3624.4,4108.8,3837.5,3837.5,3314.2,3529.6,3769.3,3829.5,4240.3,4217.8,4050.9,1695.6,1407.7,675.4,2893.6,1758.6,5220.3,4117.3,342.1,4050.1,4405.2,310.3,309.0,1317.8,1451.7,1050.7,4039.7,4180.9,4116.7,1799.6,3252.9,3751.3,2128.8,3369.3,5794.1,1715.0,1491.4,3537.3,1056.5,1412.5,960.1,4045.8,2663.3,3313.8,1015.3,3469.2,3981.8,3673.7,3480.7,975.2,3071.9,1632.4,3819.1,1174.8,3412.1,1089.7,848.2,0.0,2735.5,1883.7,563.1,1479.9,529.7,4136.9,1126.2
1018.4,5384.5,6012.1,6014.9,1536.0,1489.8,1677.6,1493.3,1292.8,1132.3,1314.4,955.2,1771.4,5672.2,1181.7,829.3,5481.5,1174.5,1166.9,1148.6,1289.6,1283.4,1808.7,3126.1,3328.1,3709.6,3604.3,2950.8,1568.9,4703.2,5187.6,4916.3,4916.3,4393.0,4608.4,4848.1,4908.3,5319.1,5296.6,3261.9,1335.4,2267.5,1535.2,2533.5,1398.4,4735.4,3328.3,984.8,3261.1,5484.0,982.5,981.2,957.6,1091.6,1364.2,3250.7,3391.8,3327.7,1314.6,4331.7,4830.1,3207.6,8038.2,10463.1,1354.9,1131.2,4616.1,1728.7,927.5,1566.5,5124.5,2303.1,4392.6,1687.5,4548.0,3192.8,4752.5,4559.5,615.0,4150.7,1147.4,4897.9,1495.5,4490.9,2168.5,1419.7,1026.5,0.0,1398.7,851.6,2339.7,1201.9,5215.7,1608.7
1695.6,3985.8,6681.6,6684.4,2213.2,2167.0,2354.8,2170.5,1970.0,1809.5,1991.6,1632.4,2448.6,6341.7,1858.9,1506.5,6151.0,1851.7,1844.1,1825.8,1966.8,1960.6,1812.2,2653.9,2300.7,2682.2,2576.9,1923.4,1572.4,5372.7,5857.1,5585.8,5585.8,5062.5,5277.9,5517.6,5577.8,5988.6,5966.1,2234.5,2012.6,2944.7,2212.4,2485.2,2075.6,3336.7,2300.9,1661.9,2233.7,6153.5,1659.7,1658.4,1634.8,1768.7,2041.4,2223.3,2364.4,2300.3,1268.9,5001.2,5499.6,3877.1,8707.7,11132.6,2032.1,1808.4,5285.6,2405.9,683.1,2236.0,5794.1,2603.1,5062.1,2364.7,5217.5,2165.4,5422.0,5229.0,1292.2,4820.2,903.0,5567.4,2172.7,5160.4,2838.0,2096.9,1703.7,1138.6,0.0,1528.8,3016.9,1879.1,5885.2,2285.9
691.6,5727.6,5203.6,5206.4,1182.6,1163.0,1324.3,1328.3,586.5,1361.5,721.2,1184.4,1142.9,4863.8,854.9,69.0,4673.0,1403.7,1396.1,1377.8,1518.8,1512.6,2037.9,3355.3,3557.3,3938.8,3833.5,3180.0,1798.1,3894.7,4379.2,4107.8,4107.8,3584.5,3799.9,4039.6,4099.8,4510.6,4488.2,3491.1,1564.6,1638.9,906.7,2762.7,1627.6,5078.5,3557.5,278.5,3490.3,4675.6,652.8,651.5,1186.8,1320.8,1295.4,3479.9,3621.1,3556.9,1657.8,3523.3,4021.6,2399.2,7229.8,9654.6,1584.1,1360.4,3807.6,1399.0,1270.7,758.0,4316.1,2532.3,3584.1,1357.8,3739.5,3422.0,3944.0,3751.1,844.2,3342.2,1490.5,4089.4,1330.5,3682.4,1360.0,1092.9,320.2,2593.7,1741.8,0.0,1711.2,872.2,4407.2,1281.9
