1268.3,754.3,1967.0,906.5,840.4,1236.1,435.7,451.2,1320.6,929.8,445.4,2355.1,582.5,2123.2,792.7,847.0,1465.1,837.2,1146.8,1144.3,1792.2,1552.5,1901.7,2218.3,1346.9,1139.3,1497.9,1599.0,1586.0,1119.0,1556.1,1114.8,1235.9,654.8,1481.1,586.7,420.0,261.4,0.0,1670.2,1429.3,1259.6,1121.8,1487.3,1262.4,742.5,1803.8,1577.0,1503.4,1089.8,781.5,2048.8,160.2,427.4,1873.9,1369.6,1340.9,1733.6,507.0,754.6,2024.0,682.8,1303.1,277.1,1331.7,1616.5,1392.4,1501.9,2110.8,2386.5,2001.8,1926.3,2087.4,1729.9,1779.1,884.0,1753.2,2110.8,909.9
1120.4,2153.8,708.3,2098.2,1874.8,1202.1,2740.5,1700.0,1492.4,1871.6,2201.2,1763.1,1515.1,1503.5,1797.9,1770.7,1636.9,2123.5,1318.6,1316.1,591.1,1072.0,231.5,442.8,1010.4,3406.4,536.6,811.6,900.9,971.1,706.6,3381.9,1107.8,2405.9,1144.5,2337.8,2724.8,2566.3,2515.2,0.0,948.8,1111.7,974.3,634.0,854.8,1684.3,133.6,457.5,660.6,2022.1,2044.2,555.4,2207.9,1840.2,380.4,946.2,1004.4,532.5,2811.8,2451.8,1404.3,1615.4,1474.9,2174.8,1503.5,504.9,726.0,816.7,617.4,638.0,331.6,256.1,603.4,3977.5,1329.4,1941.8,601.1,617.4,2193.2
712.9,1382.7,864.4,1327.1,1103.7,431.0,1969.4,1292.5,721.3,1100.4,1430.1,1919.2,1107.6,871.6,1026.8,999.5,865.8,1352.4,547.5,544.9,747.2,123.2,650.1,966.7,95.3,1980.4,246.3,347.4,334.4,563.7,616.0,1955.9,680.6,1634.7,229.4,1566.6,1953.7,1795.2,1744.1,418.6,0.0,704.3,874.8,547.2,755.3,913.1,552.2,325.4,251.8,1251.0,1273.1,797.2,1436.7,1554.0,622.3,846.7,89.3,688.6,2040.7,1680.7,772.4,1207.9,703.8,1403.7,732.3,676.3,626.6,250.3,859.2,1134.9,750.2,674.7,835.8,2751.2,527.5,1170.6,501.6,859.2,1422.1
285.7,1217.4,1137.4,1161.8,938.3,378.4,1493.4,865.3,668.7,1027.8,953.5,1903.2,680.4,1265.5,890.7,946.9,813.2,1187.1,494.9,492.3,962.6,694.8,1044.0,1360.5,489.2,1815.1,640.2,741.3,728.3,241.5,726.5,1790.6,378.2,1469.4,623.3,1401.3,1788.4,1629.9,1578.8,812.4,571.6,0.0,670.0,657.7,125.2,840.5,946.1,719.3,645.7,1085.7,1107.8,1191.1,1271.4,1005.6,1016.1,917.7,483.2,904.0,1875.4,1515.3,1166.3,780.7,651.2,1238.4,679.7,786.8,534.6,644.1,1253.1,1528.8,1144.1,1068.5,1229.7,2585.9,921.3,1005.3,895.5,1253.1,1256.8
679.9,1619.2,845.2,1563.6,1340.2,667.5,2205.9,1259.5,957.8,1422.0,1347.7,1355.6,1074.6,1554.6,1284.9,1236.1,1102.3,1588.9,784.0,781.5,670.4,983.9,819.5,1030.8,778.3,2216.9,649.6,1030.4,1017.4,530.7,434.2,2192.4,667.3,1871.3,912.4,1803.2,2190.2,2031.7,1980.6,588.0,860.7,671.3,0.0,365.5,414.3,1234.7,721.6,570.5,773.7,1487.5,1509.6,1143.3,1673.3,1399.8,968.4,247.7,772.3,611.8,2277.2,1917.2,1455.4,1174.9,940.4,1640.2,968.9,494.6,370.0,933.3,1205.4,1225.9,919.6,844.1,1518.8,2987.7,1210.5,1407.2,462.3,1205.4,1658.6
517.4,1456.8,479.7,1401.1,1177.7,505.1,2043.5,1097.0,795.3,1259.5,1185.2,1534.5,912.1,1392.1,1122.4,1073.6,939.8,1426.5,621.5,619.0,304.9,821.4,497.8,709.0,615.8,2054.4,327.9,868.0,854.9,368.2,72.6,2029.9,504.8,1708.8,750.0,1640.7,2027.8,1869.2,1818.2,266.2,698.2,508.8,371.3,0.0,251.8,1072.2,399.8,248.7,451.9,1325.0,1347.1,821.6,1510.8,1237.3,646.6,343.3,609.8,246.3,2114.8,1754.7,1292.9,1012.5,777.9,1477.8,806.4,129.1,123.1,770.8,883.6,904.2,597.8,522.3,869.6,2825.3,1048.0,1244.7,140.6,883.6,1496.2
265.6,1204.9,1012.2,1149.3,925.9,253.2,1791.6,845.2,543.5,1007.7,933.4,1883.1,660.3,1140.3,870.6,821.8,688.0,1174.6,369.7,367.2,837.5,569.6,918.8,1235.4,364.0,1802.6,515.0,616.1,603.1,116.4,601.3,1778.1,253.0,1457.0,498.1,1388.9,1775.9,1617.4,1566.3,687.3,446.4,257.0,649.9,532.5,0.0,820.4,820.9,594.1,520.5,1073.2,1095.3,1065.9,1259.0,985.5,891.0,757.2,358.0,778.9,1862.9,1502.9,1041.1,760.6,526.0,1225.9,554.6,661.7,409.5,518.9,1127.9,1403.6,1018.9,943.3,1104.5,2573.4,796.1,992.9,770.3,1127.9,1244.3
1075.6,926.8,1224.5,871.1,647.7,1043.5,1202.7,574.7,1127.9,737.1,662.9,1612.5,389.8,1930.5,600.0,654.3,1272.4,896.4,954.1,951.6,1049.7,1359.8,1198.8,1410.1,1154.2,1524.4,1305.2,1406.3,1393.3,926.3,813.6,1499.9,1043.2,1178.8,1288.4,1110.7,1497.8,1339.2,1288.2,967.3,1236.6,1066.9,379.3,744.8,793.6,0.0,1100.9,949.8,1310.7,795.0,817.1,1856.1,980.8,714.9,1681.2,627.0,1148.2,991.1,1584.8,1224.7,1831.3,490.1,1110.5,947.7,1139.0,873.9,749.3,1309.2,1918.1,1605.3,1298.9,1223.4,1894.8,2295.3,1586.4,714.7,841.6,1918.1,966.2
1350.4,2020.2,1008.1,1964.6,1741.1,1068.5,2606.9,1930.0,1358.8,1737.9,2067.6,2062.9,1745.1,1369.9,1664.3,1637.0,1503.2,1989.9,1185.0,1182.4,890.9,938.4,97.9,309.2,876.7,3272.8,685.1,677.9,767.2,1201.2,863.9,3248.3,1318.1,2272.2,1010.9,2204.1,2591.2,2432.7,2381.6,666.5,815.2,1341.8,1122.8,795.1,1003.3,1550.6,0.0,605.9,765.7,1888.5,1910.6,421.7,2074.2,2191.5,246.8,1094.7,870.7,832.3,2678.2,2318.1,1270.7,1845.4,1341.3,2041.2,1369.8,924.3,874.5,683.1,483.8,528.9,419.8,349.8,469.8,3843.9,1195.7,1808.1,749.5,483.8,2059.6
695.5,1634.8,539.0,1579.2,1355.8,683.1,2221.5,1275.1,973.4,1437.5,1363.3,1593.8,1090.2,1243.3,1300.5,1251.6,1117.9,1604.5,799.6,797.0,421.7,672.6,324.7,535.9,793.9,2232.5,79.2,412.2,399.2,546.2,290.5,2208.0,682.9,1886.8,928.0,1818.7,2205.8,2047.3,1996.2,93.1,549.4,686.8,549.4,221.8,429.9,1250.3,226.8,0.0,203.2,1503.1,1525.2,648.5,1688.8,1415.3,473.6,521.3,787.9,363.1,2292.8,1932.8,1144.1,1190.5,955.9,1655.8,984.4,350.9,301.1,236.7,710.5,731.1,424.8,349.2,696.5,4139.0,899.2,1422.7,176.2,710.5,1674.2
898.7,1680.8,742.1,1625.2,1401.7,729.1,2267.5,1478.3,1019.4,1398.5,1728.2,1796.9,1293.4,1169.7,1324.9,1297.6,1163.9,1650.5,845.6,843.0,624.9,599.0,527.9,739.1,537.3,2278.5,124.0,338.5,325.5,749.4,493.7,2254.0,886.1,1932.8,671.5,1864.7,2251.8,2093.3,2042.2,296.3,475.8,890.0,752.6,425.0,633.1,1211.2,429.9,203.2,0.0,1549.1,1571.2,788.3,1734.8,1852.1,613.4,724.5,531.3,566.3,2338.8,1978.7,1070.5,1393.7,1001.9,1701.8,1030.4,554.1,504.3,162.3,850.4,934.3,627.9,552.4,827.0,4065.3,825.6,1468.7,379.4,850.4,1720.2
1430.6,417.9,2129.3,362.3,281.3,1398.4,693.9,755.4,827.2,1092.1,607.7,2517.4,744.8,2285.5,955.0,1009.3,971.7,387.6,1309.1,1306.6,1954.6,1714.8,2064.0,2380.6,1509.2,1015.6,1660.2,1761.3,1748.3,1281.3,1718.4,991.1,1398.2,669.9,1643.4,601.8,1131.3,972.8,921.7,1832.5,1591.6,1421.9,1284.1,1649.6,1424.7,904.8,1966.1,1739.3,1665.7,0.0,308.3,2211.1,614.4,731.6,2036.2,1531.9,1503.2,1895.9,1218.3,715.8,2186.3,845.1,644.1,581.3,827.1,1778.8,1554.7,1664.2,2273.1,2548.8,2164.1,2088.6,2249.7,1786.4,1941.4,205.8,1915.5,2273.1,457.3
1452.7,109.6,2151.4,261.9,303.4,1420.6,385.6,777.5,849.3,1114.2,629.8,2539.5,766.9,2307.6,977.1,1031.4,993.8,79.3,1331.2,1328.7,1976.7,1736.9,2086.1,2402.7,1531.3,707.3,1682.3,1783.4,1770.4,1303.4,1740.5,682.8,1420.3,361.7,1665.5,293.6,1090.6,932.0,880.9,1854.6,1613.7,1444.0,1306.3,1671.8,1446.8,926.9,1988.2,1761.5,1687.8,308.3,0.0,2233.2,636.5,753.8,2058.3,1554.0,1525.3,1918.1,1177.6,407.6,2208.4,867.2,666.2,603.4,849.2,1800.9,1576.8,1686.3,2295.3,2570.9,2186.2,2110.7,2271.9,1478.1,1963.5,102.4,1937.6,2295.3,265.2
1280.5,2252.2,868.4,2196.5,1973.1,1300.5,2838.9,1860.1,1590.7,1969.9,2299.6,1923.2,1675.2,1601.9,1896.3,1869.0,1735.2,2221.9,1416.9,1414.4,751.2,1170.4,329.9,169.5,1108.7,3504.8,696.8,909.9,999.2,1131.3,866.7,3480.2,1267.9,2504.2,1242.9,2436.1,2823.2,2664.6,2613.6,635.1,1047.2,1271.9,1134.4,794.1,1014.9,1782.6,499.2,617.6,820.8,2120.4,2142.5,0.0,2306.2,2000.4,478.8,1106.3,1102.7,692.6,2910.2,2550.1,1502.7,1775.5,1573.3,2273.2,1601.8,665.0,886.2,915.1,335.3,389.2,280.1,210.1,385.7,4075.9,1427.7,2040.1,761.2,62.0,2291.6
1108.1,851.3,1806.8,1003.5,680.2,1076.0,532.7,291.0,1160.4,769.6,285.2,2194.9,422.3,1963.0,632.5,686.8,1304.9,934.1,986.6,984.1,1632.1,1392.3,1741.5,2058.1,1186.7,1236.3,1337.7,1438.8,1425.8,958.8,1395.9,1211.8,1075.7,751.8,1320.9,683.7,517.0,358.4,307.4,1510.0,1269.1,1099.4,961.6,1327.1,1102.2,582.3,1643.6,1416.9,1343.2,827.5,878.5,1888.6,0.0,267.2,1713.7,1209.4,1180.7,1573.4,604.0,851.6,1863.8,522.6,1143.0,116.9,1171.5,1456.3,1232.2,1341.7,1950.6,2226.3,1841.6,1766.1,1927.2,1826.9,1618.9,981.0,1593.0,1950.6,1006.9
1178.8,1118.5,1877.6,974.3,750.9,1146.7,799.9,140.3,1231.1,840.4,356.0,2265.6,493.0,2033.8,703.3,757.6,1375.6,1201.3,1057.3,1054.8,1702.8,1463.0,1812.3,2128.8,1257.4,1503.5,1408.4,1509.6,1496.5,1029.6,1466.6,1479.0,1146.5,1018.9,1391.6,950.8,585.0,625.6,574.6,1580.7,1339.8,1170.2,1032.4,1397.9,1172.9,653.1,1714.4,1487.6,1414.0,898.2,1145.7,1959.3,267.2,0.0,1784.4,1280.1,1251.5,1644.2,871.2,1118.7,1934.5,593.3,1213.7,234.2,1242.2,1527.0,1302.9,1412.4,2021.4,2297.1,1912.3,1836.8,1998.0,2094.1,1689.6,817.9,1663.8,2021.4,1274.1
1103.6,1773.4,1070.0,1717.7,1494.3,821.7,2360.1,1683.2,1112.0,1491.1,1820.8,2124.8,1498.3,1123.1,1417.5,1390.2,1256.4,1743.1,938.1,935.6,952.8,691.6,756.7,596.2,629.9,3026.0,599.6,431.1,520.4,954.4,821.6,3001.4,1071.2,2025.4,764.1,1957.3,2344.4,2185.8,2134.8,624.2,568.4,1095.0,1080.4,752.8,960.9,1303.8,757.8,563.6,518.9,1641.6,1663.8,426.8,1827.4,1944.7,0.0,1052.4,623.9,894.2,2431.4,2071.3,1023.9,1598.6,1094.5,1794.4,1123.0,882.0,832.2,436.3,488.8,657.8,706.9,636.9,358.7,3597.1,948.9,1561.3,707.2,488.8,1812.8
651.8,1591.2,817.1,1535.5,1312.1,639.5,2177.8,1231.4,929.7,1393.9,1319.6,1603.4,1046.5,1526.5,1256.8,1208.0,1074.2,1560.8,755.9,753.4,642.3,955.8,791.4,1002.7,750.2,2188.8,621.6,1002.3,989.3,502.6,406.2,2164.3,639.2,1843.2,884.4,1775.1,2162.2,2003.6,1952.5,559.9,832.6,643.2,247.7,337.4,386.2,1206.6,693.5,542.4,745.6,1459.4,1481.5,1115.3,1645.2,1371.7,940.3,0.0,744.2,583.7,2249.2,1889.1,1427.3,1146.8,912.3,1612.1,940.8,466.5,341.9,905.2,1177.3,1197.8,891.5,816.0,1490.7,2959.7,1182.4,1379.1,434.2,1177.3,1630.5
947.3,1813.4,790.8,1757.7,1534.3,861.6,2400.0,1526.9,1151.9,1531.1,1860.7,1845.6,1342.0,1302.2,1457.4,1430.2,1296.4,1783.0,978.1,975.6,673.6,731.5,576.5,787.8,6.0,2411.0,172.7,471.1,464.7,798.1,542.3,2386.5,934.7,2065.4,140.1,1997.3,2384.4,2225.8,2174.7,345.0,608.3,938.7,801.2,473.6,681.7,1343.8,478.6,251.8,266.0,1681.6,1703.7,927.5,1867.4,1667.2,752.5,773.1,0.0,615.0,2471.4,2111.3,1203.0,1442.3,1134.5,1834.3,1163.0,602.7,553.0,302.2,989.5,982.9,676.6,601.0,966.1,4204.5,958.1,1601.3,428.0,989.5,1852.7
763.7,1703.1,363.6,1647.4,1424.0,751.4,2289.8,1343.3,1041.6,1505.8,1431.5,1418.4,1158.4,1638.4,1368.7,1319.9,1186.1,1672.8,867.8,865.3,188.8,1067.7,618.6,702.5,862.1,2300.7,448.7,1114.3,1101.2,614.5,318.9,2276.2,751.1,1955.1,996.3,1887.0,2274.1,2115.5,2064.5,387.0,944.5,755.1,617.6,246.3,498.1,1318.5,520.7,369.5,572.7,1571.3,1593.4,942.4,1757.1,1483.6,767.5,589.6,856.1,0.0,2361.1,2001.0,1539.2,1258.8,1024.2,1724.1,1052.7,117.2,369.4,1017.1,868.3,864.3,558.0,482.5,990.4,3071.6,1294.3,1491.0,386.9,1004.4,1742.5
1661.8,1147.9,2360.6,1300.1,1233.9,1629.7,829.2,844.7,1714.2,1323.4,839.0,2748.6,976.0,2516.8,1186.3,1240.6,1858.6,1230.7,1540.3,1537.8,2185.8,1946.1,2295.3,2611.8,1740.5,1532.9,1891.4,1992.6,1979.5,1512.6,1949.6,1508.4,1629.5,1048.3,1874.6,980.2,182.0,267.7,393.6,2063.7,1822.8,1653.2,1515.4,1880.9,1655.9,1136.1,2197.4,1970.6,1897.0,1483.4,1175.1,2442.3,553.7,820.9,2267.4,1763.1,1734.5,2127.2,0.0,1148.1,2417.5,1076.3,1696.7,670.6,1725.2,2010.0,1785.9,1895.4,2504.4,2780.1,2395.4,2319.8,2481.0,2123.5,2172.6,1277.5,2146.8,2504.4,1303.5
2040.8,434.2,2739.5,586.4,711.0,2008.7,358.6,1223.7,1256.9,1702.3,1217.9,3127.6,1355.0,3430.2,1565.2,1619.5,1401.4,463.2,1919.3,1916.8,2564.8,2325.0,2674.2,2990.8,2119.4,466.4,2270.4,2371.5,2358.5,1891.5,2328.6,441.8,2008.4,334.7,2253.6,167.9,1063.6,905.0,854.0,2442.7,2201.8,2032.1,1894.3,2259.9,2034.9,1515.0,2576.3,2349.6,2275.9,715.8,407.6,2821.3,932.7,1199.9,2646.4,2142.1,2113.4,2506.2,1150.6,0.0,3331.0,1455.3,1073.8,1049.6,1256.8,2389.0,2164.9,2274.4,2883.3,3159.0,2774.3,2698.8,2860.0,1451.2,2551.6,510.0,2525.7,2883.3,589.8
1184.7,1854.5,1526.6,1798.9,1575.5,902.8,3442.6,1764.3,1193.1,1572.2,1901.9,2581.4,1579.4,99.2,1498.6,1471.3,1337.6,1824.2,1019.3,1016.7,1409.4,772.7,1213.2,1052.8,711.0,3041.5,862.0,846.8,936.1,1035.5,1278.1,3017.0,1152.4,3569.7,845.2,3236.5,2425.5,2267.0,2215.9,1080.8,649.5,1176.1,1537.0,1209.4,1417.5,1384.9,1214.4,1020.2,934.6,1722.8,1744.9,883.3,1908.5,2025.8,708.4,1508.9,705.0,1350.7,2512.5,3086.3,0.0,1679.7,1080.6,1875.5,1204.1,1338.5,1288.8,852.0,945.4,1221.0,1163.5,1093.5,922.0,3612.6,433.2,1642.4,1163.8,945.4,1893.9
1306.9,436.7,2005.7,381.0,157.6,1274.8,712.6,631.8,846.0,968.4,484.1,2393.7,621.1,2161.8,831.4,885.6,990.5,406.3,1185.4,1182.9,1830.9,1591.1,1940.4,2256.9,1385.5,1034.3,1536.5,1637.7,1624.6,1157.7,1594.7,1009.8,1274.6,688.7,1519.7,620.6,1007.7,849.1,798.1,1708.8,1467.9,1298.3,1160.5,1526.0,1301.0,781.2,1842.4,1615.7,1542.0,304.9,327.0,2087.4,490.7,608.0,1912.5,1408.2,1379.5,1772.3,1094.7,734.6,2062.6,0.0,662.9,457.7,845.8,1655.1,1431.0,1540.5,2149.5,2425.2,2040.4,1964.9,2126.1,1805.2,1817.7,224.6,1791.9,2149.5,476.1
900.7,844.6,1599.5,788.9,565.5,868.6,1431.2,1039.6,183.1,562.3,891.9,1987.5,764.7,1237.8,488.6,461.4,327.6,814.2,779.2,776.7,1424.7,856.5,1534.2,1850.7,979.4,1442.2,1130.3,1231.5,1218.4,751.5,1188.5,1417.7,868.4,1096.6,1113.5,1028.5,1415.5,1257.0,1205.9,1302.6,733.3,892.1,754.3,1119.8,894.8,375.0,1436.3,1209.5,1135.9,644.1,734.9,1681.2,898.6,1015.8,1506.3,1002.0,973.4,1366.1,1502.5,1142.5,1138.6,865.1,0.0,865.5,183.0,1248.9,1024.8,1134.3,1743.3,2019.0,1634.2,1558.7,1719.9,2213.0,893.6,632.5,1385.7,1743.3,883.9
991.2,842.4,1690.0,786.7,563.3,959.1,1048.4,174.1,1043.5,652.7,168.4,2078.0,305.4,1846.1,515.7,569.9,1188.0,812.1,869.7,867.2,1515.2,1275.4,1624.7,1941.2,1069.8,1440.1,1220.8,1322.0,1308.9,842.0,1279.0,1415.5,958.9,1267.5,1204.0,1026.3,833.6,874.2,823.1,1393.1,1152.2,982.6,844.8,1210.3,985.3,465.5,1526.7,1300.0,1226.3,710.6,732.7,1771.7,515.8,248.6,1596.8,1092.5,1063.9,1456.6,1119.7,1140.3,1746.9,405.7,1026.1,0.0,1054.6,1339.4,1115.3,1224.8,1833.8,2109.5,1724.7,1649.2,1810.4,2342.7,1502.0,630.3,1476.2,1833.8,881.8
739.9,683.7,1438.6,628.0,404.6,707.7,1270.4,878.8,792.2,401.4,731.1,1826.7,603.9,1594.8,327.8,300.5,166.7,653.4,618.4,615.9,1263.9,1024.1,1373.3,1689.9,818.5,1281.4,969.5,1070.6,1057.6,590.6,1027.7,1256.8,707.5,935.7,952.7,867.6,1254.7,1096.1,1045.1,1141.8,900.9,731.2,593.4,958.9,734.0,214.1,1275.4,1048.6,975.0,551.9,574.1,1520.4,737.7,855.0,1345.5,841.2,812.5,1205.2,1341.7,981.6,1495.6,704.2,774.8,704.7,0.0,1088.1,864.0,973.5,1582.4,1858.1,1473.4,1397.9,1559.0,2052.2,1250.7,471.6,1224.8,1582.4,723.1
646.6,1585.9,350.6,1530.2,1306.8,634.2,2172.6,1226.1,924.5,1388.6,1314.4,1405.4,1041.3,1521.2,1251.5,1202.7,1068.9,1555.6,750.6,748.1,175.8,950.5,626.9,674.9,744.9,2183.6,457.0,997.1,984.0,497.3,201.7,2159.0,634.0,1837.9,879.1,1769.8,2156.9,1998.3,1947.3,395.3,827.3,637.9,500.5,129.1,381.0,1201.3,529.0,377.8,581.0,1454.1,1476.3,950.7,1639.9,1366.4,775.8,472.4,739.0,117.2,2243.9,1883.8,1422.0,1141.6,907.0,1606.9,935.5,0.0,252.2,899.9,840.7,836.7,530.4,454.9,998.7,2954.4,1177.1,1373.8,269.7,1012.7,1625.3
521.9,1461.2,602.8,1405.6,1182.2,509.5,2047.9,1101.5,799.8,1264.0,1189.7,1731.4,916.6,1098.3,1126.9,1078.1,944.3,1430.9,626.0,623.5,428.0,527.6,577.1,788.4,322.0,2058.9,407.2,574.1,561.1,372.7,191.8,2034.4,156.4,1713.3,456.2,1645.2,2032.2,1873.7,1822.6,345.6,404.4,513.3,375.8,123.1,256.3,1076.7,479.2,328.1,478.5,1329.5,1351.6,1023.9,1515.3,1241.8,849.0,347.7,316.0,369.4,2119.2,1759.2,999.1,1016.9,782.3,1482.2,810.9,252.2,0.0,477.0,1085.9,983.5,677.2,601.7,1062.5,2829.7,754.2,1249.2,219.9,1085.9,1500.6
841.4,1511.2,781.5,1455.5,1232.1,559.5,2097.9,1421.0,849.8,1228.9,1558.6,1836.3,1236.1,1000.1,1155.3,1128.0,994.2,1480.9,675.9,673.4,664.2,429.4,567.2,788.2,367.7,2108.9,163.4,168.9,155.9,692.2,533.0,2084.3,809.1,1763.2,501.9,1695.1,2082.2,1923.6,1872.6,335.7,306.2,832.8,791.9,464.3,672.4,1041.6,469.3,242.5,82.6,1379.4,1401.6,618.7,1565.2,1682.5,443.8,763.8,361.7,605.6,2169.2,1809.1,900.9,1336.4,832.3,1532.2,860.8,593.4,543.7,0.0,680.7,956.4,667.3,591.7,657.3,3895.7,655.9,1299.1,418.7,680.7,1550.6
1452.4,2122.2,1091.8,2066.6,1843.2,1170.5,2708.9,2032.0,1460.8,1840.0,2169.6,2146.6,1847.1,1471.9,1766.3,1739.1,1605.3,2091.9,1287.0,1284.5,974.6,1040.4,553.3,392.9,978.8,3374.8,787.1,780.0,869.3,1303.2,965.9,3350.3,1420.1,2374.3,1112.9,2306.2,2693.2,2534.7,2483.6,768.5,917.2,1443.8,1224.8,897.2,1105.3,1652.7,722.6,708.0,867.7,1990.5,2012.6,223.4,2176.3,2293.5,348.8,1196.7,972.8,916.0,2780.2,2420.2,1372.7,1947.5,1443.3,2143.2,1471.9,1026.3,976.5,785.1,0.0,324.7,503.5,433.5,267.7,3945.9,1297.8,1910.2,851.6,285.5,2161.6
1452.2,2349.4,1040.2,2293.7,2070.3,1397.7,2936.1,2031.8,1687.9,2067.1,2396.8,2095.0,1847.0,1699.1,1993.5,1966.2,1832.4,2319.1,1514.1,1511.6,922.9,1267.5,557.3,381.7,1205.9,3601.9,868.5,1007.1,1096.4,1303.0,1038.5,3577.4,1439.7,2601.4,1340.0,2533.3,2920.4,2761.8,2710.8,806.8,1144.3,1443.6,1306.2,965.8,1186.7,1879.8,670.9,789.3,1094.9,2217.6,2239.7,507.6,2403.4,2520.7,620.2,1278.1,1199.9,864.3,3007.4,2647.3,1599.9,1947.3,1670.5,2370.4,1699.0,836.7,1057.9,1012.3,324.7,0.0,306.3,381.9,402.4,4173.0,1524.9,2137.3,932.9,569.6,2388.8
1145.9,2085.3,733.8,2029.6,1806.2,1133.6,2671.9,1725.5,1423.8,1888.0,1813.7,1788.6,1540.6,1690.5,1750.9,1702.1,1568.3,2054.9,1250.0,1247.5,616.6,1259.0,462.5,271.6,1197.4,3593.4,562.2,998.6,882.1,996.7,732.1,3568.9,1133.3,2337.3,1331.5,2269.2,2656.3,2497.7,2446.6,500.5,1135.8,1137.3,999.8,659.5,880.3,1700.7,364.6,483.0,686.2,1953.5,1975.6,442.0,2139.3,1865.8,567.4,971.7,1191.4,558.0,2743.3,2383.2,1591.3,1640.9,1406.4,2106.2,1434.9,530.4,751.6,719.6,437.4,306.3,0.0,75.5,487.8,4164.5,1516.3,1873.2,626.6,504.0,2124.6
1070.4,2009.7,658.3,1954.1,1730.7,1058.0,2596.4,1650.0,1348.3,1812.4,1738.2,1713.1,1465.1,1658.9,1675.4,1626.5,1492.8,1979.4,1174.5,1171.9,541.1,1227.4,386.9,220.0,1165.7,3561.8,486.6,967.0,806.6,921.1,656.6,3537.3,1057.8,2261.8,1299.9,2193.6,2580.7,2422.2,2371.1,425.0,1104.2,1061.7,924.3,584.0,804.8,1625.2,289.0,407.5,610.6,1878.0,1900.1,390.4,2063.7,1790.2,535.8,896.2,1159.8,482.5,2667.7,2307.7,1559.7,1565.4,1330.8,2030.7,1359.4,454.9,676.0,644.1,385.8,381.9,75.5,0.0,436.2,4132.9,1484.7,1797.6,551.1,452.5,2049.1
1334.2,2004.0,973.6,1948.3,1724.9,1052.3,2590.7,1913.8,1342.5,1721.7,2051.4,2028.4,1728.9,1353.7,1648.0,1620.8,1487.0,1973.6,1168.7,1166.2,856.3,922.1,435.0,274.6,860.5,3256.5,668.8,661.7,751.0,1184.9,847.6,3232.0,1301.8,2256.0,994.6,2187.9,2575.0,2416.4,2365.4,650.3,798.9,1325.5,1106.5,778.9,987.0,1534.4,604.3,589.7,749.4,1872.2,1894.3,105.1,2058.0,2175.3,230.6,1078.4,854.5,797.7,2662.0,2301.9,1254.5,1829.2,1325.1,2025.0,1353.6,770.1,858.3,666.9,167.2,494.4,385.3,315.3,0.0,3827.6,1179.5,1791.9,733.3,167.2,2043.4
2907.8,1452.3,3606.5,1604.5,1782.9,2875.6,1225.6,2090.7,2328.8,2569.3,2084.9,3994.6,2222.0,3916.0,2432.2,2486.5,2473.3,1535.1,2786.3,2783.8,3431.7,3192.0,3541.2,4151.6,2986.4,1547.9,3137.4,3238.5,3225.5,2758.5,3195.6,1523.4,2875.4,1352.7,3120.6,1284.6,1930.6,1772.0,1721.0,3309.7,3068.8,2899.1,2761.3,3126.8,2901.9,2382.0,3443.3,3216.5,3142.9,1787.8,1479.5,3982.1,1799.7,2066.9,3807.2,3009.1,2980.4,3373.1,2017.6,1452.5,3816.8,2322.3,2145.7,1916.6,2328.7,3256.0,3031.9,3141.4,4044.2,4319.8,3641.3,3565.8,4020.8,0.0,3741.8,1581.9,3392.7,4044.2,1607.9
985.8,1655.6,1281.2,1599.9,1376.5,703.9,2242.3,1565.4,994.1,1373.3,1703.0,2603.2,1380.5,627.1,1299.6,1272.4,1138.6,1625.2,820.3,817.8,1164.0,573.7,1066.9,1197.7,512.1,3186.4,663.1,764.2,751.2,836.5,1032.7,3161.9,953.4,1907.6,646.2,1839.5,2226.6,2068.0,2017.0,835.4,450.5,977.1,1291.6,964.0,979.9,1186.0,969.0,742.2,668.6,1523.8,1545.9,1028.2,1709.6,1826.9,853.3,1263.5,506.1,1105.3,2313.6,1953.5,527.9,1480.8,881.6,1676.6,1005.2,1093.1,1043.4,667.0,1090.3,1366.0,1167.0,1091.4,1066.9,3757.5,0.0,1443.5,918.4,1090.3,1695.0
1350.2,212.1,2049.0,216.0,201.0,1318.1,488.0,675.1,746.9,1011.8,527.4,2437.0,664.4,2205.2,874.7,929.0,891.4,181.8,1228.8,1226.2,1874.2,1634.5,1983.7,2300.3,1428.9,809.7,1579.9,1681.0,1668.0,1201.0,1638.1,785.2,1317.9,464.1,1563.0,396.0,1051.0,892.5,841.4,1752.2,1511.3,1341.6,1203.8,1569.3,1344.3,824.5,1885.8,1659.0,1585.4,205.8,102.4,2130.8,534.0,651.3,1955.9,1451.5,1422.9,1815.6,1138.0,510.0,2106.0,764.8,563.8,501.0,746.8,1698.4,1474.3,1583.8,2192.8,2468.5,2083.8,2008.2,2169.4,1580.6,1861.0,0.0,1835.2,2192.8,311.0
