509.4,296.3,404.3,275.4,205.2,340.1,730.7,2148.9,2148.9,721.8,4990.7,376.9,802.0,453.6,869.4,614.1,682.6,571.3,758.4,721.8,827.1,868.1,664.1,814.8,669.0,789.7,1032.8,847.0,972.6,834.8,761.3,1131.7,656.6,498.3,329.4,466.6,0.0,357.4,393.1,534.5,548.9,1595.9,1004.0,881.0,1547.8,978.4,532.1,316.2,534.7,658.5,4997.2,788.3,882.5,1008.5,1738.5,357.6,1195.0,950.1,296.3,141.0,1433.8,5846.9,917.2,389.8,272.9,1035.0,977.8,7385.5,1391.1,652.1,1197.4,1254.5,1254.4,5490.7,1036.1,709.0,985.3,2149.5,1058.7,954.1,5623.4,1322.1,788.9,871.0,455.4,659.7
681.2,468.1,576.0,447.1,377.0,511.8,902.5,2320.7,2320.7,893.5,5162.5,548.6,973.8,625.3,1041.1,785.8,854.3,743.0,930.2,893.5,998.8,1039.8,835.8,986.5,840.7,961.5,1204.5,1018.8,1144.4,1006.6,933.1,1303.4,828.3,670.0,501.2,638.3,171.7,0.0,564.9,706.2,720.7,1767.6,1175.7,1052.8,1719.6,1150.1,703.8,488.0,706.4,830.3,5168.9,960.0,1054.3,1180.2,1910.2,529.3,1366.8,1121.8,468.1,312.8,1605.5,6018.7,1089.0,103.6,444.6,1206.7,1149.6,7557.2,1562.8,823.8,1369.1,1426.2,1426.1,5662.4,1207.9,880.8,1157.0,2321.2,1230.5,1125.8,5795.1,1493.8,960.7,1042.7,627.2,831.5
854.3,183.3,135.3,620.3,550.1,685.0,1075.6,2493.8,2493.8,1066.7,5335.6,721.8,1146.9,798.5,1214.3,958.9,1027.4,916.2,1103.3,1066.7,1171.9,1213.0,1009.0,1159.7,1013.9,1134.6,1377.6,1191.9,1317.5,1179.7,1106.2,1476.6,1001.5,843.1,674.3,811.4,344.9,244.4,0.0,879.4,893.8,1428.8,1348.8,1225.9,1892.7,1323.3,876.9,203.2,879.5,1003.4,5342.0,1133.2,1227.4,1353.4,1345.4,88.5,1539.9,1295.0,183.3,485.9,1778.7,6191.8,1262.1,276.7,617.8,1379.9,1322.7,7730.4,1736.0,997.0,1542.3,1599.4,1599.3,5835.6,1381.0,1053.9,1330.2,2494.4,1403.6,1298.9,5968.3,1667.0,1133.8,1215.9,800.3,1004.6
25.1,1102.2,1210.2,955.6,885.5,374.6,927.6,1821.4,1821.4,187.3,4456.2,157.6,836.5,650.4,903.8,286.5,355.0,243.8,224.0,187.3,499.5,515.8,336.5,849.2,703.4,824.2,1067.2,881.5,933.0,795.2,433.8,804.1,329.1,695.1,526.2,663.4,1263.8,1163.3,1199.0,0.0,583.4,2401.8,1038.4,915.5,1013.3,1012.9,2.4,1122.1,731.5,693.0,4462.7,822.7,1079.3,1205.3,2544.4,1163.4,660.5,622.5,1102.2,821.3,1106.3,5312.4,877.5,1195.6,953.1,1069.5,1012.3,6851.0,1351.4,848.9,662.9,926.9,926.8,5163.2,708.6,381.5,1182.1,1821.9,731.2,626.5,5088.9,787.6,823.4,467.9,652.2,694.2
439.6,1409.9,1517.9,1263.4,1193.2,514.7,1235.3,1593.6,1593.6,652.0,4920.9,465.3,903.8,958.1,971.1,210.3,376.5,360.7,688.6,652.0,271.7,511.8,260.3,916.5,770.7,891.5,1023.6,948.8,705.2,567.4,206.0,576.4,147.3,1002.8,833.9,971.1,1571.5,1471.0,1506.7,464.7,0.0,2709.5,1105.7,982.8,1082.7,1048.7,462.3,1429.8,1039.2,760.3,4927.4,890.0,1387.0,1513.0,2852.1,1471.1,1125.2,394.8,1409.9,1129.0,878.5,5777.1,649.7,1503.4,1260.8,1025.8,1048.2,7315.7,1123.6,1156.6,1127.6,699.2,699.1,4935.4,480.8,153.7,1489.8,1594.2,503.4,398.7,5553.6,905.1,890.7,514.6,960.0,761.5
2057.1,1386.0,1439.9,1823.0,1752.8,1887.7,2278.4,3696.6,3696.6,2269.4,3720.6,1924.5,2349.6,2001.2,2417.0,2161.7,2230.2,2118.9,2306.1,2269.4,2374.7,2415.7,2211.7,2362.4,2216.6,2337.4,2580.4,2394.7,2520.3,2382.5,2309.0,2679.3,2204.2,2045.9,1877.0,2014.2,1547.6,1447.1,1428.8,2082.1,2096.6,0.0,2551.6,2428.7,3095.5,2526.0,2079.7,1405.9,2082.3,2206.2,3714.2,2335.9,2430.2,2556.1,740.5,1393.2,2742.7,2497.7,1386.0,1688.6,2981.4,2774.8,2464.8,1479.5,1820.5,2582.6,2525.5,4067.5,2938.7,2199.7,2745.0,2802.1,2802.0,7038.3,2583.8,2256.7,2532.9,3697.1,2606.4,2501.7,3087.9,2869.7,2336.6,2418.6,2003.1,2207.3
907.8,1090.5,1198.5,1121.9,1051.8,608.0,915.9,2154.4,2154.4,1120.2,5389.1,775.3,194.2,638.7,261.6,771.0,937.2,921.5,1156.8,1120.2,832.5,1072.5,821.1,695.3,549.5,670.3,913.3,727.6,853.2,715.4,766.7,1137.1,708.0,272.0,655.9,806.0,1252.1,1151.6,1187.3,932.9,560.7,2390.1,0.0,761.6,1643.5,858.9,930.5,1110.4,897.8,539.1,5395.6,668.8,1067.7,702.8,2532.7,1151.7,1593.4,955.5,1090.5,987.6,1439.2,6245.3,797.7,1184.0,1119.4,915.5,858.4,7783.9,1271.6,837.2,1595.8,1259.9,1259.8,5496.1,1041.6,714.4,1170.4,2154.9,1064.1,959.5,6021.8,1465.8,669.5,1075.4,640.6,540.3
931.3,1114.0,1222.0,1145.4,1075.3,631.5,939.4,2177.9,2177.9,1143.7,5412.6,798.8,217.7,662.2,285.1,794.6,960.7,945.0,1180.4,1143.7,856.0,1096.0,844.6,718.8,573.0,693.8,936.8,751.1,876.7,738.9,790.3,1160.6,731.5,295.5,679.5,829.5,1275.6,1175.1,1210.8,956.4,584.2,2413.6,422.1,0.0,1667.0,882.4,954.0,1133.9,921.3,562.6,5419.1,692.3,1091.2,726.3,2556.2,1175.3,1617.0,979.0,1114.0,1011.1,1462.7,6268.8,821.3,1207.5,1142.9,939.0,881.9,7807.4,1295.1,860.7,1619.3,1283.4,1283.3,5519.6,1065.1,738.0,1193.9,2178.4,1087.7,983.0,6045.3,1489.3,693.0,1098.9,664.1,563.8
1059.3,2136.4,2244.4,1989.9,1919.7,1408.8,1961.8,1904.9,1904.9,964.2,4477.9,1191.9,1870.7,1684.6,1938.1,967.6,1036.1,1278.0,741.3,964.2,811.0,667.9,1017.6,1883.5,1737.7,1858.4,2101.5,1915.7,1539.4,1401.6,1040.2,887.6,981.5,1729.3,1560.5,1697.6,2298.0,2197.5,2233.3,1034.2,1617.6,3436.0,2072.7,1949.7,0.0,2047.1,1036.7,2156.3,1765.7,1727.2,4484.3,1857.0,2113.6,2239.5,3578.6,2197.7,577.8,1228.9,2136.4,1855.5,1189.7,5334.1,1483.9,2229.9,1987.4,2103.7,2046.5,6872.6,1957.8,1883.1,580.1,676.0,675.9,5246.6,794.7,929.0,2216.3,1905.4,817.3,712.7,5110.6,177.6,1857.6,620.0,1686.5,1728.4
1005.9,1976.1,2084.1,1829.6,1759.4,1080.9,1801.5,1865.9,1865.9,1218.2,5487.1,1031.6,1470.0,1524.4,1537.4,776.5,942.7,927.0,1254.9,1218.2,838.0,1078.0,826.6,1482.8,1337.0,1457.7,416.1,250.9,493.2,355.4,608.8,848.6,713.5,1569.0,1400.2,1537.3,2137.7,2037.2,2073.0,1030.9,1216.9,3275.7,1671.9,1549.0,1649.0,0.0,1028.5,1996.0,1605.4,1326.5,5493.6,1456.2,1953.3,2079.2,3418.3,2037.4,1691.5,757.8,1976.1,1695.2,1150.8,6343.3,437.8,2069.6,1827.1,418.4,-0.6,7881.9,911.7,1722.9,1693.8,1265.4,1265.3,5207.7,1047.1,719.9,2056.0,1866.4,1069.6,965.0,6119.8,1471.3,1456.9,1080.9,1526.2,1327.7
22.6,1099.8,1207.7,953.2,883.0,372.1,925.1,1819.0,1819.0,189.7,4458.7,155.2,834.0,648.0,901.4,284.1,352.6,241.3,226.4,189.7,497.1,518.3,334.1,846.8,701.0,821.7,1064.8,879.1,930.5,792.7,431.4,801.7,326.6,692.6,523.8,660.9,1261.3,1160.8,1196.6,2.4,581.0,2399.3,1036.0,913.1,1015.8,1010.4,0.0,1119.7,729.0,690.6,4465.1,820.3,1076.9,1202.9,2541.9,1161.0,663.0,620.1,1099.8,818.8,1103.8,5314.9,875.1,1193.2,950.7,1067.0,1009.9,6853.4,1349.0,846.5,665.3,924.5,924.4,5160.7,706.2,379.1,1179.7,1819.5,728.8,624.1,5091.3,790.0,821.0,470.3,649.8,691.7
722.4,509.2,617.2,488.3,418.1,553.0,943.7,2361.9,2361.9,934.7,5203.6,589.8,1014.9,666.5,1082.3,827.0,895.5,784.2,971.4,934.7,1040.0,1081.0,877.0,1027.7,881.9,1002.6,1245.7,1060.0,1185.6,1047.7,974.2,1344.6,869.5,711.2,542.3,679.5,212.9,41.2,606.1,747.4,761.9,1808.8,1216.9,1094.0,1760.8,1191.3,745.0,0.0,747.6,871.4,5210.1,1001.2,1095.4,1221.4,1951.4,570.5,1408.0,1163.0,509.2,353.9,1646.7,6059.8,1130.1,144.8,485.8,1247.9,1190.7,7598.4,1604.0,865.0,1410.3,1467.4,1467.3,5703.6,1249.1,921.9,1198.2,2362.4,1271.6,1167.0,5836.3,1535.0,1001.8,1083.9,668.3,872.6
458.2,854.2,962.1,224.2,154.0,288.9,679.5,2097.7,2097.7,670.6,4939.5,325.7,750.8,402.4,818.2,562.8,631.3,520.1,707.2,670.6,775.8,816.9,612.9,763.6,617.8,738.5,981.5,795.8,921.4,783.6,710.1,1080.5,605.4,447.0,278.2,415.3,1015.8,915.2,951.0,483.3,497.7,2153.7,952.7,829.8,1496.6,927.2,480.8,874.1,0.0,607.3,4945.9,737.1,831.3,957.3,2296.4,915.4,1143.8,898.9,854.2,89.8,1382.6,5795.7,866.0,947.6,221.7,983.8,926.6,7334.3,1339.9,600.9,1146.2,1203.3,1203.2,5439.5,984.9,657.8,934.1,2098.3,1007.5,902.8,5572.2,1270.9,737.7,819.8,404.2,608.5
826.8,1243.5,1351.4,1096.9,1026.8,385.3,1068.8,1686.8,1686.8,1039.1,5308.1,552.6,767.1,791.7,834.5,597.5,763.6,747.9,1075.8,1039.1,658.9,898.9,647.5,156.3,634.1,754.8,513.7,188.5,314.1,176.3,429.7,669.5,534.4,836.4,667.5,804.7,1405.1,1304.6,1340.3,851.8,338.1,2543.1,969.1,846.2,1469.9,459.3,849.4,1263.4,872.8,0.0,5314.5,753.4,1220.6,1346.6,2685.7,1304.7,1512.4,578.7,1243.5,962.6,971.7,6164.3,258.7,1336.9,1094.4,515.9,458.7,7702.8,732.6,990.2,1514.7,1086.3,1086.2,5028.6,868.0,540.9,1323.4,1687.3,890.6,785.9,5940.7,1292.2,754.0,901.8,793.5,1.2
4492.8,5570.0,5677.9,5423.4,5353.2,4842.3,5395.3,6289.2,6289.2,4397.7,6.4,4625.4,5304.2,5118.2,5371.6,4754.3,4822.8,4711.5,4378.2,4397.7,4967.3,4670.1,4804.3,5317.0,5171.2,5292.0,5535.0,5349.3,5400.7,5262.9,4901.6,5271.9,4796.8,5162.8,4994.0,5131.1,5731.6,5631.0,5666.8,4467.8,5051.2,3714.2,5506.2,5383.3,4958.9,5480.6,4470.2,5589.9,5199.2,5160.8,0.0,5290.5,5547.1,5673.1,4320.3,5631.2,4606.1,5090.3,5570.0,5289.0,5574.0,849.8,5345.3,5663.4,5420.9,5537.2,5480.1,2388.3,5819.2,5316.7,4608.4,4971.9,4971.8,9630.9,5176.4,4849.3,5649.9,6289.7,5199.0,5094.3,626.2,4943.7,5291.2,4622.2,5120.0,5161.9
1196.0,2166.3,2274.2,2019.7,1949.5,1271.0,1991.6,2056.0,2056.0,1408.4,5677.3,1221.7,1660.1,1714.5,1727.5,966.7,1132.9,1117.1,1445.0,1408.4,1028.1,1268.1,1016.7,1672.9,1527.1,1.5,244.5,441.1,683.3,545.5,798.9,1038.8,903.6,1759.1,1590.3,1727.4,2327.9,2227.3,2263.1,1221.1,1407.1,3465.8,1862.1,1739.2,1839.1,190.1,1218.6,2186.2,1795.5,1516.6,5683.7,0.0,2143.4,2269.4,3608.5,2227.5,1881.6,947.9,2166.3,1885.3,1340.9,6533.5,627.9,2259.7,2017.2,246.7,189.6,8072.0,1101.8,1913.0,1883.9,1455.5,1455.4,5397.8,1237.2,910.1,2246.2,2056.6,1259.8,1155.1,6310.0,1661.5,0.7,1271.0,1716.3,1517.8
1054.2,987.6,1095.6,1019.0,948.9,884.9,151.8,2693.7,2693.7,1266.6,5535.5,921.6,1346.8,428.9,1414.1,1158.8,1227.3,1116.1,1303.2,1266.6,1371.8,1412.9,1208.8,1359.6,1213.8,1334.5,1577.5,1391.8,1517.4,1379.6,1306.1,1676.4,1201.3,785.3,553.0,703.1,1149.2,1048.7,1084.4,1079.3,1093.7,2287.2,1548.7,1425.8,2092.6,1523.2,1076.8,1007.5,794.9,1203.3,5541.9,1333.0,0.0,1038.3,2429.8,1048.8,1739.8,1494.8,987.6,884.7,1978.6,6391.7,1462.0,1081.0,1016.5,1579.8,1522.6,7930.2,1935.9,230.4,1742.1,1799.2,1799.1,6035.5,1580.9,1253.8,102.8,2694.2,1603.5,1498.8,6168.2,1866.8,1333.7,1415.7,427.1,1204.5
1150.8,1084.2,1192.2,1115.6,1045.5,981.5,909.6,2790.3,2790.3,1363.2,5632.1,1018.2,1443.4,632.4,1510.7,1255.4,1323.9,1212.7,1399.8,1363.2,1468.4,1509.5,1305.4,1456.2,1310.4,1431.1,1674.1,1488.4,1614.0,1476.2,1402.7,1773.0,1297.9,881.9,649.6,799.7,1245.8,1145.3,1181.0,1175.9,1190.3,2383.8,1645.3,1522.4,2189.2,1619.8,1173.4,1104.1,891.5,1299.9,5638.5,1429.6,1061.3,0.0,2526.4,1145.4,1836.4,1591.4,1084.2,981.3,2075.2,6488.3,1558.6,1177.6,1113.1,1676.4,1619.2,8026.8,2032.5,830.9,1838.7,1895.8,1895.7,6132.1,1677.5,1350.4,1164.1,2790.8,1700.1,1595.4,6264.8,1963.4,1430.3,1512.3,634.2,1301.1
2199.7,1528.6,1480.6,1965.6,1895.5,2030.3,2421.0,3839.2,3839.2,2412.0,4326.8,2067.1,2492.2,2143.8,2559.6,2304.3,2372.8,2261.5,2448.7,2412.0,2517.3,2558.3,2354.3,2505.0,2359.2,2480.0,2723.0,2537.3,2662.9,2525.1,2451.6,2821.9,2346.8,2188.5,2019.6,2156.8,1690.2,1589.7,1345.4,2224.7,2239.2,740.5,2694.2,2571.3,3238.1,2668.6,2222.3,1548.5,2224.9,2348.8,4320.3,2478.5,2572.8,2698.7,0.0,1433.9,2885.3,2640.3,1528.6,1831.3,3124.0,3381.0,2607.4,1622.1,1963.1,2725.2,2668.1,4673.7,3081.3,2342.3,2887.6,2944.7,2944.6,7180.9,2726.4,2399.3,2675.5,3839.7,2749.0,2644.3,3694.1,3012.3,2479.2,2561.2,2145.7,2350.0
818.7,147.7,46.7,584.7,514.5,649.4,1040.0,2458.2,2458.2,1031.1,5300.0,686.2,1111.3,762.9,1178.7,923.4,991.9,880.6,1067.7,1031.1,1136.3,1177.4,973.4,1124.1,978.3,1099.0,1342.1,1156.3,1281.9,1144.1,1070.6,1441.0,965.9,807.6,638.7,775.8,309.3,208.8,88.5,843.8,858.2,1393.2,1313.3,1190.3,1857.1,1287.7,841.4,167.6,843.9,967.8,5306.5,1097.6,1191.8,1317.8,1433.9,0.0,1504.3,1259.4,147.7,450.3,1743.1,6156.2,1226.5,241.2,582.2,1344.3,1287.1,7694.8,1700.4,961.4,1506.7,1563.8,1563.7,5800.0,1345.4,1018.3,1294.6,2458.8,1368.0,1263.4,5932.7,1631.4,1098.2,1180.3,764.7,969.0
667.8,1744.9,1852.9,1598.4,1528.2,1017.3,1570.3,2464.1,2464.1,572.7,4086.4,800.4,1479.2,1293.1,1546.6,929.3,997.8,886.5,553.2,572.7,1142.3,845.0,979.3,1492.0,1346.2,1466.9,1710.0,1524.2,1575.7,1437.9,1076.5,1446.9,971.8,1337.8,1169.0,1306.1,1906.5,1806.0,1841.8,642.7,1226.1,3044.5,1681.2,1558.2,610.4,1655.6,645.2,1764.8,1374.2,1335.7,4092.8,1465.5,1722.1,1848.0,3187.1,1806.2,0.0,1265.3,1744.9,1464.0,1749.0,4942.6,1520.3,1838.4,1595.9,1712.2,1655.0,6481.1,1994.2,1491.6,2.3,1146.9,1146.7,5805.9,1351.3,1024.2,1824.8,2464.7,1373.9,1269.3,4719.1,595.2,1466.1,797.1,1295.0,1336.9
823.1,1793.4,1901.3,1646.8,1576.6,898.1,1618.7,1683.1,1683.1,1035.4,5304.4,848.8,1287.2,1341.6,1354.6,593.8,759.9,744.2,1072.1,1035.4,655.2,895.2,643.8,1300.0,1154.2,1274.9,628.9,904.9,310.4,172.6,426.0,665.9,530.7,1386.2,1217.4,1354.5,1955.0,1854.4,1890.2,848.2,1034.1,3092.9,1489.2,1366.2,1466.2,654.0,845.7,1813.3,1422.6,1143.7,5310.8,1273.5,1770.5,1896.5,3235.5,1854.6,1508.7,0.0,1793.4,1512.4,968.0,6160.6,255.0,1886.8,1644.3,631.1,653.4,7699.1,728.9,1540.1,1511.0,1082.6,1082.5,5024.9,864.3,537.2,1873.3,1683.7,886.9,782.2,5937.1,1288.6,1274.1,898.1,1343.4,1144.9
757.5,0.0,194.4,523.4,453.3,588.2,978.8,2397.0,2397.0,969.8,5238.8,624.9,1050.1,701.6,1117.4,862.1,930.6,819.4,1006.5,969.8,1075.1,1116.2,912.1,1062.8,917.0,1037.8,1280.8,1095.1,1220.7,1082.9,1009.4,1379.7,904.6,746.3,577.5,714.6,248.1,147.5,183.3,782.5,797.0,1386.0,1252.0,1129.1,1795.9,1226.4,780.1,106.4,782.7,906.6,5245.2,1036.3,1130.6,1256.5,1528.6,147.7,1443.1,1198.1,0.0,389.1,1681.9,6095.0,1165.3,179.9,520.9,1283.0,1225.9,7633.5,1639.2,900.1,1445.4,1502.5,1502.4,5738.8,1284.2,957.1,1233.3,2397.5,1306.8,1202.1,5871.4,1570.1,1037.0,1119.0,703.5,907.8
417.0,812.9,920.9,175.0,104.8,247.6,638.3,2056.5,2056.5,629.3,4898.2,284.4,709.5,361.1,776.9,521.6,590.1,478.8,666.0,629.3,734.6,775.6,571.6,722.3,576.5,697.3,940.3,754.6,880.2,742.4,668.9,1039.2,564.1,405.8,236.9,374.1,974.5,874.0,909.7,442.0,456.5,2112.5,911.5,788.6,1455.4,885.9,439.6,832.8,442.2,566.1,4904.7,695.8,790.0,916.0,2255.1,874.1,1102.6,857.6,812.9,0.0,1341.3,5754.4,824.7,906.4,172.5,942.5,885.4,7293.0,1298.6,559.6,1104.9,1162.0,1161.9,5398.2,943.7,616.6,892.8,2057.0,966.3,861.6,5530.9,1229.6,696.5,778.5,363.0,567.2
1069.6,2039.8,2147.8,1893.3,1823.1,1144.6,1865.2,715.1,715.1,1281.9,5141.6,1095.3,1533.7,1588.1,1601.1,840.3,1006.4,990.7,774.9,1281.9,521.5,701.6,890.3,1546.5,1400.7,1521.4,1450.3,1578.7,1131.9,994.1,672.5,302.1,777.2,1632.7,1463.9,1601.0,2201.4,2100.9,2136.7,1094.6,1280.6,3339.4,1735.7,1612.7,857.3,1475.4,1092.2,2059.8,1669.1,1390.2,5148.0,1520.0,2017.0,2143.0,3482.0,2101.1,1242.2,821.5,2039.8,1758.9,0.0,5997.8,1076.5,2133.3,1890.8,1452.6,1474.9,7536.4,1550.4,1786.6,1244.6,378.5,378.4,4056.9,491.7,639.5,2119.8,715.7,519.1,477.1,5774.3,679.6,1520.6,653.7,1589.9,1391.4
5342.6,6419.7,6527.7,6273.2,6203.0,5692.1,6245.1,7138.9,7138.9,5247.5,856.2,5475.1,6154.0,5967.9,6221.4,5604.1,5672.6,5561.3,5228.0,5247.5,5817.0,5519.8,5654.1,6166.8,6021.0,6141.7,6384.7,6199.0,6250.5,6112.7,5751.3,6121.7,5646.6,6012.6,5843.8,5980.9,6581.3,6480.8,6516.6,5317.5,5900.9,2774.8,6355.9,6233.0,5808.6,6330.4,5320.0,6439.6,6049.0,6010.5,849.8,6140.3,6396.9,6522.8,3381.0,6481.0,5455.8,5940.1,6419.7,6138.8,6423.8,0.0,6195.1,6513.2,6270.7,6387.0,6329.8,1449.0,6668.9,6166.4,5458.2,5821.6,5821.5,10480.7,6026.1,5699.0,6499.6,7139.5,6048.7,5944.1,469.4,5793.4,6140.9,5471.9,5969.8,6011.7
770.1,1740.4,1848.3,1593.8,1523.6,845.2,1565.7,1630.1,1630.1,982.5,5251.4,795.8,1234.2,1288.6,1301.6,540.8,707.0,691.2,1019.1,982.5,602.2,842.2,590.8,1247.0,1101.2,1221.9,373.9,649.9,257.4,82.4,373.0,612.9,477.7,1333.3,1164.4,1301.5,1902.0,1801.5,1837.2,795.2,981.2,3039.9,1436.2,1313.3,1413.2,399.0,792.7,1760.3,1369.6,1090.8,5257.8,1220.5,1717.5,1843.5,3182.6,1801.6,1455.7,522.0,1740.4,1459.5,915.0,6107.6,0.0,1833.8,1591.3,376.1,398.4,7646.1,675.9,1487.1,1458.0,1029.6,1029.5,4971.9,811.3,484.2,1820.3,1630.7,833.9,729.2,5884.1,1235.6,1221.2,845.1,1290.4,1091.9
577.6,364.5,472.4,343.5,273.4,408.2,798.9,2217.1,2217.1,789.9,5058.9,445.0,870.2,521.7,937.5,682.2,750.7,639.4,826.6,789.9,895.2,936.2,732.2,882.9,737.1,857.9,1100.9,915.2,1040.8,903.0,829.5,1199.8,724.7,566.4,397.6,534.7,68.1,425.5,461.3,602.6,617.1,1664.0,1072.1,949.2,1616.0,1046.5,600.2,384.4,602.8,726.7,5065.3,856.4,950.7,1076.6,1806.6,425.7,1263.2,1018.2,364.5,209.2,1501.9,5915.1,985.4,0.0,341.0,1103.1,1046.0,7453.6,1459.2,720.2,1265.5,1322.6,1322.5,5558.9,1104.3,777.2,1053.4,2217.6,1126.9,1022.2,5691.5,1390.2,857.1,939.1,523.6,727.9
605.5,1001.4,1109.4,2.5,124.3,436.1,826.8,2245.0,2245.0,817.8,5086.7,472.9,898.0,549.6,965.4,710.1,778.6,667.3,854.5,817.8,923.1,964.1,760.1,910.8,765.0,885.8,1128.8,943.1,1068.7,930.9,857.4,1227.7,752.6,594.3,425.4,562.6,1163.0,1062.5,1098.2,630.5,645.0,2301.0,1100.0,977.1,1643.9,1074.4,628.1,1021.3,630.7,754.6,5093.2,884.3,978.6,1104.5,2443.6,1062.7,1291.1,1046.1,1001.4,229.1,1529.8,5942.9,1013.2,1094.9,0.0,1131.0,1073.9,7481.5,1487.1,748.1,1293.4,1350.5,1350.4,5586.7,1132.2,805.1,1081.3,2245.5,1154.8,1050.1,5719.4,1418.1,885.0,967.0,551.5,755.7
1158.8,2129.0,2237.0,1982.5,1912.3,1233.8,1954.4,2018.8,2018.8,1371.1,5640.0,1184.4,1622.9,1677.2,1690.2,929.4,1095.6,1079.9,1407.8,1371.1,990.9,1230.9,979.5,1635.7,1489.9,1610.6,293.5,569.5,646.1,471.0,761.6,1001.5,866.4,1721.9,1553.1,1690.2,2290.6,2190.1,2225.9,1183.8,1369.8,3428.6,1824.8,1701.9,1801.8,318.6,1181.4,2148.9,1758.3,1479.4,5646.5,1609.1,2106.2,2232.1,3571.2,2190.3,1844.4,910.7,2129.0,1848.1,1303.7,6496.2,388.6,2222.5,1980.0,0.0,318.0,8034.8,879.6,1875.7,1846.7,1418.3,1418.2,5360.6,1200.0,872.8,2208.9,2019.3,1222.5,1117.9,6272.7,1624.2,1609.8,1233.8,1679.1,1480.6
1006.4,1976.7,2084.7,1830.1,1760.0,1081.5,1802.1,1866.5,1866.5,1218.8,5487.7,1032.1,1470.5,1524.9,1537.9,777.1,943.3,927.5,1255.4,1218.8,838.5,1078.6,827.1,1483.3,1337.5,1458.3,416.7,251.5,493.8,355.9,609.3,849.2,714.1,1569.6,1400.7,1537.9,2138.3,2037.8,2073.5,1031.5,1217.5,3276.3,1672.5,1549.6,1649.5,0.6,1029.0,1996.6,1606.0,1327.1,5494.1,1456.8,1953.8,2079.8,3418.9,2037.9,1692.0,758.3,1976.7,1695.8,1151.3,6343.9,438.3,2070.1,1827.6,418.9,0.0,7882.5,912.2,1723.4,1694.4,1266.0,1265.8,5208.2,1047.6,720.5,2056.6,1867.0,1070.2,965.5,6120.4,1471.9,1457.5,1081.4,1526.7,1328.3
6881.1,7958.3,5477.2,7811.7,7741.6,7230.6,7783.6,8677.5,8677.5,6786.0,2394.8,7013.7,7692.6,7506.5,7759.9,7142.6,7211.1,7099.9,6766.5,6786.0,7355.6,7058.4,7192.6,7705.3,7559.5,7680.3,7923.3,7737.6,7789.0,7651.2,7289.9,7660.2,7185.1,7551.2,7382.3,7519.5,8119.9,8019.4,5466.1,6856.1,7439.5,4067.5,7894.5,7771.6,7347.2,7868.9,6858.5,7978.2,7587.6,7549.1,2388.3,7678.8,7935.4,8061.4,4673.7,5430.5,6994.4,7478.6,7958.3,7677.4,7962.4,1449.0,7733.6,8051.7,7809.2,7925.5,7868.4,0.0,8207.5,7705.0,6996.7,7360.2,7360.1,12019.3,7564.7,7237.6,8038.2,8678.0,7587.3,7482.6,1762.1,7332.0,7679.5,7010.5,7508.3,7550.3
1423.7,2394.0,2501.9,2247.4,2177.2,1498.7,2219.3,1718.1,1718.1,1636.1,5905.0,1449.4,1887.8,1942.2,1955.2,1194.4,1360.6,1344.8,1672.7,1636.1,960.9,1390.9,1244.4,1900.6,1754.8,1875.5,864.8,1140.8,931.9,756.8,915.5,700.8,1131.3,1986.8,1818.0,1955.1,2555.6,2455.0,2490.8,1448.8,1634.8,3693.5,2089.8,1966.9,1546.5,889.9,1446.3,2413.9,2023.2,1744.3,5911.4,1874.1,2371.1,2497.1,3836.2,2455.2,2109.3,1064.5,2394.0,2113.0,1002.9,6761.2,674.5,2487.4,2244.9,867.0,889.3,8299.7,0.0,2140.7,2111.6,1163.0,1162.9,5059.8,848.5,1078.9,2473.9,1718.6,875.9,833.9,6537.7,1368.9,1874.7,1342.9,1944.0,1745.5
823.8,757.2,865.1,788.6,718.4,654.4,78.6,2463.3,2463.3,1036.1,5305.1,691.2,1116.3,198.5,1183.7,928.4,996.9,885.6,1072.8,1036.1,1141.4,1182.4,978.4,1129.1,983.3,1104.1,1347.1,1161.4,1287.0,1149.2,1075.7,1446.0,970.9,554.8,322.6,472.7,918.8,818.2,854.0,848.8,863.3,2056.7,1318.3,1195.4,1862.2,1292.7,846.4,777.1,564.4,972.9,5311.5,1102.6,230.4,807.8,2199.4,818.4,1509.4,1264.4,757.2,654.2,1748.1,6161.3,1231.5,850.6,786.1,1349.3,1292.2,7699.8,1705.4,0.0,1511.7,1568.8,1568.7,5805.0,1350.5,1023.4,333.2,2463.8,1373.1,1268.4,5937.7,1636.4,1103.3,1185.3,196.7,974.1
670.1,1747.3,1855.2,1600.7,1530.5,1019.6,1572.6,2466.5,2466.5,575.0,4088.7,802.7,1481.5,1295.5,1548.9,931.6,1000.1,888.8,555.5,575.0,1144.6,847.4,981.6,1494.3,1348.5,1469.2,1712.3,1526.6,1578.0,1440.2,1078.9,1449.2,974.1,1340.1,1171.3,1308.4,1908.8,1808.3,1844.1,645.1,1228.5,3046.8,1683.5,1560.6,612.7,1657.9,647.5,1767.2,1376.5,1338.1,4095.1,1467.8,1724.4,1850.4,3189.4,1808.5,2.3,1267.6,1747.3,1466.3,1751.3,4944.9,1522.6,1840.7,1598.2,1714.5,1657.4,6483.5,1996.5,1494.0,0.0,1149.2,1149.1,5808.2,1353.7,1026.6,1827.2,2467.0,1376.3,1271.6,4721.4,597.5,1468.5,799.4,1297.3,1339.2
