903.6,1411.8,1134.0,1431.9,1407.5,904.4,1561.2,1389.5,1603.0,1352.0,859.9,742.9,596.0,118.2,307.5,353.1,264.5,526.0,429.9,433.0,382.8,325.1,665.9,799.9,389.6,745.9,896.5,865.5,1118.3,1118.1,1324.5,0.0,203.2,616.6,1468.0,1558.2,1121.2,1216.5,1396.1,1603.5,2495.0,662.4,821.0,2234.8,1077.4,3363.7,1549.5,905.3,1537.9,1149.0,971.4,1673.6,1109.0,1629.6,572.6,3171.5,1600.7,1385.6,1640.6,431.8,1766.4,1126.3,2244.5,1289.6,1627.5,929.8,1260.2,906.3,1608.7,3299.1,1604.9,1723.8,693.4,479.1,3960.5,2495.0,1411.5,1188.0,1550.2,408.0,1765.3,1214.5,466.1,472.7,470.6,83.0,81.8,946.8,979.7,826.6,2324.5,1601.8,267.4,978.5,2595.1,2123.4
796.7,1304.9,930.8,1325.0,1300.6,797.5,1454.3,1282.6,1496.1,1245.1,753.0,636.0,489.1,638.2,200.6,150.0,61.3,420.0,226.8,326.1,482.8,425.2,462.7,596.7,489.7,845.9,996.6,965.6,994.4,994.3,1200.7,520.0,0.0,509.7,1568.1,1434.3,997.3,1316.5,1437.6,1703.5,2595.1,762.5,921.1,2334.9,1177.4,3463.8,1649.6,1005.4,1638.0,1249.1,864.5,1566.7,1002.1,1426.4,369.5,3064.6,1642.2,1261.7,1533.7,228.7,1659.5,1226.3,2137.6,1389.6,1424.3,822.9,1136.3,1006.3,1501.8,3399.2,1498.0,1520.6,793.5,579.2,4060.5,2595.0,1511.6,1081.1,1650.2,301.1,1806.8,1314.6,566.2,572.8,570.7,603.0,601.7,1046.9,872.9,926.7,2424.6,1398.6,160.5,854.6,2695.1,2223.5
287.1,1211.0,1477.9,1231.1,1206.7,703.6,1360.5,1188.8,1402.3,1151.3,659.1,542.2,313.0,462.1,651.4,697.0,608.4,869.9,773.8,776.8,726.7,669.0,1009.8,1143.7,733.5,1089.7,1240.4,1209.4,484.8,484.6,691.0,343.9,547.1,0.0,970.6,924.6,487.6,845.6,927.9,1106.0,2281.7,1006.3,606.0,2021.5,1085.0,3150.4,1052.1,430.8,1040.5,913.1,770.6,1472.8,908.3,1329.5,916.5,2970.7,1132.5,752.1,1439.9,775.7,1565.6,935.8,2043.7,1076.2,1331.6,729.1,626.6,431.7,1408.0,3085.8,1404.2,1235.4,1037.3,823.0,3747.1,2281.6,1198.2,987.2,1052.7,751.9,1297.1,847.6,810.0,816.6,814.5,426.9,425.7,1290.7,779.0,1170.5,1580.8,1357.3,611.3,345.0,2381.7,1910.1
385.7,1647.7,1749.7,1667.8,1643.4,1140.3,1797.1,1625.4,1838.9,1587.9,1095.8,978.8,749.6,734.0,923.2,968.9,880.2,1141.7,1045.7,1048.7,998.5,940.9,1281.7,1415.6,1005.4,1361.6,1512.3,1481.3,583.4,583.2,258.1,780.5,818.9,770.2,0.0,491.7,586.3,944.3,1026.5,1204.7,2380.3,1278.2,704.7,2120.1,1183.7,3249.0,706.8,529.4,695.2,1011.7,1207.3,1909.5,1344.9,1766.1,1091.2,3407.4,1231.2,319.1,1876.5,1047.6,2002.3,1034.5,2480.4,1174.9,1768.3,1165.7,78.9,530.3,1844.6,3184.4,1840.8,1672.0,1309.2,1094.8,3845.8,2380.3,1296.8,1423.9,707.5,1023.8,1395.7,946.2,1081.9,1088.4,1086.4,698.8,697.5,1562.6,1215.6,1442.4,1679.4,1793.9,883.1,443.6,2480.4,2008.7
490.2,1838.7,1872.3,1858.8,1834.5,1331.4,1988.2,1816.5,2030.0,1779.0,1286.8,1169.9,940.7,856.6,1045.8,1091.5,1002.8,1264.3,1168.3,1171.3,1121.1,1063.5,1404.3,1538.2,1128.0,1484.2,1634.9,1603.9,687.9,864.8,362.6,971.6,941.5,961.3,104.5,0.0,867.8,396.7,478.9,657.1,1832.7,1400.8,567.7,1572.5,636.1,2701.5,215.1,652.0,203.5,464.1,1398.3,2100.5,1536.0,1957.2,1213.8,3598.5,683.6,423.6,2067.6,1170.2,2193.4,486.9,2671.4,627.3,1959.3,1356.8,183.5,652.9,2035.7,2636.8,2031.9,1863.1,1431.8,1217.4,3298.2,1832.7,749.2,1615.0,215.8,1146.4,848.2,398.6,1204.5,1211.0,1209.0,821.4,820.1,1685.2,1406.7,1565.0,1131.8,1985.0,1005.7,548.2,1932.8,1461.2
445.8,1707.7,1809.8,1727.8,1703.5,1200.4,1857.2,1685.5,1899.0,1648.0,1155.9,1038.9,809.7,794.1,983.3,1029.0,940.3,1201.8,1105.8,1108.8,1058.6,1000.9,1341.7,1475.7,1065.5,1421.7,1572.4,1541.4,643.5,643.3,318.1,840.6,879.0,830.3,656.3,551.8,0.0,1004.3,1086.6,1264.8,2440.4,1338.3,764.8,2180.2,1243.8,3309.1,766.9,589.5,755.3,1071.8,1267.3,1969.5,1405.0,1826.2,1151.3,3467.5,1291.3,379.2,1936.6,1107.7,2062.4,1094.6,2540.5,1234.9,1828.3,1225.8,139.0,590.4,1904.7,3244.5,1900.9,1732.1,1369.3,1154.9,3905.9,2440.3,1356.9,1484.0,767.6,1083.9,1455.8,1006.3,1142.0,1148.5,1146.5,758.8,757.6,1622.7,1275.7,1502.4,1739.5,1854.0,943.2,503.7,2540.5,2068.8
637.2,2044.6,2078.2,2064.7,2040.3,1537.2,2194.0,2022.3,2235.9,1984.8,1492.7,1375.7,1146.5,1062.4,1251.7,1297.3,1208.7,1470.2,1374.1,1377.2,1327.0,1269.3,1610.1,1744.0,1333.8,1690.0,1840.7,1809.7,1070.8,1070.6,509.6,1177.5,1147.4,1167.2,251.5,743.2,1073.7,0.0,179.6,387.0,1436.0,1606.6,773.6,1175.9,239.4,2304.8,333.0,857.9,321.4,67.4,1604.2,2306.4,1741.8,2163.0,1419.7,3804.3,384.2,570.6,2273.4,1376.0,2399.2,90.2,2877.3,230.6,2165.2,1562.6,330.4,858.8,2241.5,2240.1,2237.7,2068.9,1637.6,1423.3,2901.5,1436.0,352.6,1820.8,333.7,1352.2,548.8,2.0,1410.3,1416.9,1414.8,1027.2,1026.0,1891.0,1612.6,1770.8,832.4,2190.8,1211.6,931.0,1536.1,1064.5
719.5,1981.4,2072.5,2001.5,1977.2,1474.1,2130.9,1959.2,2172.7,1921.7,1429.6,1312.6,1083.4,1056.8,1246.0,1291.7,1203.0,1464.5,1368.5,1371.5,1321.3,1263.6,1604.4,1738.4,1328.1,1684.4,1835.1,1804.0,917.2,917.0,591.8,1114.3,1141.7,1104.0,333.8,825.5,920.1,179.6,0.0,469.3,1368.2,1601.0,767.9,1108.0,419.0,2236.9,415.3,852.2,403.7,247.0,1541.0,2243.2,1678.7,2099.9,1414.0,3741.2,204.7,652.9,2210.3,1370.4,2336.1,269.8,2814.2,410.2,2102.0,1499.5,412.7,853.1,2178.4,2172.3,2174.6,2005.8,1632.0,1417.6,2833.7,1368.1,532.1,1757.7,416.0,1346.5,369.2,181.5,1404.6,1411.2,1409.2,1021.5,1020.3,1885.4,1549.4,1765.1,652.9,2127.7,1205.9,777.4,1468.2,996.6
738.8,2058.2,2091.8,2078.3,2054.0,1550.9,2207.7,2036.0,2249.5,1998.5,1506.4,1389.4,1160.2,1076.1,1265.3,1311.0,1222.4,1483.9,1387.8,1390.8,1340.7,1283.0,1623.8,1757.7,1347.5,1703.7,1854.4,1823.4,936.5,1084.3,611.2,1191.1,1161.0,1180.8,353.1,844.8,1087.3,616.2,698.5,0.0,1481.8,1620.3,787.2,729.4,855.6,2350.5,434.6,871.5,423.0,683.6,1617.8,2320.0,1755.5,2176.7,1433.3,3818.0,903.1,672.2,2287.1,1389.7,2412.9,706.4,2891.0,846.8,2178.8,1576.3,432.0,872.5,2255.2,2285.8,2251.4,2082.6,1651.3,1437.0,2947.2,989.5,968.8,1834.5,435.3,1365.9,1067.7,618.2,1424.0,1430.6,1428.5,1040.9,1039.6,1904.7,1626.2,1784.5,1260.4,2204.5,1225.2,796.7,1581.8,824.9
5388.8,4591.0,5484.4,4752.2,4586.8,4536.0,4881.5,4709.9,4923.4,4672.4,4532.3,4842.7,5081.2,5230.3,5276.7,5465.2,5376.6,5495.2,5542.0,5402.2,5494.9,5437.2,5724.3,5858.3,5501.7,5857.9,6008.6,5977.6,5586.5,5586.4,5792.8,5112.1,5315.2,5101.8,8022.6,6026.4,5589.4,7771.1,7950.6,7787.8,0.0,5774.5,5933.1,7074.3,7853.0,7993.1,8104.1,5532.6,8092.5,7703.6,5071.1,4458.7,4288.3,4709.5,5444.7,4849.1,7484.8,5853.8,4961.0,5543.9,5086.7,7703.8,3666.3,7540.5,4711.6,4561.4,5728.4,5533.5,4929.1,7928.5,4925.3,4615.4,5805.5,5591.2,8391.2,7334.4,7418.5,4508.3,8104.8,5377.2,7320.2,7769.1,5578.2,5584.8,5582.7,5195.1,5193.8,6058.9,4462.3,5938.7,7164.0,4737.3,5236.6,5446.8,7224.4,6962.9
830.2,1754.1,1787.7,1774.2,1749.9,1246.8,1903.6,1731.9,1945.4,1694.4,1202.3,1085.3,856.1,772.0,961.2,1006.9,918.3,1179.8,1083.7,1086.7,1036.6,978.9,1319.7,1453.6,1043.4,1399.6,1550.3,203.1,780.4,780.2,1063.6,887.0,856.9,876.7,805.6,1297.2,783.2,554.0,733.6,941.0,1832.6,0.0,483.1,1572.4,414.9,2701.3,887.1,567.4,875.5,486.6,1313.8,2015.9,1451.4,1872.6,1129.3,3513.9,938.3,1124.6,1983.0,1085.6,2108.8,463.8,2586.9,627.1,1874.7,1272.2,884.5,568.4,1951.1,2636.7,1947.3,1778.5,1347.2,1132.9,3298.0,1832.5,749.1,1530.4,887.7,1061.8,1102.8,552.1,1119.9,1126.5,1124.4,736.8,735.5,284.4,1322.1,1480.4,1662.1,1900.4,921.1,640.6,1932.6,1461.0
631.1,1689.5,1723.1,1709.6,1685.2,1182.2,1839.0,1667.3,1880.8,1629.8,1137.6,1020.7,791.5,707.4,896.6,942.3,853.6,1115.1,1019.1,1022.1,971.9,914.3,1255.1,1389.0,978.8,1335.0,1485.7,1454.7,297.2,297.1,503.5,822.4,792.3,812.1,783.0,737.1,300.1,658.1,740.4,918.5,2094.1,1251.6,0.0,1834.0,897.5,2962.9,864.5,502.8,852.9,725.5,1249.1,1951.3,1386.8,1808.0,1064.6,3449.2,945.0,564.5,1918.4,1021.0,2044.2,748.3,2522.2,888.7,1810.1,1207.6,439.1,503.7,1886.5,2898.2,1882.7,1713.9,1282.6,1068.2,3559.6,2094.1,1010.7,1465.8,865.2,997.2,1109.6,660.1,1055.3,1061.8,1059.8,672.2,670.9,1536.0,1257.5,1415.8,1393.2,1835.8,856.5,157.4,2194.2,1722.6
1969.0,3288.4,3322.0,3308.5,3284.2,2781.1,3437.9,3266.2,3479.7,3228.7,2736.5,2619.6,2390.4,2306.3,2495.5,2541.2,2452.5,2714.0,2618.0,2621.0,2570.8,2513.2,2854.0,2987.9,2577.7,2933.9,3084.6,3053.6,2166.7,2314.5,1841.4,2421.3,2391.2,2411.0,1583.3,2075.0,2317.5,2024.7,1928.6,1296.7,1639.0,2850.5,2017.4,0.0,2106.6,2507.8,1664.8,2101.7,1653.2,1957.3,2848.0,3550.2,2985.7,3406.9,2663.5,6488.1,1738.5,1902.4,3517.3,2619.9,3643.1,1957.4,5305.3,1794.1,3409.0,2806.5,1662.2,2102.6,3485.4,2443.1,3481.6,3312.8,2881.5,2667.2,3104.5,260.1,1672.2,3064.7,1665.5,2596.1,1573.9,2022.8,2654.2,2660.7,2658.7,2271.1,2269.8,3134.9,2856.4,3014.7,1417.6,3434.7,2455.4,2026.9,1739.1,982.1
881.2,1805.1,1838.7,1825.2,1800.9,1297.8,1954.6,1782.9,1996.4,1745.4,1253.3,1136.3,907.1,823.0,1012.2,1057.9,969.3,1230.8,1134.7,1137.7,1087.6,1029.9,1370.7,1504.6,1094.4,1450.6,1601.3,1570.3,831.4,831.2,918.7,938.0,907.9,927.7,660.7,1152.4,834.2,535.7,618.0,796.1,1971.8,1367.2,534.1,1711.6,0.0,2840.5,742.2,618.4,730.6,603.2,1364.7,2066.9,1502.4,1923.6,1180.2,3564.9,822.7,979.8,2034.0,1136.6,2159.8,626.0,2637.9,766.3,1925.7,1323.2,739.6,619.4,2002.1,2775.9,1998.3,1829.5,1398.2,1183.9,3437.3,1971.7,888.3,1581.4,742.9,1112.8,987.2,537.7,1170.9,1177.5,1175.4,787.8,786.5,1651.6,1373.1,1531.4,1270.9,1951.4,972.1,691.6,2071.8,1600.2
7455.4,6657.6,7551.0,6818.8,6653.4,6602.6,6948.1,6776.4,6990.0,6738.9,6598.9,6909.3,7147.7,7296.9,7343.3,7531.8,7443.2,7561.8,7608.6,7468.7,7561.5,7503.8,7790.9,7924.9,7568.3,7924.5,8075.2,8044.2,8149.2,8149.0,7745.5,7178.7,7381.8,7168.4,7487.4,7979.1,8152.1,7235.9,7415.5,7252.6,2066.6,7841.1,7852.0,6539.1,7317.8,0.0,7569.0,7936.3,7557.4,7168.5,7137.7,6525.3,6354.9,6776.1,7511.3,6915.7,6949.6,7806.5,7027.5,7610.5,7153.3,7168.6,5732.8,7005.3,6778.2,6628.0,7566.4,7937.2,6995.7,236.2,6991.8,6682.0,7872.1,7657.8,2929.7,6799.3,6883.4,6574.9,7569.6,7443.8,6785.1,7234.0,7644.8,7651.4,7649.3,7261.7,7260.4,8125.5,6528.9,8005.3,6628.8,6803.9,7303.2,8009.4,1301.0,6427.8
699.6,1623.6,1657.2,1643.7,1619.3,1116.2,1773.0,1601.4,1814.9,1563.9,1071.7,954.8,725.6,641.4,830.7,876.3,787.7,1049.2,953.1,956.2,906.0,848.3,1189.1,1323.1,912.8,1269.1,1419.7,1388.7,649.8,649.6,826.6,756.5,726.4,746.2,568.5,1060.2,652.7,443.6,525.9,704.0,1879.6,1185.7,352.6,1619.5,683.0,2748.4,0.0,436.9,638.4,511.0,1183.2,1885.4,1320.9,1742.1,998.7,3383.3,730.5,887.6,1852.5,955.1,1978.2,533.8,2456.3,674.2,1744.2,1141.7,647.4,437.8,1820.6,2683.7,1816.7,1647.9,1216.7,1002.3,3345.1,1879.6,796.2,1399.8,0.7,931.2,895.1,445.6,989.3,995.9,993.9,606.2,605.0,1470.1,1191.6,1349.8,1178.7,1769.9,790.6,510.0,1979.7,1508.1
262.8,1186.7,1453.6,1206.8,1182.4,679.3,1336.2,1164.5,1378.0,1127.0,634.8,517.9,288.7,437.8,627.1,672.7,584.1,845.6,749.5,752.5,702.4,644.7,985.5,1119.4,709.2,1065.4,1216.1,1185.1,460.5,460.3,666.7,319.6,522.8,309.3,946.3,900.3,463.3,821.3,903.6,1081.7,2257.4,982.0,581.7,1997.2,1060.8,3126.1,1027.8,0.0,1016.2,888.8,746.3,1448.5,884.0,1305.2,892.2,2946.4,1108.3,727.8,1415.6,751.4,1541.3,911.5,2019.4,1051.9,1307.3,704.8,602.3,0.9,1383.7,3061.5,1379.9,1211.1,1013.0,798.7,3722.8,2257.3,1173.9,962.9,1028.4,727.6,1272.8,823.3,785.7,792.3,790.2,402.6,401.4,1266.4,754.7,1146.2,1556.5,1333.0,587.0,320.7,2357.4,1885.8
703.8,1965.7,2056.8,1985.8,1961.5,1458.4,2115.2,1943.5,2157.0,1906.0,1413.9,1296.9,1067.7,1041.1,1230.3,1276.0,1187.3,1448.8,1352.8,1355.8,1305.6,1247.9,1588.7,1722.7,1312.5,1668.7,1819.4,1788.3,901.5,901.3,576.1,1098.6,1126.0,1088.3,318.1,809.8,904.4,193.2,275.4,453.6,1629.2,1585.3,752.2,1369.0,432.6,2497.9,399.6,836.5,0.0,260.6,1525.3,2227.5,1663.0,2084.2,1398.3,3725.5,480.1,637.2,2194.6,1354.7,2320.4,283.4,2798.5,423.7,2086.3,1483.8,397.0,837.4,2162.7,2433.3,2158.9,1990.1,1616.3,1401.9,3094.7,1629.1,545.7,1742.0,400.3,1330.8,644.6,195.1,1388.9,1395.5,1393.5,1005.8,1004.6,1869.7,1533.7,1749.4,928.3,2112.0,1190.2,761.7,1729.3,1257.6
704.7,1977.1,2010.7,1997.2,1972.9,1469.8,2126.6,1954.9,2168.4,1917.4,1425.2,1308.3,1079.1,995.0,1184.2,1229.9,1141.2,1402.7,1306.7,1309.7,1259.5,1201.9,1542.7,1676.6,1266.4,1622.6,1773.3,1742.3,1003.3,1003.2,577.0,1110.0,1079.9,1099.7,319.0,810.6,1006.2,67.4,247.0,454.4,1368.6,1539.2,706.1,1108.4,172.0,2237.3,400.5,790.4,388.9,0.0,1536.7,2238.9,1674.4,2095.6,1352.2,3736.9,451.7,638.0,2206.0,1308.6,2331.8,22.8,2809.8,163.1,2097.7,1495.2,397.9,791.3,2174.1,2172.7,2170.3,2001.5,1570.2,1355.8,2834.1,1368.6,285.1,1753.4,401.1,1284.8,616.2,65.5,1342.9,1349.4,1347.4,959.8,958.5,1823.6,1545.1,1703.4,1198.1,2123.4,1144.1,863.6,1468.7,997.0
721.5,1311.8,1578.7,1331.9,1307.5,804.4,1461.3,1289.6,1503.1,1252.1,759.9,643.0,413.8,562.9,752.2,797.8,709.2,970.7,874.6,877.6,827.5,769.8,1110.6,1244.5,834.3,1190.5,1341.2,1310.2,919.2,919.0,1125.4,444.7,647.9,434.4,1405.0,1359.0,922.0,1280.0,1362.3,1540.4,2939.7,1107.1,1265.7,2679.5,1522.0,3808.4,1486.5,865.2,1474.9,1593.7,0.0,1573.6,1009.1,1430.3,1017.3,3071.5,1566.9,1186.4,1540.7,876.5,1666.4,1571.0,2144.5,1734.2,1432.4,829.9,1061.0,866.1,1508.8,3743.8,1505.0,1336.2,1138.1,923.8,4405.2,2939.6,1856.2,1088.0,1487.1,852.7,1731.5,1282.0,910.8,917.4,915.3,527.7,526.5,1391.5,879.8,1271.3,2015.2,1458.1,712.1,779.4,3039.8,2568.1
1687.3,889.5,1782.9,1050.7,885.3,834.5,1180.0,1008.3,1221.9,970.8,830.8,1141.2,1379.6,1528.8,1575.2,1763.7,1675.0,1793.7,1840.5,1700.6,1793.3,1735.7,2022.8,2156.8,1800.2,2156.4,2307.1,2276.1,1885.0,1884.8,2091.3,1410.6,1613.7,1400.3,2370.8,2324.9,1887.9,2245.9,2328.1,2506.3,4489.1,2073.0,2231.6,4443.5,2487.9,5362.3,2452.3,1831.0,2440.7,2559.6,1369.6,0.0,586.8,1008.0,1743.2,2218.3,2532.8,2152.3,1259.4,1842.4,1385.2,2536.8,1291.3,2700.1,1010.1,859.9,2026.9,1832.0,1227.5,5297.7,1223.7,913.9,2104.0,1889.7,5760.4,4703.6,2822.1,806.8,2453.0,1675.7,4689.5,2247.8,1876.7,1883.3,1881.2,1493.6,1492.3,2357.4,760.8,2237.2,4533.2,1035.8,1535.0,1745.2,4593.6,4332.1
1100.5,302.7,1196.1,463.9,298.5,247.7,593.2,421.5,635.1,384.0,244.0,554.4,792.8,942.0,988.4,1176.9,1088.3,1206.9,1253.7,1113.8,1206.6,1148.9,1436.0,1570.0,1213.4,1569.6,1720.3,1689.3,1298.2,1298.1,1504.5,823.8,1026.9,813.5,1784.0,1738.1,1301.1,1659.1,1741.3,1919.5,4474.3,1486.2,1644.8,4428.7,1901.1,5347.5,1865.5,1244.2,1853.9,1972.8,782.8,705.6,0.0,421.2,1156.4,2203.5,1946.0,1565.5,672.6,1255.6,798.4,1950.0,1276.5,2113.3,423.3,273.1,1440.1,1245.2,640.8,5282.9,636.9,327.1,1517.2,1302.9,5745.6,4688.8,2235.3,220.0,1866.2,1088.9,2110.6,1661.1,1289.9,1296.5,1294.4,906.8,905.5,1770.6,174.0,1650.4,4518.4,449.0,948.3,1158.4,4578.9,4317.3
1404.1,562.8,774.9,787.5,498.6,551.3,916.8,745.1,958.7,707.6,547.6,858.0,1096.4,1245.6,1291.9,1326.2,1383.3,1510.5,1217.8,1417.4,1584.5,1526.8,1014.8,1148.8,1591.3,1947.6,2098.3,2067.2,1601.8,1601.6,1808.1,1127.4,1330.5,1117.1,2087.6,2041.7,1604.7,1962.7,2044.9,2223.1,4797.9,1864.2,2022.8,4752.3,2279.1,5671.1,2169.1,1547.8,2157.5,2350.8,1086.4,1029.2,464.6,0.0,1545.7,2527.1,2249.6,1869.1,996.2,1215.9,1122.0,2328.0,1600.1,2491.3,2.1,576.7,1743.7,1548.8,964.4,5606.5,960.5,94.1,1895.2,1680.8,6069.2,5012.4,2613.3,543.6,2169.8,1392.5,2414.2,1964.6,1667.8,1674.4,1672.4,1210.4,1209.1,2148.6,477.6,2028.3,4842.0,27.8,1251.8,1462.0,4902.5,4640.9
790.9,1233.9,662.8,1254.0,1229.6,726.5,1383.3,1211.6,1425.2,1174.1,682.0,565.0,483.2,632.3,211.9,342.8,292.9,170.5,310.8,255.1,494.2,436.5,371.8,505.7,501.0,857.2,1007.9,976.9,988.6,988.4,1194.8,514.1,717.3,503.8,1579.4,1428.5,991.5,1327.9,1507.4,1714.9,2606.4,773.8,932.4,2346.2,1188.7,3475.1,1660.9,1016.7,1649.3,1260.4,793.5,1495.7,931.1,1158.4,0.0,2993.6,1712.1,1255.9,1462.7,308.9,1588.5,1237.6,2066.6,1400.9,1156.3,751.9,1130.5,1017.6,1430.8,3410.5,1427.0,1252.5,804.8,590.5,4071.9,2606.3,1522.9,1010.1,1661.6,295.3,1876.7,1325.9,577.5,584.1,582.0,597.1,595.9,1058.2,801.9,938.0,2435.9,1130.6,458.9,848.8,2706.4,2234.8
3559.2,6861.8,4842.6,7023.0,6857.6,4301.7,7152.3,6980.6,7194.2,6943.1,4257.1,4140.2,3911.0,3826.9,4016.1,4061.8,3973.1,4234.6,4138.6,4141.6,4091.4,4033.8,4374.6,4508.5,4098.3,4454.5,4605.2,4574.2,3835.2,3835.1,3431.6,3941.9,3911.8,3931.6,3173.5,3665.2,3838.1,2922.0,3101.5,2938.7,2270.8,4371.1,3538.0,2225.2,3003.9,3144.0,3255.0,3622.3,3243.4,2854.5,4368.6,6729.5,6559.1,6980.3,4184.1,0.0,2635.7,3492.6,7231.7,4140.5,7357.5,2854.7,5937.0,2691.4,6982.4,4327.1,3252.4,3623.2,7199.9,3079.4,7196.0,6886.2,4402.1,4187.7,3542.1,2485.3,2569.4,6779.1,3255.7,4116.7,2471.2,2920.0,4174.8,4181.3,4179.3,3791.7,3790.4,4655.5,4377.0,4535.3,2314.9,7008.1,3976.0,3695.5,2375.3,2113.8
920.8,2182.7,2273.8,2202.8,2178.4,1675.4,2332.2,2160.5,2374.0,2123.0,1630.8,1513.9,1284.7,1258.0,1447.3,1492.9,1404.3,1665.8,1569.7,1572.8,1522.6,1464.9,1805.7,1939.7,1529.4,1885.7,2036.3,2005.3,1118.5,1118.3,793.1,1315.6,1343.0,1305.3,535.1,1026.7,1121.3,380.8,201.3,670.5,1163.5,1802.2,969.2,903.3,620.3,2032.2,616.6,1053.5,605.0,448.3,1742.3,2444.5,1880.0,2301.2,1615.3,6012.6,0.0,854.1,2411.6,1571.6,2537.3,471.1,4829.8,611.4,2303.3,1700.8,614.0,1054.4,2379.7,1967.6,2375.9,2207.1,1833.2,1618.9,2629.0,1163.5,733.4,1958.9,617.2,1547.8,164.6,382.8,1605.9,1612.5,1610.4,1222.8,1221.6,2086.6,1750.7,1966.4,448.2,2329.0,1407.2,978.7,1263.6,791.9
662.8,2011.3,2044.9,2031.4,2007.0,1504.0,2160.8,1989.1,2202.6,1951.6,1459.4,1342.5,1113.3,1029.2,1218.4,1264.1,1175.4,1436.9,1340.9,1343.9,1293.7,1236.1,1576.9,1710.8,1300.6,1656.8,1807.5,1776.5,860.5,1037.4,535.2,1144.2,1114.1,1133.9,277.1,172.6,1040.4,569.3,651.5,829.7,2005.3,1573.4,740.3,1745.1,808.7,2874.1,387.7,824.6,376.1,636.7,1570.9,2273.1,1708.6,2129.8,1386.4,3771.0,856.2,0.0,2240.2,1342.8,2365.9,659.5,2844.0,799.9,2131.9,1529.4,356.1,825.5,2208.3,2809.4,2204.5,2035.7,1604.4,1390.0,3470.8,2005.3,921.8,1787.5,388.4,1319.0,1020.8,571.2,1377.1,1383.6,1381.6,994.0,992.7,1857.8,1579.3,1737.5,1304.4,2157.6,1178.3,720.8,2105.4,1633.7
1718.9,921.2,1814.5,459.0,916.9,866.1,588.4,251.1,507.0,379.2,862.4,1172.8,1411.3,1560.4,1606.8,1795.3,1706.7,1825.3,1872.1,1732.3,1825.0,1767.3,2054.4,2188.4,1831.8,2188.0,2338.7,2307.7,1916.7,1916.5,2122.9,1442.2,1645.4,1431.9,2402.4,2356.5,1919.5,2277.5,2359.8,2537.9,4951.7,2104.6,2263.2,4906.1,2519.5,5824.9,2484.0,1862.7,2472.4,2591.2,1401.3,992.3,618.4,1039.6,1774.8,2680.9,2564.4,2183.9,0.0,1874.0,670.3,2568.4,1753.9,2731.7,1041.8,891.6,2058.5,1863.6,512.7,5760.3,508.9,945.5,2135.6,1921.3,6223.0,5166.2,2853.7,574.6,2484.6,1707.3,2729.0,2279.5,1908.3,1914.9,1912.8,1525.2,1524.0,2389.0,792.4,2268.8,4995.8,1067.4,1566.7,1776.9,5056.2,4794.7
969.6,1477.7,702.1,1497.8,1473.5,970.4,1627.2,1455.5,1669.0,1418.0,925.9,808.9,661.9,811.1,373.4,110.2,167.3,380.2,1.9,498.9,368.6,310.9,234.1,368.0,375.4,731.6,882.3,851.3,1104.1,1103.9,1310.3,692.8,896.0,682.5,1453.8,1543.9,1106.9,1202.3,1381.8,1589.3,2480.8,648.2,806.8,2220.6,1063.1,3349.5,1535.3,891.1,1523.7,1134.8,1037.3,1739.5,1175.0,1197.8,329.7,3237.5,1586.5,1371.3,1706.6,0.0,1832.4,1112.0,2310.5,1275.3,1195.7,995.8,1245.9,892.0,1674.7,3284.9,1670.9,1291.9,679.2,464.9,3946.3,2480.7,1397.3,1254.0,1536.0,474.0,1751.1,1200.3,451.9,458.5,456.4,775.9,774.6,932.6,1045.7,812.4,2310.3,1170.0,333.3,964.3,2580.8,2109.2
1844.7,1046.9,1940.3,584.8,1042.6,991.9,714.2,419.2,338.3,505.0,988.2,1298.6,1537.0,1686.2,1732.5,1921.1,1832.4,1951.1,1997.9,1858.0,1950.7,1893.1,2180.2,2314.2,1957.6,2313.8,2464.5,2433.5,2042.4,2042.2,2248.7,1567.9,1771.1,1557.7,2528.2,2482.3,2045.3,2403.3,2485.5,2663.7,5077.4,2230.4,2389.0,5031.9,2645.3,5950.7,2609.7,1988.4,2598.1,2717.0,1527.0,1118.0,744.2,1165.4,1900.6,2806.6,2690.2,2309.7,670.3,1999.8,0.0,2694.2,1879.6,2857.5,1167.5,1017.3,2184.3,1989.4,157.7,5886.0,340.2,1071.3,2261.4,2047.0,6348.8,5292.0,2979.5,700.4,2610.4,1833.1,2854.8,2405.2,2034.1,2040.6,2038.6,1651.0,1649.7,2514.8,918.2,2394.6,5121.5,1193.2,1692.4,1902.6,5182.0,4920.5
727.5,1954.3,1987.9,1974.4,1950.1,1447.0,2103.8,1932.1,2145.6,1894.6,1402.5,1285.5,1056.3,972.2,1161.4,1207.1,1118.5,1380.0,1283.9,1286.9,1236.8,1179.1,1519.9,1653.8,1243.6,1599.8,1750.5,1719.5,980.6,980.4,599.8,1087.2,1057.1,1076.9,341.8,833.4,983.4,90.2,269.8,477.2,1368.7,1516.4,683.3,1108.6,149.2,2237.5,423.3,767.6,411.7,22.8,1513.9,2216.1,1651.6,2072.8,1329.5,3714.1,474.5,660.8,2183.2,1285.8,2309.0,0.0,2787.1,163.3,2074.9,1472.4,420.7,768.6,2151.3,2172.8,2147.5,1978.7,1547.4,1333.1,2834.2,1368.7,285.3,1730.6,423.9,1262.0,639.0,88.3,1320.1,1326.7,1324.6,937.0,935.7,1800.8,1522.3,1680.6,1198.2,2100.6,1121.3,840.8,1468.8,997.2
