1771.1,4974.6,2566.3,2191.3,3199.9,2521.2,2567.9,3724.1,3810.3,3670.2,2973.0,739.9,5072.0,3481.5,3156.2,1366.3,1365.3,955.6,840.6,737.6,598.8,595.8,729.5,669.5,668.7,0.0,726.8,782.1,865.8,910.5,934.3,620.6,939.0,938.4,765.8,3068.2,3082.1,3079.4,2980.6,3052.8,3143.4,2975.1,2895.7,3055.4,2753.1,3053.6,3423.5,3518.3,3014.2,3483.8,3512.2,2872.0,3285.0,2465.7,3467.5,2769.8,2736.5,3588.2,2982.3,4243.7,4268.0,4243.7,3140.9,2965.5,3023.5,671.8,382.9,930.0,989.4,936.0,621.7,913.7,938.4,908.2,3585.6,4540.8,4778.6,932.6,641.7,2509.2,2531.6,2723.5,3076.0,3906.2,2792.6,769.1,5212.2,781.4,3228.1,3930.5,3255.0,2923.2,2924.5,3425.2,3123.7,3364.1,838.9,2566.3,2871.6,671.6,1011.9,2901.8,5252.0,991.0,3737.8,3872.0,1835.9,2933.2,3025.6,2877.6,3676.6,5491.9,3587.3,1021.0,3364.6
1545.0,5637.6,2457.7,2082.7,3091.4,2412.6,2459.3,3615.5,3701.7,4333.2,2864.4,179.2,5381.4,3372.9,3047.6,444.4,445.3,394.9,279.8,176.9,94.1,97.1,2.6,277.4,228.7,663.0,0.0,221.3,305.1,349.8,373.6,512.0,378.2,377.6,205.1,2959.6,2973.5,2970.8,2872.0,2944.2,3034.8,2866.5,2787.1,2946.8,2644.5,2945.0,3314.9,3409.7,2905.6,3375.2,3403.6,2763.4,3176.4,2357.1,3359.0,2661.2,2627.9,3479.6,3605.3,4135.1,4159.4,4906.7,3803.9,3628.5,3686.5,279.8,1045.9,369.3,428.7,375.3,513.1,353.0,377.7,347.5,3477.0,5203.8,5441.6,371.8,201.6,3172.2,3194.6,3386.5,3739.0,4569.1,2684.1,208.4,5875.2,220.7,3891.1,4593.5,4274.1,2814.6,2815.9,3316.6,3015.2,3255.5,278.2,2457.7,2763.0,231.6,898.2,2436.5,5682.1,526.3,4167.9,3406.8,2266.1,2468.0,3455.8,3307.7,4106.7,5922.0,4017.4,907.4,3794.7
1608.6,5619.1,2439.3,2064.3,3072.9,2394.2,2440.9,3597.1,3683.3,4314.8,2846.0,288.3,5363.0,3354.5,3029.2,223.1,224.0,311.4,196.4,286.1,359.4,362.4,707.7,542.7,217.1,644.6,705.0,0.0,83.7,128.5,152.2,493.6,156.9,156.3,314.2,2941.2,2955.1,2952.4,2853.6,2925.8,3016.4,2848.1,2768.7,2928.4,2626.1,2926.6,3296.5,3391.3,2887.2,3356.8,3385.2,2745.0,3158.0,2338.7,3340.5,2642.8,2609.5,3461.2,3586.9,4116.7,4141.0,4888.3,3785.4,3610.1,3668.1,545.1,1027.4,285.8,345.2,153.9,494.7,131.7,156.4,126.2,3458.6,5185.4,5423.2,288.4,190.1,3153.8,3176.2,3368.0,3720.6,4550.7,2665.6,317.5,5856.8,329.8,3872.7,4575.1,4255.7,2796.2,2797.5,3298.2,2996.7,3237.1,194.7,2439.3,2744.6,220.1,627.2,2764.0,6034.1,549.3,4519.8,3734.3,2618.0,2795.5,3807.7,3659.7,4458.6,5458.7,4369.4,636.4,4146.6
1726.6,5535.4,2355.5,1980.6,2989.2,2310.4,2357.2,3513.4,3599.5,4231.1,2762.3,204.6,5279.2,3270.7,2945.4,469.8,470.7,420.3,305.3,202.3,275.6,278.6,684.9,459.0,133.4,560.8,682.3,246.7,0.0,375.2,399.0,409.9,403.7,403.1,230.5,2857.5,2871.4,2868.6,2769.8,2842.0,2932.7,2764.4,2684.9,2844.7,2542.3,2842.8,3212.8,3307.6,2803.5,3273.0,3301.5,2661.2,3074.2,2254.9,3256.8,2559.1,2525.8,3377.5,3503.2,4033.0,4057.3,4804.5,3701.7,3526.4,3584.3,461.3,943.7,394.7,454.1,400.7,411.0,378.4,403.1,372.9,3374.8,5101.7,5339.4,397.3,106.4,3070.0,3092.5,3284.3,3636.9,4467.0,2581.9,233.8,5773.0,246.1,3788.9,4491.3,4171.9,2712.4,2713.8,3214.5,2913.0,3153.4,303.6,2355.5,2660.9,136.3,451.0,2137.3,6117.8,633.1,4603.6,3107.6,2701.7,2168.8,3891.4,3743.4,4542.4,4831.9,4453.1,460.2,4230.3
1622.1,5806.7,2626.8,2251.9,3260.5,2581.7,2628.5,3784.7,3870.8,4502.3,3033.6,405.3,5550.5,3542.0,3216.7,236.5,237.4,324.8,209.8,403.1,476.4,479.4,721.1,659.7,404.7,832.1,718.4,447.5,271.3,0.0,339.8,681.2,344.5,55.6,431.2,3128.8,3142.7,3139.9,3041.1,3113.3,3203.9,3035.6,2956.2,3115.9,2813.6,3114.1,3484.0,3578.9,3074.7,3544.3,3572.7,2932.5,3345.5,2526.2,3528.1,2830.4,2797.0,3648.7,2914.1,4304.2,4328.5,5075.8,3973.0,3797.7,3855.6,662.1,1215.0,299.2,358.6,341.5,682.3,319.2,55.5,313.7,3646.1,5372.9,5610.7,301.8,377.6,3341.3,3363.7,3555.6,3908.1,4738.3,2853.2,434.6,6044.3,446.8,4060.2,4762.6,3186.8,2983.7,2985.1,3485.7,3184.3,3424.6,208.1,2626.8,2932.2,407.6,495.8,2182.0,6162.5,677.8,4648.3,3152.3,2746.5,2213.5,3936.2,3788.1,4587.1,4876.7,4497.8,504.9,4275.1
1755.7,5940.3,2760.4,2385.5,3394.1,2715.4,2762.1,3918.3,4004.5,4636.0,3167.2,539.0,5684.2,3675.7,3350.4,370.1,371.1,458.5,343.5,536.7,610.0,613.0,854.7,793.4,538.3,965.8,852.1,581.1,404.9,133.7,0.0,814.8,162.1,189.2,564.9,3262.4,3276.3,3273.6,3174.8,3246.9,3337.6,3169.3,3089.9,3249.6,2947.3,3247.7,3617.7,3712.5,3208.4,3678.0,3706.4,3066.1,3479.2,2659.9,3661.7,2964.0,2930.7,3782.4,3047.8,4437.9,4462.2,5209.5,4106.6,3931.3,3989.3,795.7,1348.6,432.9,492.3,1.7,815.9,136.8,189.2,131.3,3779.8,5506.6,5744.4,435.4,511.3,3475.0,3497.4,3689.2,4041.8,4871.9,2986.8,568.2,6178.0,580.5,4193.9,4896.3,3320.5,3117.3,3118.7,3619.4,3317.9,3558.3,341.8,2760.4,3065.8,541.3,519.5,2205.8,6186.3,701.6,4672.1,3176.1,2770.2,2237.3,3959.9,3811.9,4610.9,4900.4,4521.6,528.7,4298.9
1959.5,5595.2,1945.6,1570.7,2579.3,1900.5,1947.3,3103.5,3189.7,4290.8,2352.4,440.8,4869.3,2860.9,2535.6,745.6,744.7,656.4,541.4,438.5,511.8,514.8,921.1,695.1,369.6,620.6,918.4,482.9,566.6,611.4,635.1,0.0,639.8,639.2,466.6,2447.6,2461.5,2458.7,2359.9,2432.1,2522.8,2354.5,2275.0,2434.8,2132.4,2432.9,2802.9,2897.7,2393.6,2863.1,2891.6,2251.3,2664.3,1845.1,2846.9,2149.2,2115.9,2967.6,3093.3,3623.1,3647.4,4864.3,3761.5,3586.2,3644.1,697.5,1003.5,936.1,690.3,636.9,1.1,614.6,639.3,609.1,2965.0,5161.4,5399.2,933.6,342.5,3129.8,3152.2,3344.1,3696.6,4526.8,2172.0,470.0,5832.8,482.2,3848.7,4551.1,3762.0,2302.5,2303.9,2804.6,2503.1,2743.5,539.8,1945.6,2251.0,372.5,860.9,2281.1,5872.6,840.1,4358.4,3251.4,2456.6,2312.6,3646.3,3498.2,4297.2,4975.8,4207.9,870.1,3985.2
1734.9,5919.5,2739.6,2364.7,3373.3,2694.5,2741.3,3897.5,3983.6,4615.1,3146.4,518.1,5663.3,3654.8,3329.5,349.3,350.2,437.6,322.6,515.9,589.2,592.2,833.9,772.5,517.5,944.9,831.2,560.3,384.1,112.8,452.6,794.0,0.0,168.4,544.0,3241.6,3255.5,3252.7,3153.9,3226.1,3316.7,3148.4,3069.0,3228.7,2926.4,3226.9,3596.8,3691.7,3187.5,3657.1,3685.5,3045.3,3458.3,2639.0,3640.9,2943.2,2909.8,3761.6,3026.9,4417.0,4441.4,5188.6,4085.8,3910.5,3968.4,774.9,1327.8,412.1,471.4,454.3,795.1,36.3,168.3,110.5,3758.9,5485.7,5723.5,414.6,490.4,3454.1,3476.5,3668.4,4020.9,4851.1,2966.0,547.4,6157.1,559.6,4173.0,4875.4,3299.6,3096.5,3097.9,3598.5,3297.1,3537.4,320.9,2739.6,3045.0,520.4,524.2,2210.5,6191.0,706.3,4676.8,3180.8,2774.9,2242.0,3964.6,3816.6,4615.6,4905.1,4526.3,533.4,4303.5
1566.5,5751.1,2571.2,2196.3,3204.9,2526.1,2572.9,3729.1,3815.2,4446.8,2978.0,349.8,5494.9,3486.5,3161.1,180.9,181.8,269.2,154.2,347.5,420.8,423.8,665.5,604.2,349.1,776.6,662.9,391.9,215.7,260.5,284.2,625.6,288.9,0.0,375.7,3073.2,3087.1,3084.3,2985.5,3057.7,3148.4,2980.1,2900.6,3060.4,2758.0,3058.5,3428.5,3523.3,3019.2,3488.7,3517.2,2876.9,3289.9,2470.7,3472.5,2774.8,2741.5,3593.2,2858.5,4248.7,4273.0,5020.2,3917.4,3742.1,3800.0,606.5,1159.4,243.7,303.1,285.9,626.7,263.6,-0.1,258.1,3590.5,5317.4,5555.1,246.2,322.1,3285.7,3308.2,3500.0,3852.6,4682.7,2797.6,379.0,5988.7,391.3,4004.6,4707.0,3131.3,2928.1,2929.5,3430.2,3128.7,3369.1,152.6,2571.2,2876.6,352.0,349.5,2035.8,6190.4,705.7,4676.2,3006.0,2774.3,2067.2,3964.0,3816.0,4614.9,4730.4,4525.7,358.6,4302.9
1487.1,5728.7,2548.8,2173.9,3182.5,2503.7,2550.5,3706.7,3792.9,4424.4,2955.6,270.3,5472.5,3464.1,3138.8,241.3,242.2,189.8,74.8,268.1,341.4,344.4,586.1,524.7,319.8,754.2,583.4,312.5,276.1,320.8,344.6,603.2,349.3,174.5,0.0,3050.8,3064.7,3061.9,2963.1,3035.3,3126.0,2957.7,2878.2,3038.0,2735.6,3036.1,3406.1,3500.9,2996.8,3466.3,3494.8,2854.5,3267.5,2448.3,3450.1,2752.4,2719.1,3570.8,2779.1,4226.3,4250.6,4997.8,3895.0,3719.7,3777.6,527.1,1137.0,164.2,223.6,346.3,604.3,324.0,174.6,318.5,3568.2,5295.0,5532.8,166.8,292.8,3263.4,3285.8,3477.6,3830.2,4660.3,2775.2,3.3,5966.4,311.8,3982.2,4684.6,3051.8,2905.7,2907.1,3407.8,3106.3,3346.7,73.1,2548.8,2854.2,322.8,611.0,2747.8,6017.8,533.1,4503.6,3718.1,2601.7,2779.2,3791.4,3643.4,4442.4,5442.4,4353.1,620.1,4130.3
821.6,8051.9,2460.7,876.9,140.0,2415.6,691.3,388.6,474.7,4902.0,95.2,2897.5,3067.7,653.0,569.8,2030.4,2029.5,2366.4,2251.4,2895.2,2491.8,2494.8,2614.7,2675.2,2826.3,3077.3,2612.1,2939.6,2312.9,2357.6,2381.4,2456.7,2386.1,2211.3,2923.4,0.0,167.7,164.9,275.0,451.9,362.5,93.1,485.0,454.5,537.2,139.1,355.3,689.9,709.5,655.3,683.8,341.0,596.8,1055.7,399.3,751.5,702.4,426.1,773.4,966.1,1845.8,3516.8,3050.9,2875.6,2602.2,2677.5,3460.2,2220.9,2374.1,2383.1,2455.6,2360.8,2211.4,2355.3,428.8,7618.2,7855.9,2218.4,2799.3,2332.5,2441.6,2633.5,2529.2,6983.5,471.1,2926.7,8289.5,2939.0,1550.3,7007.8,1054.2,481.0,482.4,357.0,537.4,295.9,2249.7,2460.7,340.7,2829.2,3308.5,555.1,4899.4,1704.0,4815.9,983.6,2667.7,803.7,5356.6,5208.6,3490.2,3143.1,4665.5,3317.7,6432.8
775.6,8006.0,2414.8,831.0,337.5,2369.7,645.4,586.1,672.3,4856.0,102.3,2851.5,3265.3,850.6,578.5,1984.5,1983.6,2320.5,2205.5,2849.3,2445.9,2448.9,2568.8,2629.2,2780.4,3031.4,2566.2,2893.7,2267.0,2311.7,2335.5,2410.8,2340.1,2165.4,2877.4,197.5,0.0,208.7,229.0,564.7,560.0,104.4,439.0,567.3,491.3,182.9,552.8,887.4,905.7,852.9,881.3,295.1,794.4,1065.9,596.8,761.8,656.4,623.7,971.0,1163.7,2043.3,3714.4,3248.4,3073.1,2799.8,2631.6,3414.3,2175.0,2328.1,2337.2,2409.7,2314.9,2165.5,2309.4,626.3,7572.2,7810.0,2172.4,2753.3,2530.0,2639.2,2831.0,2726.8,6937.6,425.2,2880.8,8243.6,2893.0,1747.8,6961.9,1251.7,435.1,436.4,554.5,546.0,493.4,2203.8,2414.8,294.7,2783.3,3322.4,569.0,4967.6,1717.9,4884.2,1121.4,2805.4,817.6,5424.8,5276.8,3558.5,3211.3,4733.7,3331.6,6446.7
778.4,8008.7,2417.5,833.7,340.3,2372.4,648.2,588.9,675.0,4858.8,105.1,2854.3,3268.0,853.3,581.2,1987.3,1986.3,2323.3,2208.2,2852.0,2448.6,2451.7,2571.5,2632.0,2783.1,3034.2,2568.9,2896.5,2269.7,2314.5,2338.2,2413.6,2342.9,2168.2,2880.2,200.3,2.8,0.0,231.8,567.4,562.8,107.2,441.8,570.1,494.0,185.6,555.6,890.2,908.5,855.6,884.1,297.8,797.1,1068.7,599.6,764.6,659.2,626.4,973.7,1166.5,2046.1,3717.1,3251.2,3075.9,2802.5,2634.3,3417.0,2177.7,2330.9,2339.9,2412.4,2317.7,2168.2,2312.1,629.1,7575.0,7812.8,2175.2,2756.1,2532.8,2641.9,2833.8,2729.5,6940.3,427.9,2883.5,8246.4,2895.8,1750.6,6964.7,1254.5,437.8,439.2,557.3,548.8,496.2,2206.6,2417.5,297.5,2786.0,3319.6,566.2,4964.9,1715.2,4881.4,1118.6,2802.7,814.8,5422.1,5274.0,3555.7,3208.5,4730.9,3328.8,6443.9
960.0,7999.0,2407.8,824.0,482.8,2362.7,638.4,731.4,817.5,4849.0,466.7,2844.6,3152.5,766.4,349.4,1977.5,1976.6,2313.5,2198.5,2842.3,2438.9,2441.9,2561.8,2622.2,2773.4,3024.4,2559.2,2886.7,2260.0,2304.7,2328.5,2403.8,2333.2,2158.4,2870.4,561.9,575.8,573.0,0.0,335.6,426.3,468.7,294.4,338.3,262.2,547.2,698.1,803.2,676.7,768.7,797.1,659.4,569.9,836.9,742.1,532.8,649.5,769.0,1300.8,1493.5,1930.5,5206.2,4868.7,4693.4,4494.6,2624.6,3407.3,2168.0,2321.2,2330.2,2402.7,2307.9,2158.5,2302.4,771.6,7565.2,7803.0,2165.4,2746.3,2859.8,2969.0,4675.0,4421.6,6930.6,609.6,2873.8,8236.6,2886.1,2077.6,6954.9,1581.5,206.0,207.4,699.8,317.0,638.7,2196.8,2407.8,659.1,2776.3,3220.8,586.6,5174.4,1616.4,5090.9,1258.6,2942.7,835.2,6006.2,5858.2,3765.2,3418.1,4940.4,3230.0,6345.1
804.3,8034.7,2443.5,859.7,366.2,2398.4,674.1,614.8,701.0,4884.7,131.1,2880.3,3294.0,879.3,607.2,2013.2,2012.3,2349.2,2234.2,2878.0,2474.6,2477.6,2597.5,2657.9,2809.1,3060.1,2594.9,2922.4,2295.7,2340.4,2364.2,2439.5,2368.9,2194.1,2906.1,226.2,240.1,237.4,257.7,0.0,588.7,133.1,467.7,2.6,520.0,211.6,581.5,916.1,934.4,881.6,910.0,323.8,823.1,1094.6,625.6,790.5,685.1,652.4,999.7,1192.4,2072.0,3743.1,3277.1,3101.8,2828.5,2660.3,3443.0,2203.7,2356.9,2365.9,2438.4,2343.6,2194.2,2338.1,655.0,7600.9,7838.7,2201.1,2782.0,2558.7,2667.9,2859.7,2755.5,6966.3,453.9,2909.5,8272.3,2921.7,1776.5,6990.6,1280.4,463.8,465.1,583.2,574.7,522.1,2232.5,2443.5,323.4,2812.0,3293.0,328.8,4996.9,1879.9,4913.4,1350.2,3034.3,577.4,5454.1,5306.1,3587.7,3240.6,4762.9,3302.2,6417.3
891.1,8121.4,2530.2,946.4,268.5,2485.1,760.9,517.1,603.3,4971.5,164.7,2967.0,3196.3,781.6,698.3,2099.9,2099.0,2435.9,2320.9,2964.7,2561.3,2564.3,2684.2,2744.7,2895.8,3146.9,2681.6,3009.1,2382.4,2427.1,2450.9,2526.2,2455.6,2280.9,2992.9,128.5,117.8,115.0,344.5,580.4,0.0,162.7,554.5,583.1,606.7,89.2,483.8,818.4,838.0,783.9,812.3,410.5,725.4,1184.2,527.9,880.1,771.9,554.7,902.0,1094.7,1974.3,3645.4,3179.4,3004.1,2730.8,2747.0,3529.7,2290.4,2443.6,2452.6,2525.1,2430.3,2280.9,2424.8,557.3,7687.7,7925.5,2287.9,2868.8,2461.0,2570.2,2762.0,2657.8,7053.0,540.6,2996.2,8359.1,3008.5,1678.8,7077.3,1182.7,550.5,551.9,485.5,665.9,424.4,2319.3,2530.2,410.2,2898.7,3383.7,419.5,4891.5,1970.6,4808.0,1260.8,2944.9,668.1,5348.7,5200.7,3482.3,3135.2,4657.5,3392.8,6507.9
728.4,7958.8,2367.6,783.8,233.1,2322.5,598.2,481.7,567.9,4808.8,2.1,2804.3,3160.9,746.2,531.2,1937.3,1936.4,2273.3,2158.3,2802.1,2398.7,2401.7,2521.6,2582.0,2733.1,2984.2,2519.0,2846.5,2219.7,2264.5,2288.3,2363.6,2292.9,2118.2,2830.2,93.1,107.0,104.3,181.8,545.0,455.6,0.0,391.8,547.7,444.1,78.5,448.4,783.0,802.6,748.5,776.9,247.9,690.0,1018.7,492.4,714.6,609.2,519.3,866.6,1059.3,1938.9,3610.0,3144.0,2968.7,2695.4,2584.4,3367.1,2127.8,2280.9,2290.0,2362.5,2267.7,2118.3,2262.2,521.9,7525.0,7762.8,2125.2,2706.1,2425.6,2534.8,2726.6,2622.4,6890.4,378.0,2833.6,8196.4,2845.8,1643.4,6914.7,1147.3,387.9,389.2,450.1,498.8,389.0,2156.6,2367.6,247.5,2736.1,3215.4,461.9,4992.6,1610.9,4909.1,1076.8,2760.8,710.5,5449.7,5301.7,3583.4,3236.2,4758.6,3224.5,6339.6
840.4,7879.3,2288.1,704.4,479.0,2243.1,518.8,727.6,813.8,4729.4,462.9,2724.9,3148.7,762.6,345.7,1857.9,1856.9,2193.9,2078.9,2722.7,2319.3,2322.3,2442.2,2502.6,2653.7,2904.8,2439.5,2767.1,2140.3,2185.1,2208.8,2284.2,2213.5,2038.8,2750.8,558.1,572.0,569.2,589.6,331.9,422.5,465.0,0.0,334.5,142.6,543.4,694.3,799.5,672.9,764.9,793.3,569.2,566.1,833.1,738.4,529.0,529.8,765.2,1297.0,1489.7,1926.7,5202.4,4865.0,4689.6,4490.8,2505.0,3287.6,2048.3,2201.5,2210.5,2283.1,2188.3,2038.8,2182.8,767.8,7445.6,7683.4,2045.8,2626.7,2908.6,3017.8,3209.6,4417.8,6810.9,489.9,2754.1,8117.0,2766.4,2126.4,6835.3,1577.8,202.3,203.6,696.0,313.2,634.9,2077.2,2288.1,568.9,2656.7,3135.9,29.7,5004.0,1651.7,4920.5,1523.4,4731.6,584.5,5461.2,5313.2,3594.8,3247.7,4770.1,3145.1,6260.2
801.7,8032.0,2440.8,857.1,363.6,2395.8,671.5,612.2,698.4,4882.1,128.4,2877.6,3291.3,876.7,604.5,2010.6,2009.6,2346.6,2231.6,2875.4,2472.0,2475.0,2594.9,2655.3,2806.4,3057.5,2592.2,2919.8,2293.0,2337.8,2361.5,2436.9,2366.2,2191.5,2903.5,223.6,237.5,234.8,255.1,590.7,586.1,130.5,465.1,0.0,517.4,208.9,578.9,913.5,931.8,878.9,907.4,321.2,820.4,1092.0,622.9,787.9,682.5,649.8,997.0,1189.8,2069.4,3740.5,3274.5,3099.2,2825.9,2657.7,3440.3,2201.0,2354.2,2363.2,2435.8,2341.0,2191.5,2335.5,652.4,7598.3,7836.1,2198.5,2779.4,2556.1,2665.2,2857.1,2752.8,6963.6,451.3,2906.8,8269.7,2919.1,1773.9,6988.0,1277.8,461.1,462.5,580.6,572.1,519.5,2229.9,2440.8,320.8,2809.4,3295.7,331.5,4999.5,1882.6,4916.1,1352.8,3036.9,580.1,5456.7,5308.7,3590.4,3243.2,4765.6,3304.8,6419.9
697.8,7736.7,2145.5,561.8,446.9,2100.5,376.2,695.5,781.6,4586.8,430.7,2582.3,3116.5,730.5,313.5,1715.3,1714.3,2051.3,1936.3,2580.1,2176.7,2179.7,2299.6,2360.0,2511.1,2762.2,2296.9,2624.5,1997.7,2042.5,2066.2,2141.6,2070.9,1896.2,2608.2,525.9,539.8,537.1,535.2,299.7,390.3,432.8,142.6,302.3,0.0,511.3,662.1,767.3,640.7,732.7,761.2,426.6,533.9,801.0,706.2,496.8,387.2,733.0,1268.6,1457.6,1894.6,5170.2,4832.8,4657.5,4458.7,2362.4,3145.0,1905.7,2058.9,2067.9,2140.5,2045.7,1896.2,2040.2,735.6,7303.0,7540.8,1903.2,2484.1,2766.0,2875.2,3067.0,4385.6,6668.3,347.3,2611.5,7974.4,2623.8,1983.8,6692.7,1545.6,170.1,171.5,663.9,281.1,602.7,1934.6,2145.5,426.3,2514.1,2993.3,139.6,4971.9,1580.2,4888.4,1491.2,4589.0,552.4,5778.7,5630.7,3562.7,3215.5,4737.9,3002.5,6117.6
804.2,8034.5,2443.3,859.5,366.1,2398.2,674.0,614.7,700.8,4884.6,130.9,2880.1,3293.8,879.1,607.0,2013.1,2012.1,2349.1,2234.0,2877.8,2474.4,2477.5,2597.4,2657.8,2808.9,3060.0,2594.7,2922.3,2295.5,2340.3,2364.0,2439.4,2368.7,2194.0,2906.0,226.1,28.6,25.8,257.6,593.2,588.6,133.0,467.6,595.9,519.8,0.0,581.4,916.0,934.3,881.4,909.9,323.6,822.9,1094.5,625.4,790.4,685.0,652.2,999.5,1192.3,2071.9,3742.9,3277.0,3101.7,2828.3,2660.2,3442.8,2203.5,2356.7,2365.7,2438.2,2343.5,2194.0,2337.9,654.9,7600.8,7838.6,2201.0,2781.9,2558.6,2667.7,2859.6,2755.3,6966.1,453.7,2909.3,8272.2,2921.6,1776.4,6990.5,1280.3,463.6,465.0,583.1,574.6,522.0,2232.4,2443.3,323.3,2811.9,3293.8,540.4,4939.1,1689.4,4855.6,1092.8,2776.9,789.0,5396.3,5248.2,3529.9,3182.7,4705.1,3303.0,6418.1
1105.7,8149.8,2558.6,1054.9,496.5,2513.5,784.1,416.9,503.1,4999.8,564.0,2995.3,2751.5,336.8,214.5,2128.3,2127.4,2464.3,2349.3,2993.1,2589.7,2592.7,2712.6,2773.0,2924.1,3175.2,2710.0,3037.5,2410.7,2455.5,2479.3,2554.6,2483.9,2309.2,3021.2,659.2,673.1,670.4,690.7,433.0,523.6,566.1,440.1,435.6,407.9,644.6,0.0,373.7,354.2,339.1,367.5,756.8,241.6,700.4,665.4,396.3,795.1,281.0,1324.6,1505.2,1529.5,4805.2,4467.8,4292.4,4093.6,2775.4,3558.1,2318.8,2471.9,2481.0,2553.5,2458.7,2309.3,2453.2,278.4,7716.0,7953.8,2316.2,2897.1,2883.7,4366.5,4274.1,4020.6,7081.4,755.2,3024.6,8387.4,3036.8,2101.5,7105.7,1605.4,303.4,304.8,1.7,182.1,562.0,2347.6,2558.6,756.4,2927.1,3663.8,691.3,4884.3,2048.3,4800.8,1253.6,2937.6,939.9,5341.5,5193.4,3475.1,3128.0,4650.3,3672.9,6788.0
1283.7,8327.8,2736.6,1232.9,505.1,2691.5,962.2,425.5,511.6,5177.9,742.1,3173.4,2760.1,345.4,392.6,2306.4,2305.4,2642.4,2527.3,3171.1,2767.7,2770.8,2890.6,2951.1,3102.2,3353.3,2888.0,3215.6,2588.8,2633.6,2657.3,2732.7,2662.0,2487.3,3199.3,645.1,713.3,710.6,868.8,611.0,637.2,744.2,618.2,613.7,586.0,684.8,630.0,0.0,492.2,347.7,66.1,934.8,419.6,878.5,674.0,574.3,973.2,289.6,1333.2,1513.8,1538.1,4813.8,4476.3,4301.0,4102.2,2953.4,3736.1,2496.8,2650.0,2659.0,2731.5,2636.8,2487.3,2631.2,286.9,7894.1,8131.9,2494.3,3075.2,2892.2,4375.0,4282.6,4029.2,7259.4,933.3,3202.6,8565.5,3214.9,2110.0,7283.8,1613.9,481.5,482.8,631.7,360.2,570.6,2525.7,2736.6,934.5,3105.1,3758.6,796.4,4636.5,3737.7,4553.1,1155.9,3272.3,721.1,5093.7,4945.7,3227.4,2880.2,4402.6,3767.8,6882.9
1340.2,7997.9,2406.7,903.0,789.6,2361.6,1018.6,709.9,796.1,4847.9,798.6,2843.4,2475.8,629.8,449.1,1976.4,1975.5,2312.4,2197.4,2841.2,2437.8,2440.8,2560.7,2621.1,2772.2,3023.3,2558.1,2885.6,2258.8,2303.6,2327.4,2402.7,2332.0,2157.3,2869.3,893.8,907.7,904.9,925.3,667.5,758.1,800.6,674.6,670.1,642.4,879.1,914.4,666.7,0.0,632.1,660.6,991.3,577.8,548.5,958.5,244.4,1029.7,574.0,1152.3,1229.5,1253.8,4529.5,4192.0,4016.7,3817.9,2623.5,3406.2,2166.9,2320.0,2329.1,2401.6,2306.8,2157.4,2301.3,571.4,7564.1,7801.9,2164.3,2745.2,4338.2,4090.8,3998.4,3744.9,6929.5,989.8,2872.7,8235.5,2884.9,2473.8,6953.8,1368.5,537.9,539.3,916.1,416.6,855.0,2195.7,2406.7,991.0,2775.2,3254.5,669.9,4329.4,3233.6,4245.9,848.7,4850.1,112.3,4786.6,4638.6,2920.2,2573.1,4095.4,3263.6,6378.7
1300.5,8344.6,2753.4,1249.7,521.9,2708.3,978.9,442.2,528.4,5194.6,758.9,3190.2,2776.8,2.3,409.3,2323.1,2322.2,2659.1,2544.1,3187.9,2784.5,2787.5,2907.4,2967.8,3119.0,3370.0,2904.8,3232.3,2605.6,2650.3,2674.1,2749.4,2678.8,2504.0,3216.0,661.9,730.1,727.3,885.5,627.8,653.9,760.9,634.9,630.4,602.7,701.5,646.7,88.9,509.0,0.0,82.8,951.6,436.4,895.2,690.8,591.1,989.9,306.3,1349.9,1530.5,1554.9,4830.5,4493.1,4317.8,4118.9,2970.2,3752.9,2513.6,2666.8,2675.8,2748.3,2653.5,2504.1,2648.0,303.7,7910.8,8148.6,2511.0,3091.9,2909.0,4391.8,4299.4,4045.9,7276.2,950.0,3219.4,8582.2,3231.7,2126.8,7300.5,1630.7,498.2,499.6,648.4,376.9,587.3,2542.4,2753.4,951.2,3121.9,3724.0,761.9,4602.0,3703.2,4518.5,1121.3,3237.7,686.6,5059.2,4911.2,3192.8,2845.7,4368.0,3733.2,6848.3
1217.7,8261.8,2670.6,1166.9,439.1,2625.5,896.1,359.4,445.6,5111.8,676.0,3107.4,2694.0,279.3,326.5,2240.3,2239.4,2576.3,2461.3,3105.1,2701.7,2704.7,2824.6,2885.0,3036.2,3287.2,2822.0,3149.5,2522.8,2567.5,2591.3,2666.6,2596.0,2421.2,3133.2,579.0,647.3,644.5,802.7,545.0,571.1,678.1,552.1,547.6,519.9,618.7,563.9,316.2,426.1,281.6,0.0,868.8,353.6,812.4,608.0,508.3,907.1,223.5,1267.1,1447.7,1472.1,4747.7,4410.3,4235.0,4036.1,2887.4,3670.1,2430.8,2584.0,2593.0,2665.5,2570.7,2421.3,2565.2,220.9,7828.0,8065.8,2428.2,3009.1,2826.2,4309.0,4216.6,3963.1,7193.4,867.2,3136.6,8499.4,3148.8,2044.0,7217.7,1547.9,415.4,416.8,565.6,294.1,504.5,2459.6,2670.6,868.4,3039.1,3752.5,790.3,4630.4,3731.6,4546.9,1149.8,3266.1,715.0,5087.6,4939.6,3221.2,2874.1,4396.5,3761.6,6876.7
