634.4,2110.5,1226.7,741.3,746.6,2163.4,1686.9,1412.5,1278.3,535.0,2373.6,2447.6,2163.2,1289.2,427.9,665.2,589.7,1305.1,756.9,825.4,321.0,455.1,1171.9,1541.6,915.9,1342.5,638.0,667.1,0.0,72.9,1950.2,1219.6,1176.6,744.1,922.1,1496.8,2110.8,628.7,463.4,1276.7,1778.3,824.2,877.0,756.9,490.2,516.5,1177.7,74.7,430.3,762.4,548.0,588.8,1923.7,1074.1,1739.8,698.0,1564.3,1720.4,1335.0,1696.4,966.8,1216.7,123.8,123.8,195.7,323.3,1950.2,1687.0,619.2,1335.0,791.1,2446.3,1198.7,1735.4,595.9,1336.4,825.1,1376.1,835.9,492.7,1150.3,2297.5,1786.2,1655.9,938.9,1884.0,246.4,1113.3,1569.7,238.5,239.0,405.9,406.5,341.0,338.7,1699.7,1838.9,621.4,635.6,522.1,1028.7,3647.0,1709.2,1239.9,2148.1,1832.6
648.3,2124.4,1240.6,755.2,760.5,2177.3,1700.8,1426.4,1292.2,548.9,2387.5,2461.5,2177.1,1303.1,441.8,679.1,603.6,1319.0,770.8,839.3,334.9,469.0,1185.8,1555.5,929.8,1356.4,651.9,681.0,486.1,0.0,1964.1,1233.5,1190.5,758.0,936.0,1510.7,2124.7,642.6,477.3,1290.6,1792.2,838.1,890.9,770.8,504.1,530.4,1191.6,1.8,444.2,776.3,561.9,602.7,1937.6,1088.0,1753.7,711.9,1578.3,1734.3,1348.9,1710.3,980.7,1230.6,50.8,50.8,209.6,337.2,1964.1,1700.9,633.1,1348.9,805.0,2460.2,1212.6,1749.4,609.8,1350.3,839.0,1390.0,849.8,506.6,1164.2,2311.4,1800.1,1669.8,952.8,1897.9,260.3,1127.3,1583.6,252.4,252.9,419.8,420.4,354.9,352.6,1713.6,1852.8,635.3,649.5,536.0,1101.7,3719.9,1782.1,1312.8,2221.0,1905.5
1730.7,2073.7,2471.1,2074.6,1799.1,2674.2,2197.8,1923.3,1789.1,1476.0,2336.8,2410.8,2264.9,2238.4,1794.5,2151.0,1923.0,2719.1,2090.3,2158.7,1905.1,1555.9,1682.8,2490.8,2162.3,2868.3,1884.4,2153.0,2024.8,2097.7,0.0,2464.0,2421.1,1796.6,2294.3,2007.7,2073.9,2154.5,2188.7,2753.5,515.8,2157.5,1072.8,2090.3,1856.8,1762.9,2422.1,2099.5,1796.9,1710.6,2073.8,1922.2,2434.6,2599.9,3073.1,2497.2,2853.8,3009.8,2668.4,2207.3,2300.1,2461.2,2148.6,2148.6,1964.2,1907.5,0.0,2197.8,2145.0,2668.4,2885.5,2409.5,2724.6,3261.3,1415.1,2669.7,2071.5,1887.0,2169.2,2325.1,912.7,2260.7,2297.1,3181.7,1190.2,1906.4,2077.5,836.4,1749.5,1871.5,1872.0,1776.6,1776.0,1707.6,1705.3,2210.5,1892.0,2147.2,1881.9,2048.0,2772.2,3694.6,1185.1,1184.2,2195.7,2387.3
996.2,1567.3,470.0,1093.2,909.6,1418.8,942.3,877.5,1011.6,1233.1,1830.4,1904.4,1418.6,1250.9,1246.2,1459.7,1131.2,1010.7,1273.3,1063.0,1356.9,1153.2,1333.1,1503.3,766.7,2231.2,895.3,1461.6,1387.7,1460.6,2816.3,0.0,420.0,907.1,585.9,793.1,1567.5,1517.5,1551.6,1045.1,2644.3,1061.9,1743.0,1273.3,1308.6,1050.6,421.0,1462.4,1248.6,1124.2,1436.8,1130.3,1179.1,1962.8,1462.8,1860.1,414.1,570.1,1435.5,827.5,817.0,356.1,1511.5,1511.5,1416.0,1359.2,2816.3,942.4,1507.9,1435.5,2248.4,1903.0,2087.5,2624.2,1651.8,447.5,675.9,1202.7,1010.7,1776.9,2016.3,1951.5,1041.6,2544.6,1804.9,1139.4,1529.2,1979.4,1396.3,1323.2,1323.8,1139.6,1138.9,1159.4,1157.1,824.2,1094.3,1510.1,892.9,1410.9,1991.8,3040.6,2148.4,1679.1,1541.7,885.2
1246.9,1818.0,720.7,1343.9,1160.3,1669.5,1193.0,1128.2,1262.3,1483.8,2081.1,2155.1,1669.3,1501.6,1497.0,1710.4,1381.9,1261.4,1524.0,1313.8,1607.6,1403.9,1583.8,1754.0,1017.4,2481.9,1146.0,1712.3,1638.4,1711.3,3067.0,609.6,0.0,1157.8,836.6,1043.8,1818.2,1768.2,1802.3,1295.8,2895.0,1312.6,1993.7,1524.0,1559.3,1301.3,1.1,1713.1,1499.3,1374.9,1687.5,1381.0,1429.8,2213.5,1713.5,2110.8,664.8,820.8,1686.2,1078.2,1067.7,606.8,1762.2,1762.2,1666.7,1609.9,3067.0,1193.1,1758.6,1686.2,2499.1,2153.7,2338.2,2874.9,1902.5,698.2,926.6,1453.4,1261.4,2027.6,2267.0,2202.2,1292.3,2795.3,2055.6,1390.1,1779.9,2230.1,1647.0,1573.9,1574.5,1390.3,1389.6,1410.1,1407.8,1074.9,1345.0,1760.8,1143.6,1661.6,1948.9,2997.6,2105.4,1636.1,1498.7,842.2
914.0,1689.6,885.1,1010.9,2.5,1541.2,1064.7,999.8,1134.0,1150.8,1952.7,2026.7,1541.0,611.3,1164.0,1260.4,1049.0,928.4,1074.1,1089.2,1274.6,1071.0,1455.5,863.7,684.4,2149.0,813.1,1262.4,1305.5,1378.4,2938.6,878.0,835.1,0.0,580.5,915.5,1689.9,1435.2,1469.4,962.8,2766.7,1088.1,1865.4,1074.1,1226.3,968.4,836.1,1380.2,1166.4,1041.9,1354.5,1048.1,1301.5,1880.6,2003.7,1777.9,1267.8,1423.8,1598.9,949.9,1230.7,875.2,1429.2,1429.2,1333.7,1277.0,2938.6,1064.8,1425.7,1598.9,2166.2,2025.4,2005.2,2541.9,1211.8,1301.1,593.6,1325.1,928.4,1694.6,2138.7,1876.6,1164.0,2462.4,1927.3,1261.8,1447.0,2101.8,1518.6,1241.0,1241.5,1057.3,1056.6,1077.1,1074.8,946.6,1216.7,1427.9,810.6,1328.6,1516.3,3418.8,1481.0,1011.7,1919.9,1036.6
467.5,1166.3,361.8,564.5,380.9,1017.9,541.4,476.5,610.7,704.4,1429.4,1503.4,1017.6,722.2,717.5,814.0,602.5,482.0,627.6,642.8,828.2,624.5,932.1,974.6,238.0,1702.5,366.6,815.9,859.0,931.9,2415.3,354.7,311.7,378.4,0.0,392.2,1166.5,988.8,1022.9,516.4,2243.4,641.6,1342.1,627.6,779.9,521.9,312.8,933.7,719.9,595.5,908.1,601.6,778.2,1434.1,1557.2,1331.4,744.4,900.4,1152.5,426.6,784.2,351.8,982.8,982.8,887.3,830.5,2415.3,541.5,979.2,1152.5,1719.7,1502.1,1558.8,2095.5,765.3,777.8,147.2,801.7,482.0,1248.2,1615.4,1353.3,640.7,2015.9,1404.0,738.4,1000.5,1578.5,995.3,794.5,795.1,610.9,610.2,630.7,628.4,423.3,693.4,981.4,364.2,882.2,1694.4,2870.9,1978.7,1509.4,1372.0,715.5
1174.3,1000.8,731.2,1518.1,1242.7,666.6,190.1,84.3,218.5,919.6,1263.9,1337.9,666.4,1682.0,1238.1,1594.6,1366.6,979.1,1533.8,1602.2,1348.7,999.4,540.0,1934.4,735.1,2311.9,1327.9,1596.5,1468.4,1541.3,2023.1,724.1,681.1,1240.2,554.4,0.0,1001.0,1598.1,1632.3,1013.5,1851.2,1601.1,949.9,1533.8,1300.4,1206.4,682.2,1543.1,1240.4,1154.2,1517.4,1365.7,426.9,2043.5,2162.5,1940.8,1113.8,1269.8,2111.9,199.6,1743.7,721.2,1592.1,1592.1,1407.8,1351.0,2023.1,190.2,1588.6,2111.9,2329.1,1336.5,2168.1,2704.8,858.6,1147.2,644.3,409.6,979.1,1768.7,1223.2,1187.7,289.4,2625.3,1011.8,387.2,1521.0,1186.3,603.1,1315.0,1315.6,1220.2,1219.5,1151.2,1148.9,202.9,342.1,1590.8,1325.5,1491.5,2318.8,2519.6,1692.0,1222.7,1020.7,364.2
1830.7,-0.2,1525.5,2174.5,1899.1,1045.3,807.2,1081.7,968.1,1576.0,262.9,490.9,665.0,2338.4,1894.4,2251.0,2023.0,1773.4,2190.2,2258.6,2005.1,1655.8,1196.3,2590.8,1529.4,2968.3,1658.0,2252.9,2124.8,2197.7,2172.4,1518.3,1475.4,1896.6,1348.6,997.4,0.0,2254.5,2288.6,1807.8,2000.4,2257.5,1645.3,2190.2,1956.8,1862.8,1476.4,2199.5,1896.8,1810.6,2173.8,2022.1,1086.5,2699.9,2956.8,2597.1,1908.1,2064.1,2768.3,980.8,2400.1,1515.5,2248.5,2248.5,2064.1,2007.4,2172.4,807.2,2245.0,2768.3,2985.5,489.5,2824.5,3361.2,1515.0,1941.5,1438.6,891.4,1773.4,2425.1,1203.7,660.8,948.9,3281.7,1332.8,650.3,2177.4,1409.0,808.0,1971.4,1972.0,1876.6,1875.9,1807.5,1805.3,984.0,515.6,2247.2,1655.6,2147.9,2932.8,1522.2,1758.3,945.7,374.8,636.8
778.0,2254.1,1320.5,713.3,840.3,2307.0,1830.5,1556.0,1421.9,678.5,2517.2,2591.2,2306.7,1432.8,691.7,637.2,561.8,1277.1,729.0,797.4,671.3,598.7,1315.5,1685.2,1009.7,713.8,622.1,639.2,350.3,423.2,2093.8,1313.4,1270.4,837.8,1015.9,1640.4,2254.3,0.0,514.2,1248.7,1921.8,796.3,1020.6,729.0,754.0,660.1,1271.5,425.0,694.1,905.0,228.3,560.9,2067.3,445.4,1711.8,822.7,1536.4,1692.4,1307.1,1840.0,938.8,1310.5,474.1,474.1,546.0,673.6,2093.8,1830.6,9.5,1307.1,731.0,2589.9,570.0,1106.7,739.5,1308.4,918.9,1519.7,807.9,811.2,1293.9,2441.1,1929.8,1027.2,1082.4,2027.5,596.7,1256.9,1713.3,588.8,589.3,377.9,378.6,604.8,602.5,1843.2,1982.5,7.3,624.6,202.4,678.4,3776.7,1838.9,1369.6,2277.8,1962.3
793.3,2269.4,1335.8,728.6,855.7,2322.3,1845.8,1571.4,1437.2,693.9,2532.5,2606.5,2322.1,1448.1,707.0,652.6,577.1,1292.4,744.3,812.7,542.2,614.0,1330.8,1700.5,1025.1,1284.7,637.5,654.5,221.2,294.1,2109.1,1328.7,1285.8,853.2,1031.3,1655.7,2269.7,570.9,0.0,1264.1,1937.2,811.6,1035.9,744.3,769.4,675.4,1286.8,295.9,709.4,920.3,490.2,576.2,2082.6,1016.3,1727.2,520.8,1551.7,1707.7,1322.4,1855.3,954.2,1325.9,344.9,344.9,416.9,544.5,2109.1,1845.9,561.4,1322.4,652.0,2605.2,1141.0,1677.7,754.8,1323.8,934.2,1535.0,823.2,509.4,1309.2,2456.4,1945.1,1598.1,1097.8,2042.9,346.5,1272.3,1728.6,459.6,460.2,393.2,393.9,620.1,617.9,1858.6,1997.8,563.6,639.9,464.3,1192.6,3810.9,1873.1,1403.8,2312.0,1996.5
608.4,2219.7,1421.9,547.4,674.4,2272.6,1796.1,1521.7,1387.5,644.2,2482.8,2556.8,2272.4,1363.8,657.3,389.3,351.6,751.1,202.9,271.4,768.0,564.3,1281.1,1616.2,843.8,1398.5,456.2,391.2,555.0,627.9,2059.4,1310.7,1371.8,671.9,850.0,1606.0,2220.0,684.7,718.9,0.0,1887.5,270.2,986.2,202.9,719.7,625.7,1372.8,629.7,659.7,736.4,604.0,350.7,2032.9,1130.1,1185.8,1027.4,1010.3,1166.4,781.0,1805.6,412.8,1307.9,678.7,678.7,750.7,770.3,2059.4,1796.2,675.2,781.0,1415.7,2555.5,1254.8,1791.5,705.1,782.4,753.0,1485.3,281.9,1015.9,1259.5,2406.7,1895.4,1711.9,1048.1,1993.2,801.4,1222.6,1678.9,734.3,734.9,381.0,380.3,570.4,568.2,1808.9,1948.1,677.4,458.7,578.1,1927.2,3330.0,2437.8,1968.5,1831.1,1174.6
1605.4,1948.3,2345.8,1949.2,1673.8,2548.9,2072.4,1798.0,1663.8,1350.7,2211.4,2285.4,2139.5,2113.0,1669.1,2025.7,1797.7,2593.7,1964.9,2033.3,1779.7,1430.5,1557.4,2365.5,2036.9,2743.0,1759.0,2027.6,1899.4,1972.4,562.3,2338.6,2295.7,1671.3,2168.9,1882.3,1948.6,2029.2,2063.3,2628.1,0.0,2032.2,947.4,1964.9,1731.5,1637.5,2296.8,1974.1,1671.5,1585.2,1948.5,1796.8,2309.2,2474.5,2947.8,2371.8,2728.4,2884.4,2543.0,2081.9,2174.8,2335.8,2023.2,2023.2,1838.8,1782.1,562.3,2072.5,2019.7,2543.0,2760.2,2284.1,2599.2,3135.9,1289.7,2544.3,1946.1,1761.6,2043.8,2199.8,787.3,2135.3,2171.7,3056.3,1064.9,1781.0,1952.1,711.0,1624.1,1746.1,1746.7,1651.3,1650.6,1582.2,1580.0,2085.2,1766.6,2021.9,1756.6,1922.6,2600.3,3522.7,1013.1,1012.3,2023.8,2215.4
1379.9,2991.2,1710.1,1318.8,1445.9,2658.9,2182.4,2293.1,2158.9,1415.6,3254.3,3328.3,2658.6,1946.1,1428.8,1160.7,1123.0,1333.4,974.4,9.5,1539.4,1335.8,2052.6,2198.5,1550.3,2169.9,1227.7,1162.7,1326.4,1399.3,2830.9,1599.0,1660.0,1443.4,1826.0,2377.5,2991.4,1456.2,1490.3,1305.0,2658.9,0.0,1757.6,974.4,1491.1,1397.1,1661.1,1401.1,1431.1,1507.8,1375.5,1122.2,2419.2,1901.5,1474.1,1798.8,1298.6,1454.6,519.2,2067.6,701.0,1596.2,1450.2,1450.2,1522.1,1541.7,2830.9,2182.5,1446.6,519.2,2187.1,3326.9,2026.2,1797.7,1476.5,1070.6,1459.5,2256.8,864.2,1787.3,2030.9,3191.5,2281.7,1718.2,1819.5,2379.4,1572.8,1994.0,2450.4,1505.7,1506.3,1152.4,1151.8,1341.9,1339.6,2064.3,2334.4,1448.8,1230.1,1349.6,1474.7,3779.7,1841.9,1372.6,2280.8,1299.9
658.0,1548.6,1398.4,1001.8,726.4,1601.5,1125.0,850.6,716.4,403.3,1811.7,1885.7,1601.3,1165.7,721.7,1078.3,850.3,1646.3,1017.5,1085.9,832.4,483.1,610.0,1418.1,1089.5,1795.6,811.6,1080.2,952.1,1025.0,1073.2,1391.2,1348.3,723.9,1221.6,934.9,1548.8,1081.8,1116.0,1680.7,901.3,1084.8,0.0,1017.5,784.1,690.1,1349.4,1026.8,724.1,637.9,1001.1,849.4,1361.8,1527.2,2000.4,1424.4,1781.0,1937.0,1595.6,1134.5,1227.4,1388.4,1075.8,1075.8,891.4,834.7,1073.2,1125.1,1072.3,1595.6,1812.8,1884.4,1651.8,2188.5,342.3,1596.9,998.7,814.2,1096.4,1252.4,485.2,1735.6,1224.3,2109.0,377.0,1322.0,1004.7,236.4,1007.8,798.7,799.3,703.9,703.2,634.8,632.6,1137.8,1277.0,1074.5,809.2,975.2,1699.0,3167.6,757.1,657.2,1668.7,1314.1
498.9,2110.3,1045.1,437.9,564.9,2163.1,1686.6,1412.2,1278.0,534.7,2373.3,2447.4,2162.9,1130.1,547.9,279.8,242.1,957.5,0.0,477.8,658.5,454.9,1171.7,1382.5,734.3,1289.0,346.7,281.8,445.5,518.4,1949.9,1038.0,995.0,562.4,740.5,1496.5,2110.5,575.2,609.4,929.1,1778.0,476.6,876.7,0.0,610.2,516.2,996.1,520.2,550.2,626.9,494.5,241.2,1923.5,1020.6,1392.2,917.9,1216.8,1372.8,987.4,1696.2,619.2,1035.1,569.3,569.3,641.2,660.8,1949.9,1686.7,565.7,987.4,1306.2,2446.0,1145.3,1682.0,595.6,988.8,643.5,1375.9,488.3,906.4,1150.0,2297.2,1785.9,1602.4,938.6,1883.7,691.9,1113.1,1569.4,624.8,625.4,271.5,270.8,461.0,458.7,1699.4,1838.6,567.9,349.2,468.6,1407.4,3712.4,1774.6,1305.3,2213.5,1285.9
553.8,2029.9,1146.1,660.6,665.9,2082.8,1606.3,1331.9,1197.7,454.3,2293.0,2367.0,2082.5,1208.6,347.3,584.6,509.1,1224.4,676.3,744.7,48.3,374.5,1091.3,1461.0,835.3,1261.9,569.5,586.5,418.4,491.3,1869.6,1139.0,1096.0,663.4,841.5,1416.2,2030.1,548.1,582.3,1196.1,1697.7,743.6,796.4,676.3,0.0,435.9,1097.1,493.1,349.6,681.8,467.4,508.2,1843.1,993.5,1659.2,822.5,1483.7,1639.7,1254.4,1615.8,886.2,1136.1,542.1,542.1,107.4,50.6,1869.6,1606.4,538.6,1254.4,1279.1,2365.7,1118.1,1654.8,515.3,1255.8,744.5,1295.5,755.2,617.2,1069.7,2216.9,1705.6,1575.3,858.3,1803.3,220.6,1032.7,1489.1,157.8,158.4,325.2,325.9,260.4,258.1,1619.1,1758.3,540.8,571.9,441.5,1432.5,3479.0,1541.2,1071.9,1980.1,1664.6
140.7,1787.8,900.9,510.1,209.1,1840.6,1364.1,1089.7,955.5,212.2,2050.8,2124.9,1840.4,817.9,422.3,778.8,550.9,944.2,718.1,786.5,532.9,183.7,849.2,1070.3,590.1,1496.1,312.2,780.8,652.6,725.6,1627.4,893.7,850.8,206.6,596.3,1174.0,1788.0,782.4,816.5,978.6,1455.5,785.4,554.2,718.1,484.6,0.0,851.9,727.3,424.7,233.7,701.7,550.0,1600.9,1227.7,1700.9,1125.0,1283.5,1439.5,1296.2,1373.6,927.9,890.9,776.4,776.4,592.0,535.3,1627.4,1364.2,772.8,1296.2,1513.4,2123.5,1352.4,1889.1,273.1,1297.5,499.3,1053.4,797.0,953.0,827.5,1974.7,1463.4,1809.5,616.1,1561.2,705.3,790.6,1246.9,499.3,499.9,404.5,403.8,335.4,333.2,1376.9,1516.1,775.0,309.7,675.8,1338.5,3385.0,1447.2,977.9,1886.1,1570.6
1245.9,1816.9,719.7,1342.8,1159.2,1668.5,1192.0,1127.1,1261.3,1482.7,2080.0,2154.0,1668.2,1500.6,1495.9,1709.3,1380.9,1260.3,1523.0,1312.7,1606.5,1402.9,1582.7,1753.0,1016.3,2480.9,1145.0,1711.3,1637.4,1710.3,3065.9,608.6,669.6,1156.7,835.6,1042.8,1817.1,1767.1,1801.3,1294.7,2894.0,1311.6,1992.7,1523.0,1558.2,1300.3,0.0,1712.1,1498.3,1373.8,1686.4,1380.0,1428.8,2212.5,1712.4,2109.7,663.7,819.7,1685.1,1077.1,1066.7,605.8,1761.1,1761.1,1665.6,1608.9,3065.9,1192.0,1757.6,1685.1,2498.1,2152.7,2337.1,2873.8,1901.4,697.1,925.5,1452.3,1260.3,2026.5,2266.0,2201.1,1291.3,2794.3,2054.6,1389.0,1778.9,2229.0,1645.9,1572.9,1573.4,1389.2,1388.5,1409.0,1406.7,1073.9,1344.0,1759.8,1142.5,1660.5,1949.9,2998.7,2106.5,1637.2,1499.8,843.3
650.1,2126.2,1242.4,756.9,762.2,2179.1,1702.6,1428.2,1294.0,550.6,2389.3,2463.3,2178.8,1304.9,443.6,680.9,605.4,1320.7,772.6,841.0,336.7,470.8,1187.6,1557.3,931.6,1358.2,653.7,682.8,487.9,1.8,1965.9,1235.3,1192.3,759.7,937.8,1512.5,2126.4,644.4,479.0,1292.4,1794.0,839.9,892.7,772.6,505.9,532.2,1193.4,0.0,445.9,778.0,563.7,604.5,1939.4,1089.8,1755.5,713.7,1580.0,1736.0,1350.7,1712.1,982.5,1232.4,49.1,49.1,211.4,339.0,1965.9,1702.7,634.9,1350.7,806.8,2462.0,1214.4,1751.1,611.6,1352.0,840.8,1391.8,851.5,508.4,1166.0,2313.2,1801.9,1671.6,954.6,1899.6,262.1,1129.0,1585.4,254.1,254.7,421.5,422.2,356.7,354.4,1715.4,1854.6,637.1,651.3,537.8,1103.4,3721.7,1783.9,1314.6,2222.8,1907.3
613.8,2089.9,1206.1,720.6,725.9,2142.7,1666.3,1391.8,1257.6,514.3,2353.0,2427.0,2142.5,1268.6,407.2,644.5,569.1,1284.4,736.3,804.7,108.3,434.5,1151.3,1521.0,895.3,1321.8,629.4,646.5,478.3,551.3,1929.6,1198.9,1156.0,723.4,901.5,1476.2,2090.1,608.1,642.2,1256.0,1757.6,803.6,856.4,736.3,60.0,495.8,1157.1,553.0,0.0,741.7,527.4,568.2,1903.1,1053.4,1719.2,882.4,1543.7,1699.7,1314.4,1675.8,946.1,1196.1,602.1,602.1,167.3,110.6,1929.6,1666.3,598.5,1314.4,1339.1,2425.6,1178.1,1714.8,575.3,1315.7,804.5,1355.5,815.2,677.2,1129.6,2276.8,1765.6,1635.2,918.2,1863.3,280.6,1092.7,1549.1,217.8,218.4,385.2,385.9,320.3,318.1,1679.0,1818.3,600.7,631.9,501.5,1372.5,3419.1,1481.2,1011.9,1920.1,1604.6
127.9,1918.2,864.2,497.3,196.4,1971.0,1494.6,1220.1,1085.9,342.6,2181.3,2255.3,1970.8,590.3,545.9,909.3,535.4,907.5,702.6,771.0,656.5,314.1,979.6,842.8,577.4,1626.6,299.5,911.2,783.1,856.0,1757.9,857.0,814.1,193.9,559.6,1304.5,1918.4,912.8,947.0,941.9,1585.9,769.9,684.6,702.6,608.2,350.3,815.2,857.8,548.3,0.0,832.1,534.5,1731.4,1358.2,1685.5,1255.4,1246.8,1402.8,1280.7,1504.1,912.5,854.2,906.8,906.8,715.6,658.8,1757.9,1494.6,903.3,1280.7,1643.8,2253.9,1482.8,2019.5,403.6,1280.2,486.6,1183.8,781.5,1076.5,957.9,2105.1,1593.9,1940.0,746.5,1691.6,828.8,921.0,1377.4,622.9,623.4,534.9,534.2,459.0,456.7,925.7,1646.5,905.5,297.0,806.2,1583.4,3332.8,1395.0,925.7,1833.9,1518.4
678.9,2155.0,1221.4,614.2,741.3,2207.9,1731.4,1457.0,1322.8,579.5,2418.1,2492.1,2207.7,1333.7,592.6,538.1,462.7,1178.0,629.9,698.3,572.2,499.6,1216.4,1586.1,910.6,942.0,523.1,540.1,251.2,324.1,1994.7,1214.3,1171.4,738.8,916.8,1541.3,2155.2,228.3,415.1,1149.6,1822.8,697.2,921.5,629.9,655.0,561.0,1172.4,325.9,595.0,805.9,0.0,461.8,1968.2,673.6,1612.8,723.6,1437.3,1593.3,1208.0,1740.9,839.8,1211.5,375.0,375.0,446.9,574.5,1994.7,1731.5,218.8,1208.0,959.3,2490.8,798.3,1335.0,640.4,1209.3,819.8,1420.6,708.8,712.1,1194.8,2342.0,1830.7,1255.4,983.4,1928.5,497.6,1157.8,1614.2,489.7,490.3,278.8,279.5,505.7,503.5,1744.2,1883.4,220.9,525.5,25.9,906.7,3696.0,1758.2,1288.9,2197.1,1881.6
573.6,2184.9,1387.0,512.6,639.6,2237.8,1761.3,1486.9,1352.7,609.3,2448.0,2522.0,2237.5,1328.9,622.5,354.5,0.9,716.2,168.1,236.5,733.1,529.5,1246.3,1581.4,809.0,1363.7,421.4,356.4,520.2,593.1,2024.6,1275.9,1337.0,637.1,815.2,1571.2,2185.1,649.9,684.1,687.8,1852.7,235.4,951.4,168.1,684.9,590.9,1338.0,594.9,624.9,701.5,569.2,0.0,1998.1,1095.3,1151.0,992.5,975.5,1131.5,746.2,1770.8,378.0,1273.1,643.9,643.9,715.8,735.5,2024.6,1761.4,640.4,746.2,1380.9,2520.7,1219.9,1756.6,670.3,747.5,718.2,1450.5,247.0,981.1,1224.7,2371.9,1860.6,1677.1,1013.3,1958.3,766.5,1187.7,1644.1,699.5,700.1,346.2,345.5,535.6,533.4,1774.1,1913.3,642.6,423.8,543.3,1239.3,3544.3,1606.5,1137.2,2045.4,1729.9
1601.2,1089.9,955.0,1285.5,1101.9,755.7,279.2,511.2,645.4,1346.5,1353.0,1427.0,755.5,1443.2,1665.0,2021.5,1793.5,1203.0,1348.6,1363.8,1775.6,1426.3,966.9,1695.6,959.0,2738.8,1087.6,2023.5,1895.3,1968.2,2450.1,947.9,905.0,1099.4,778.2,426.9,1090.1,2025.0,2059.2,1237.3,2278.1,1362.6,1376.8,1348.6,1727.3,1633.3,906.0,1970.0,1667.3,1581.1,1944.3,1792.6,0.0,2470.4,2386.4,2367.7,1337.7,1493.7,1873.4,339.9,1505.2,945.1,2019.0,2019.0,1834.7,1777.9,2450.1,279.3,2015.5,1873.4,2756.0,1425.6,2595.1,3131.8,1285.6,1371.0,868.2,836.5,1202.9,2195.6,1650.1,1276.8,137.5,3052.2,1438.7,787.4,1947.9,1613.2,1030.1,1741.9,1742.5,1647.1,1646.4,1578.1,1575.8,343.2,742.4,2017.7,1085.2,1918.4,2745.7,2608.7,2118.9,1649.6,1109.8,453.3
1180.9,2657.0,1723.4,1116.2,1243.2,2709.9,2233.4,1958.9,1824.8,1081.4,2920.1,2994.1,2709.6,1835.7,1094.6,1040.1,964.7,1680.0,1131.9,1200.3,1074.2,1001.6,1718.4,2088.1,1412.6,268.4,1025.0,1042.1,753.2,826.1,2496.7,1716.3,1673.3,1240.7,1418.8,2043.3,2657.2,402.9,917.1,1651.6,2324.7,1199.2,1423.5,1131.9,1156.9,1063.0,1674.4,827.9,1097.0,1307.9,631.2,963.8,2470.2,0.0,2114.7,463.4,1939.3,2095.3,1685.6,2242.9,1341.7,1713.4,877.0,877.0,948.9,1076.5,2496.7,2233.5,412.4,1685.6,285.6,2992.8,124.7,903.5,1142.4,1711.3,1321.8,1922.6,1210.8,668.7,1696.8,2844.0,2332.7,824.0,1485.3,2430.4,999.6,1659.8,2116.2,991.7,992.2,780.8,781.5,1007.7,1005.4,2246.1,2385.4,410.2,1027.5,605.3,431.5,4222.1,2284.3,1815.0,2723.2,2407.7
1634.8,2752.0,1654.8,1573.7,1700.8,2603.6,2127.1,2062.2,2196.4,1670.5,3015.1,3089.1,2603.3,2201.0,1683.7,1415.6,1378.0,1588.3,1229.3,1019.0,1794.3,1590.7,2307.5,2453.4,1951.5,2424.8,1482.6,1417.6,1581.3,1654.3,3085.8,1543.7,1604.7,1698.3,1770.7,1977.9,2752.3,1711.1,1745.2,1559.9,2913.8,1017.9,2012.6,1229.3,1746.0,1652.1,1605.8,1656.0,1686.1,1762.7,1630.4,1377.1,2363.9,2156.4,0.0,2053.7,1243.3,1399.3,1391.4,2012.3,773.0,1540.9,1705.1,1705.1,1777.0,1796.7,3085.8,2127.2,1701.6,1391.4,2442.1,3087.8,2281.1,2817.8,1731.5,1015.3,1860.6,2511.7,1119.1,2042.2,2285.9,3136.2,2226.4,2738.2,2074.4,2324.1,1827.7,2248.9,2705.3,1760.7,1761.2,1407.4,1406.7,1596.8,1594.5,2009.0,2279.1,1703.7,1485.0,1604.5,2390.3,4479.1,2757.5,2288.2,2980.2,2323.7
1101.8,2577.9,1644.3,1037.1,1164.2,2630.8,2154.3,1879.9,1745.7,1002.3,2841.0,2915.0,2630.5,1756.6,909.6,961.0,885.6,1600.9,1052.8,1121.2,802.6,922.5,1639.3,2009.0,1333.5,628.0,946.0,963.0,529.7,602.6,2417.6,1637.2,1594.3,1161.7,1339.7,1964.2,2578.1,844.4,520.8,1572.5,2245.7,1120.1,1344.4,1052.8,971.9,983.9,1595.3,604.4,911.9,1228.8,798.7,884.7,2391.1,441.5,2035.7,0.0,1860.2,2016.2,1630.9,2163.8,1262.7,1634.4,653.4,653.4,677.3,805.0,2417.6,2154.4,853.9,1630.9,177.8,2913.7,316.9,632.4,1063.3,1632.2,1242.7,1843.5,1131.7,205.2,1617.7,2764.9,2253.6,1265.5,1406.3,2351.3,483.0,1580.7,2037.1,720.1,720.7,701.7,702.4,822.7,820.4,2167.1,2306.3,851.8,948.4,772.8,894.9,4119.4,2181.6,1712.3,2620.5,2304.9
