1756.7,2005.7,1770.5,2069.1,1836.4,1982.8,2089.7,2163.4,1838.1,1952.5,2660.3,2971.4,3010.6,2988.9,2943.4,2182.0,3152.3,1991.8,2253.8,2287.1,2376.2,2483.8,2813.1,2929.7,3234.2,3762.9,3031.2,2594.3,2831.2,3768.0,2535.0,2443.5,2825.4,2373.9,2919.2,2482.4,2478.9,2778.4,2778.4,3020.7,2453.7,2738.7,2989.0,3735.1,2593.7,1160.5,1213.4,1211.2,1512.3,1265.1,655.3,2082.9,2203.9,2215.2,2504.4,3425.7,578.8,2945.0,3156.0,2935.1,4688.3,2953.3,3376.2,3188.2,2762.0,2659.8,3005.0,2509.9,2606.1,2184.9,2137.2,2829.1,2362.3,2478.0,2376.8,2129.2,5369.2,609.6,824.2,1106.2,5369.2,3642.9,2837.2,2810.0,2005.6,1659.5,2361.8,1787.6,2296.2,2895.7,509.4,0.0,658.3,1881.1,2742.3,3020.4,3859.0,3738.2,3273.8,3119.2,2530.1,1782.2,1121.8,2542.6,2597.5,1051.3,1960.5,1956.5,3564.6,3091.0,2584.2,3115.0,2221.4,1367.1,436.1,2333.8,3036.2,694.5,1402.8,3630.1,3117.0,3114.5,2472.5,2472.5,2119.3,1650.5,2540.0,2783.4,2768.6,3023.9,143.9,2729.9,2949.0,4727.5,3663.3,710.6,2494.4,1232.0,2733.2,2599.7,3159.5,3403.6,2627.1,2472.5,3448.1,2423.7,2891.1,3059.6,2585.9,2388.6,1624.3,3029.6,3149.4,5136.0,2228.2,1538.0,2125.3,2583.9,2809.7,1791.8,3424.6,3262.2,2483.2,2167.0,2627.1,2637.4,2391.4,2432.0,2516.0,2731.5,1608.2,3487.3,2165.2,2165.2,3501.1,2164.8,2212.6,2948.9,2948.9,2843.0,2167.2,902.3,818.1,3149.4,2625.5,2761.6,1082.6,2545.2,1375.0,1370.8,2521.2,2401.0,2166.1
1115.1,1364.1,1128.9,1427.5,1194.8,1341.2,1448.1,1521.8,1196.5,1310.9,2018.7,2329.7,2369.0,2347.2,2301.7,1540.4,2510.7,1350.2,1612.1,1645.5,1734.6,1842.1,2171.5,2288.1,2592.6,3121.3,2389.6,1952.7,2189.6,3126.4,1893.4,1801.9,2183.8,1732.3,2277.5,1840.8,1837.3,2136.7,2136.7,2379.1,1812.1,2097.1,2347.4,3093.5,1952.1,502.2,555.1,552.9,854.0,606.9,13.7,1424.6,1562.3,1537.3,1846.1,2767.4,244.7,2303.4,2514.3,2293.5,4046.7,2311.6,2734.6,2546.6,2120.4,2018.1,2363.3,1851.6,1964.5,1543.2,1495.6,2187.5,1720.7,1836.4,1735.2,1487.5,4727.6,72.2,165.9,447.9,4727.6,3001.3,2195.6,2168.4,1364.0,1017.9,1720.2,1129.3,1637.9,2237.4,172.4,473.6,0.0,1239.5,2100.7,2378.8,3200.7,3096.6,2632.2,2477.6,2056.5,1308.6,1521.4,2068.9,2123.8,1739.2,1486.9,1482.9,3090.9,4106.3,2110.6,2641.3,1747.8,1766.7,835.7,1860.1,2562.6,220.9,1890.4,3156.5,2643.3,2640.8,3487.8,3487.8,1645.7,2665.8,2066.4,2309.7,2295.0,2766.7,543.5,2256.2,3964.3,5059.3,4678.6,1110.2,2020.7,758.3,2259.5,2126.0,2685.8,2929.9,3642.3,3487.8,2974.5,1950.0,2417.5,2586.0,3601.2,1914.9,1150.7,2555.9,2675.7,4662.3,1754.6,2553.3,1651.7,2110.2,2336.0,1318.2,2951.0,2788.6,2009.6,1693.4,3642.3,2163.7,1917.7,3447.3,3531.3,2257.9,2623.5,3013.6,1691.5,1691.5,4317.5,1907.6,1955.3,3964.2,3964.2,3858.3,1693.6,645.1,344.5,2675.7,2151.9,2288.0,609.0,2071.6,1774.6,1451.0,2047.6,1927.4,1692.4
404.0,448.5,390.2,766.9,534.2,425.7,931.6,1005.4,535.9,650.3,1103.2,1414.2,1453.4,1431.7,1386.2,2027.4,2997.7,1837.2,2099.1,2132.5,2221.6,2329.1,2658.5,2775.1,3079.6,1616.4,875.5,1037.2,1274.1,2210.9,977.8,886.4,856.2,816.8,950.0,925.2,921.8,809.2,809.2,1087.0,572.6,661.6,1392.8,2177.9,1036.6,1883.4,1936.3,1934.1,1827.0,1988.1,1378.2,1172.5,1045.9,1057.1,2072.7,2743.2,1555.9,2790.4,3001.4,2780.5,3131.1,1357.1,3221.6,1631.0,1204.8,1102.6,1447.8,2078.2,636.9,2030.2,1982.6,1272.0,805.1,2323.4,2222.2,1974.5,3812.1,1383.4,1547.1,1829.1,3812.1,1728.2,2682.6,2655.4,448.5,501.5,1203.8,1500.5,1180.6,2213.2,1483.6,1854.9,1381.2,0.0,665.2,2865.8,3176.5,1591.7,3119.2,1562.1,1136.2,1215.7,1447.8,983.9,839.7,914.7,401.8,397.8,2005.9,3021.3,1025.5,1556.3,662.7,1681.8,1547.0,2150.0,2852.5,1443.7,1065.9,2071.4,2933.2,2930.7,2402.7,2402.7,588.5,1580.8,981.4,1224.7,1209.9,4085.2,1783.0,1171.2,2879.2,3974.2,3593.6,1356.7,1100.4,475.6,1174.5,1041.0,1765.5,1844.9,2557.3,2402.7,1889.4,892.8,2707.4,1500.9,2516.1,994.6,230.3,1470.9,2965.6,3577.3,834.3,1468.2,1558.8,1025.2,1415.7,132.0,1865.9,1868.3,924.5,773.1,2557.3,1078.7,997.4,2362.2,2446.2,1172.8,1538.5,1928.6,634.3,634.3,3232.5,3207.7,3091.9,2879.1,2879.1,2773.3,773.2,1884.6,884.8,2965.6,1066.8,1202.9,685.2,986.5,1689.7,626.5,962.5,842.3,635.2
871.3,915.8,857.5,941.5,1001.5,893.0,1399.0,1496.2,1003.3,1010.7,899.7,1210.8,1250.0,1228.3,1182.8,2494.7,3465.0,2304.5,2566.5,2599.8,2688.9,2796.5,3125.8,1942.1,1708.5,1246.3,505.4,833.7,1070.6,1794.0,639.6,548.2,464.1,613.3,557.9,721.8,718.3,417.1,417.1,716.8,180.5,269.6,1371.5,1761.1,833.1,2350.7,2403.6,2401.4,2294.3,2455.4,1845.5,1639.8,1513.2,1524.4,1869.3,2539.8,2023.2,3257.7,2648.7,3247.8,2927.7,1335.8,2305.3,1427.6,1001.4,899.2,1244.4,1874.8,244.9,2497.6,2449.9,1068.5,466.9,2790.7,2689.5,2441.9,3608.6,1850.7,2014.4,2296.4,3608.6,1358.1,3149.9,3122.7,915.8,968.8,1671.1,1967.8,1898.9,2009.7,1950.9,2322.2,1848.5,791.3,0.0,3333.1,2973.1,1221.6,3586.5,1358.6,1283.7,2076.8,1954.3,937.9,203.8,1775.8,908.4,904.3,1434.4,3527.8,298.4,1510.3,1169.3,2188.3,2408.1,3011.1,3713.6,2304.8,1927.0,2025.5,1929.4,1931.9,2909.3,2909.3,509.5,2087.3,935.4,1178.8,1164.0,4946.4,2644.1,1125.3,3385.7,3928.3,4100.1,2217.9,1248.0,1336.7,787.1,529.6,2626.6,1457.5,3063.8,2909.3,1502.0,396.6,2155.2,1455.0,3022.7,1332.8,1091.5,1425.0,3064.7,3531.4,1232.5,1974.8,1752.9,298.1,1541.5,993.1,1478.5,2729.4,197.4,1171.3,3063.8,1032.8,1330.0,2868.8,2952.8,785.4,2045.0,1882.7,225.1,225.1,3186.6,4068.8,3953.0,3385.6,3385.6,3279.8,1171.5,2745.8,1745.9,3064.7,1573.3,1709.5,1546.3,860.1,2196.2,1487.6,1469.0,1348.9,224.2
2746.1,2790.7,2732.3,3109.1,2876.4,2767.8,3136.9,3210.6,2878.1,2992.5,3445.3,3756.4,3795.6,3773.8,3728.3,1050.4,3263.8,1154.5,923.7,910.4,910.7,712.4,492.4,609.0,913.5,1442.2,3816.2,3379.3,3616.2,4553.0,3320.0,3228.5,3610.4,3158.9,3704.1,3267.4,3263.9,3563.3,3563.3,3805.7,3238.7,3523.7,2124.2,4520.1,3378.7,3028.1,3170.9,2929.2,3469.8,3222.7,2373.3,3377.7,3251.1,3262.4,3609.9,5085.4,2550.9,211.4,422.3,105.8,5473.3,2088.5,954.6,3973.2,3547.0,3444.7,3789.9,3615.4,3391.1,1053.3,1062.6,3614.1,3147.3,706.7,911.3,1924.2,6154.2,2378.4,3162.9,3001.2,6154.2,1322.2,516.5,1130.2,2790.6,2706.7,3409.0,3705.7,3385.9,4555.3,2478.6,2849.9,2376.3,2666.1,3527.3,0.0,5518.6,1417.5,3068.9,3904.2,1735.7,981.9,3373.5,3553.5,3608.4,3223.8,2971.5,2967.4,4574.5,5590.9,3595.1,4125.9,3232.4,3618.8,3214.5,449.4,473.1,2583.0,3375.0,4640.0,1092.2,1089.7,4972.4,4972.4,3130.3,4150.4,3551.0,3794.3,3779.6,4234.6,2922.3,3740.8,5448.8,7391.8,6163.2,3665.8,1700.0,2784.7,2830.7,2897.2,810.4,1564.1,5126.9,4972.4,2491.8,2720.1,866.4,4070.6,5085.8,1594.2,2635.2,4040.5,586.3,6145.9,1582.8,4037.9,1187.4,3594.8,2015.2,2802.8,1543.1,681.3,3494.1,1958.0,5126.9,3648.3,1597.0,4931.9,5015.9,2829.1,4108.1,4497.2,3176.1,3176.1,5801.1,3357.0,3241.2,5448.7,5448.7,5342.9,1958.2,3017.4,2099.8,586.3,3636.4,3772.6,2364.2,3556.1,3626.7,2935.6,3532.1,3412.0,3177.0
2536.1,2580.7,2522.3,2390.7,2457.2,2659.0,2107.0,2033.3,2668.1,2459.8,2981.9,3292.9,3332.1,3310.4,3264.9,4288.5,5258.8,4098.4,4360.3,4393.6,4482.8,4590.3,4919.7,5036.3,5340.7,4093.7,3352.8,2915.9,3152.8,4089.6,2856.5,2765.1,3147.0,2695.5,3240.7,2804.0,2800.5,3099.9,3099.9,3342.2,2892.6,3060.2,3925.7,4056.6,2915.3,2820.2,2692.1,2589.3,2347.3,2460.7,3639.4,1692.8,1845.7,1653.3,1477.9,733.5,3817.0,5051.5,5262.5,5041.7,4031.5,3889.9,5482.7,3509.7,3083.6,2981.3,3326.5,1483.4,2927.7,4291.4,4243.7,3150.7,2683.8,4584.5,4483.3,4235.7,2886.9,3644.5,3808.2,2765.9,2886.9,4205.5,4943.7,4916.5,2580.6,2762.6,2003.6,2020.8,1507.5,1284.3,3744.7,2627.1,3642.3,2557.3,3063.8,5126.9,0.0,4069.0,5380.3,3440.8,3988.7,4068.2,1576.4,2848.8,2903.7,1703.8,2899.7,2895.7,3870.8,726.8,2890.4,3421.2,1887.0,1810.4,2293.9,5002.5,5705.0,3421.5,2055.3,1978.3,4181.7,4184.2,1012.2,1012.2,3441.0,1605.2,2846.3,3089.6,3074.8,4153.4,3285.6,3036.1,416.1,2847.3,1783.2,2131.9,3952.9,2511.8,3039.4,2905.9,4618.0,3709.8,0.0,1012.2,3754.3,3171.0,5559.9,3365.9,589.5,3847.1,3082.8,3335.8,5818.1,5041.2,3686.8,1116.5,4411.3,2890.1,4268.2,2984.5,3730.8,4720.8,2789.4,3625.6,0.0,2943.6,3849.9,435.6,151.8,3037.8,1228.8,2121.2,2925.0,2925.0,1504.7,3559.2,3607.0,416.3,416.3,216.0,3625.8,3132.9,2921.0,5818.1,2170.1,2306.3,2721.4,2851.4,1818.3,2023.3,2065.8,1945.7,2924.1
2054.9,2099.5,2041.1,1909.5,1976.0,2177.8,2537.8,2464.1,2186.9,1978.6,1867.7,2178.7,2218.0,2196.2,2373.1,1646.1,3859.5,1750.2,1519.4,1506.0,1506.4,1308.1,925.0,808.4,574.8,24.7,1511.2,1801.7,1442.6,2233.7,1256.7,1348.1,1779.0,1581.3,1872.7,1689.8,1686.3,1731.9,1731.9,1500.7,1596.0,1685.1,2654.9,2200.7,1801.1,3623.8,3766.6,3714.0,3706.6,3818.4,3158.2,3052.1,2825.8,2837.1,2837.2,3507.8,3335.8,1345.4,1556.3,1335.5,3397.8,2619.2,1933.3,2412.0,1969.4,1867.1,2212.3,2842.7,1559.7,1648.9,1658.3,1440.5,1429.3,1302.3,1506.9,2519.9,4078.7,3163.3,3327.0,3596.8,4078.7,224.4,1112.2,1725.8,2099.4,2281.4,2983.7,3380.1,2866.8,2977.7,3263.5,3634.8,3161.1,2076.1,1688.7,1420.8,3941.0,0.0,3664.5,2326.6,1942.0,1699.6,2959.4,2068.5,1269.9,2781.0,1913.5,1909.5,1973.1,4532.9,1373.1,2640.9,2174.4,3193.4,3413.3,1167.2,1603.8,3300.7,2932.2,2711.2,328.6,331.1,3914.4,3914.4,1436.0,3092.4,1940.6,2183.9,2294.6,4952.3,3640.0,2255.9,4390.9,6774.6,6439.0,3223.0,1906.3,2341.9,1001.8,1068.3,1528.2,231.2,4069.0,3914.4,662.9,891.2,554.4,2585.6,4027.8,1991.0,1731.9,2555.6,1717.0,5146.7,1890.7,2979.9,1905.2,1372.8,2199.7,1998.2,210.2,1399.1,1272.1,1829.5,4069.0,2163.4,1988.2,3873.9,3957.9,1000.1,3050.1,2568.4,1151.6,1151.6,3872.3,4074.8,3959.0,4390.8,4390.8,4284.9,1829.7,3735.1,2817.6,1717.0,2578.5,2714.6,2551.5,1865.2,3201.3,2492.8,2474.2,2354.0,1150.7
2162.9,2207.4,2149.1,2017.4,2084.0,2285.7,2645.8,2572.1,2294.9,2086.6,1975.6,1963.9,2003.2,1981.4,1621.6,3914.3,4884.5,3724.1,3986.0,4019.3,4108.5,4216.0,4545.4,4662.0,2638.2,2176.0,1435.1,1973.5,1163.4,1482.2,1180.6,1272.0,1702.9,1689.3,1796.6,1797.7,1794.3,1655.8,1655.8,1424.6,1519.9,1609.0,2578.8,1449.2,1909.1,3771.3,3824.2,3822.0,3814.6,3876.0,3266.1,3160.1,2933.8,2945.0,2945.2,3615.7,3443.8,4677.3,3578.4,4667.4,2402.4,2543.1,3235.0,1660.5,1754.6,1975.1,1997.5,2950.7,1483.6,3917.1,3869.4,1161.3,1353.3,4210.2,4109.0,3861.4,3083.4,3271.3,3435.0,3717.0,3083.4,2287.8,4569.5,4542.3,2207.4,2389.4,3091.7,3488.0,2974.8,3085.7,3371.5,3742.8,3269.1,2184.1,1612.6,4752.7,4049.0,2151.3,0.0,2111.8,2321.2,1620.4,3626.9,3806.9,3861.8,3477.2,3224.9,3220.8,4827.9,5844.3,3848.6,4379.3,3485.8,3872.2,3467.9,2552.7,3255.2,2836.4,3628.4,4893.4,3335.9,3333.4,5225.8,5225.8,3383.7,4403.8,3804.4,4047.7,4033.0,4358.8,3175.7,3994.2,5702.3,7645.2,6416.6,3919.3,2285.5,1885.3,3997.5,3864.0,2168.2,3807.8,5380.3,5225.8,4427.2,3688.0,3110.1,4324.0,5339.2,2179.7,2888.6,4293.9,3368.3,6399.3,2168.3,4291.3,1963.5,3848.2,2600.7,3056.2,3786.8,2271.0,3747.5,3431.4,5380.3,3901.7,2182.5,5185.3,5269.3,3995.9,4361.5,4750.6,3429.5,3429.5,6054.5,3481.3,3365.5,5702.1,5702.1,5596.3,3431.6,3270.8,2353.2,3368.3,3889.9,4026.0,1735.9,3809.5,3880.1,3189.0,3785.6,3665.4,3430.4
1257.3,1301.8,1243.5,1111.8,1178.4,1380.2,1740.2,1666.5,1389.3,1181.0,659.6,750.2,108.6,320.8,292.2,3009.7,3980.0,2819.6,3081.5,3114.8,3203.9,3311.5,3640.8,3757.4,4061.9,2387.9,1647.0,1067.9,1304.8,1275.6,1025.3,933.8,1315.7,783.7,1409.5,892.2,888.7,1268.7,1268.7,1636.4,1613.8,1229.0,2646.8,470.0,739.3,2865.8,2918.6,2916.4,2909.0,2970.4,2360.5,2254.5,2028.2,2039.4,2039.6,2710.1,2538.2,3772.7,3983.7,3762.8,3161.8,2611.1,4203.9,200.1,540.9,659.1,114.3,2045.1,1096.4,3012.6,2964.9,1302.7,852.6,3305.7,3204.5,2956.9,1924.8,2365.7,2529.4,2811.4,1924.8,2499.7,3664.9,3637.7,1301.8,1483.8,2186.1,2582.4,2069.2,2180.1,2465.9,2837.2,2363.5,1278.5,1232.6,3848.1,3143.4,2363.2,4101.5,0.0,0.0,1407.4,2134.0,2314.0,1381.6,1984.3,1731.9,1727.9,2362.4,4351.4,1484.8,2886.4,1992.8,2379.3,2616.6,1569.8,2272.3,2513.3,2135.5,3401.5,2353.0,2350.5,3732.9,3732.9,1547.6,2910.9,2311.5,2554.8,2540.0,5154.8,2852.6,2501.3,4209.3,5304.3,4923.7,2426.3,398.9,1545.2,1715.1,1457.6,2835.1,2385.5,3887.4,3732.9,2430.0,1207.8,2127.2,2831.1,3846.3,483.6,1190.8,2801.0,2385.4,4907.4,638.8,2798.4,941.5,1484.4,279.5,1563.3,2406.5,2067.5,1383.8,953.7,3887.4,2408.8,480.8,3692.3,3776.4,1713.4,2868.6,3258.7,1263.2,1263.2,4562.6,4277.3,4161.5,4209.2,4209.2,4103.4,953.9,2954.2,1954.4,2385.4,2396.9,2533.1,1754.8,1714.2,2387.2,1696.1,2292.6,2172.4,1262.3
1216.1,1260.7,1202.3,1579.1,1346.4,1237.8,1606.9,1680.6,1348.1,1462.5,1915.3,2226.4,2265.6,2243.9,2198.4,1777.7,3672.9,2512.5,1651.0,1637.7,1638.1,1439.8,1528.4,1645.0,1949.5,1966.7,1225.8,1849.3,2086.2,2514.5,1790.0,1698.5,1474.7,1628.9,1568.5,1737.4,1733.9,1427.7,1427.7,1437.3,1191.1,1280.2,38.3,2481.5,1848.7,2558.7,2611.6,2609.4,2502.3,2663.3,2053.5,1847.7,1721.2,1732.4,2079.9,3555.4,2231.1,1660.3,1871.3,1650.4,3943.3,2.5,2091.5,2443.2,2017.0,1914.8,2260.0,2085.4,1255.4,1780.6,1789.9,2084.1,1617.3,1434.0,1638.6,2649.8,4624.2,2058.6,2222.4,2504.3,4624.2,2078.5,1285.9,1857.5,1260.6,1176.8,1879.1,2175.7,1855.9,3025.4,2158.8,2530.1,2056.5,1136.2,1283.7,1735.7,3988.7,1942.0,2321.2,0.0,0.0,1207.8,1858.1,2085.1,1333.3,1730.7,1462.5,1347.9,2499.4,5823.1,1334.0,2160.2,2101.7,2356.9,2345.9,1286.3,1794.2,2230.8,1881.9,4614.9,2182.7,2185.2,3806.6,3806.6,1388.4,2383.5,2497.8,2741.1,2561.3,2564.6,2549.3,2073.6,4404.8,4115.4,5030.3,2185.0,35.7,1330.6,1539.4,1439.9,1781.3,1710.8,3988.7,3806.6,1279.1,1050.8,1899.1,2020.7,3699.8,141.5,945.3,2245.6,2055.7,2674.2,301.9,2872.1,620.3,1334.4,555.5,996.5,1731.8,1860.3,1435.0,709.4,3988.7,2442.9,138.7,4250.3,3836.9,1537.7,3024.5,4472.0,1145.7,1145.7,2784.6,3821.1,3709.1,4404.9,4404.9,4204.6,709.6,2594.4,1712.0,2055.7,2897.4,2761.3,1534.5,1221.0,2680.0,1411.3,1712.0,3121.9,1144.8
1295.7,1340.2,1281.9,1658.6,1425.9,1317.4,1686.5,1760.2,1427.7,1542.0,1994.9,2305.9,2345.1,2323.4,2277.9,1023.9,3237.3,1128.0,897.2,883.9,884.2,685.9,774.6,891.2,1195.7,1724.4,2365.8,1928.9,2165.8,3102.6,1869.5,1778.1,2160.0,1708.5,2253.7,1817.0,1813.5,2112.9,2112.9,2355.2,1788.3,2073.2,1445.7,3069.6,1928.3,1810.8,1863.7,1861.5,2162.5,1915.4,1305.6,1927.3,1800.7,1811.9,2159.5,3635.0,1483.2,906.5,1117.4,896.6,4022.8,1409.9,1337.6,2522.7,2096.6,1994.3,2339.5,2165.0,1940.7,1026.7,1036.1,2163.7,1696.8,680.1,884.8,1897.7,4703.8,1310.7,1474.5,1756.4,4703.8,1604.4,532.0,1103.7,1340.2,1256.3,1958.6,2255.3,1935.4,3104.9,1410.9,1782.2,1308.6,1215.7,2076.8,981.9,4068.2,1699.6,1620.4,1407.4,1407.4,0.0,1937.7,2164.6,2339.5,1810.2,1542.0,1427.5,1798.5,5902.6,2252.0,2239.8,2181.2,2436.5,2425.5,532.4,1040.4,1482.9,1961.4,4694.4,1371.1,1368.6,3886.2,3886.2,1675.1,2463.0,3085.9,3329.2,3149.4,2129.0,1801.4,2153.2,4484.4,4195.0,5109.9,2264.5,1443.1,998.7,2237.2,2013.7,1027.5,1843.0,4068.2,3886.2,2419.1,1916.2,1145.2,2100.2,4287.9,923.8,1107.3,2325.2,1301.9,2753.8,986.3,2951.7,564.3,2252.4,1528.4,1407.7,1822.0,1106.5,2353.0,1453.0,4068.2,2522.5,926.6,4329.8,3916.4,2235.5,3104.0,4551.6,1655.9,1655.9,3372.6,3385.5,3273.5,4484.5,4484.5,4284.2,1453.2,1846.5,1039.8,1301.9,2977.0,2840.8,896.0,1300.6,2759.6,1490.8,1791.5,3201.4,1656.8
940.0,1471.1,1412.8,1281.1,1347.7,1549.4,763.2,923.7,1021.4,1350.3,1872.3,2183.4,2222.6,2200.9,2155.4,2535.1,3505.4,2344.9,2606.8,2640.2,2729.3,2836.8,3166.2,3282.8,3587.3,2984.2,2243.3,1806.4,2043.3,2980.0,1747.0,1655.5,2037.4,1586.0,2131.2,1694.4,1691.0,1990.4,1990.4,2232.7,1783.1,1950.7,2172.2,2947.1,1805.8,1314.9,1186.8,1084.0,842.1,955.4,1885.9,187.5,340.4,148.0,221.8,1143.1,2063.6,3298.1,3509.1,3288.2,3900.3,2136.5,3729.3,2400.2,1974.0,1871.8,2217.0,227.3,1818.1,2538.0,2490.3,2041.2,1574.3,2831.1,2729.9,2482.2,3832.6,1891.1,1355.5,1260.6,3832.6,3095.9,3190.3,3163.1,1471.1,703.5,498.3,515.5,2.3,613.1,1991.3,1121.8,1521.4,1447.8,1954.3,3373.5,1576.4,2959.4,3626.9,2134.0,2134.0,1950.4,0.0,2042.1,2216.9,149.7,1350.3,1021.2,3805.1,2965.9,2129.5,2117.3,785.0,498.8,685.7,3189.9,3432.0,2063.2,501.2,3842.0,3200.1,3202.6,1394.3,1394.3,1669.9,945.9,2963.3,3206.7,3026.9,2397.1,1023.9,2030.6,1992.5,1703.1,2618.0,524.7,2169.7,919.3,2114.6,1891.2,2716.1,2728.2,1576.4,1394.3,2296.5,1911.1,3536.9,1977.7,4165.3,1710.6,956.0,2202.6,3693.5,2631.3,1555.4,459.8,2022.9,2129.8,2254.9,1639.8,2749.2,3165.9,2230.5,1301.7,1576.4,2399.9,1713.4,1838.0,1424.6,2113.0,612.2,3984.8,1650.7,1650.7,3250.1,2109.6,2347.7,1992.6,1992.6,1792.3,1301.9,1350.7,1544.4,3693.5,381.0,244.8,1123.2,1532.6,1019.8,540.4,892.4,605.4,1651.6
962.7,1007.2,948.9,817.2,883.8,1085.5,1445.6,1371.9,1094.7,886.4,405.4,496.0,535.2,513.5,153.7,2715.1,3685.4,2524.9,2786.8,2820.2,2909.3,3016.8,3346.2,3462.8,3767.3,2093.3,1352.4,773.3,1010.2,981.0,730.6,639.2,1021.1,489.1,1114.8,597.5,594.1,974.0,974.0,1341.8,1319.2,934.4,2352.2,175.4,485.0,2571.1,2624.0,2621.8,2614.4,2675.8,2065.9,1959.8,1733.6,1744.8,1745.0,2415.5,2243.6,3478.1,3689.1,3468.2,2867.2,2316.5,3909.3,386.7,286.6,404.8,529.6,1750.5,801.8,2717.9,2670.3,1008.1,558.0,3011.1,2909.9,2662.2,1630.1,2071.1,2234.8,2516.8,1630.1,2205.0,3370.3,3343.1,1007.2,1189.2,1891.5,2287.8,1774.6,1885.5,2171.3,2542.6,2068.9,983.9,937.9,3553.5,2848.8,2068.5,3806.9,2314.0,2314.0,3118.7,1772.3,0.0,1326.0,1743.1,886.4,1094.5,3985.1,4238.3,1238.6,429.9,961.8,2022.0,2458.0,3369.9,3612.0,2243.2,1894.3,1639.5,2309.2,2311.7,2666.8,2666.8,1206.0,1243.6,191.6,435.0,255.2,2577.1,2561.7,187.3,3264.9,1768.5,3890.4,2297.1,2349.7,1343.1,1223.7,1000.3,2896.1,1837.3,2848.8,2666.8,1405.6,1250.0,3716.9,290.3,1393.6,1890.6,1136.0,515.2,3873.5,1598.2,1735.4,1732.3,2202.8,1238.9,2434.9,1175.9,1858.3,3345.9,1339.6,1481.7,2848.8,386.4,1893.4,1547.5,2697.0,1222.1,1884.6,1782.3,1186.8,1186.8,478.4,3833.6,3721.5,3265.0,3265.0,3064.7,1481.9,2606.9,1724.4,3873.5,1757.5,1621.4,1546.9,1068.7,2792.1,1423.7,1340.5,1982.0,1187.7
1017.6,1062.2,1003.8,872.2,938.7,941.4,1500.5,1426.8,1149.6,941.3,830.4,1141.4,1180.7,1158.9,1113.4,2770.0,3740.3,2579.9,2841.8,2875.1,2964.3,3071.8,3401.1,1990.5,1756.9,1294.7,553.8,764.4,1001.3,1938.1,570.3,478.8,394.8,544.0,488.6,652.5,649.0,347.8,347.8,765.2,111.1,200.2,1419.9,1175.5,763.8,2626.1,2678.9,2676.7,2669.3,2730.7,2120.8,2014.8,1788.5,1799.8,1799.9,2470.5,2298.5,3533.0,2697.1,3523.2,2858.4,1384.1,2353.7,1358.3,932.1,829.8,1175.0,1805.4,175.5,2772.9,2725.2,999.2,397.6,3066.0,2964.8,2717.2,3539.3,2126.0,2289.7,2571.7,3539.3,1406.4,3425.2,3398.0,1062.1,1244.1,1946.4,2342.7,1829.5,1940.4,2226.2,2597.5,2123.8,839.7,203.8,3608.4,2903.7,1269.9,3861.8,1381.6,1381.6,3173.6,1827.3,1000.1,0.0,1798.0,941.3,1149.4,4040.0,4293.3,662.0,1075.3,1016.8,2076.9,2512.9,3424.8,2902.9,2298.1,1949.3,3529.9,1510.6,1513.1,2721.7,2721.7,554.8,1298.5,1191.8,1435.1,1255.3,2632.0,2616.6,988.7,3319.9,3030.5,3945.4,2352.0,1417.3,1398.0,867.3,714.4,2951.0,1038.7,2903.7,2721.7,607.0,378.8,1736.5,935.7,2393.8,1238.4,785.7,1160.7,2671.2,1589.3,1225.4,1787.2,1550.7,662.3,1502.6,707.7,1059.7,3400.8,763.0,1038.0,2903.7,1358.0,1241.2,3165.3,2751.9,865.7,1939.5,3387.1,205.4,205.4,1478.5,3888.5,3776.4,3320.0,3320.0,3119.7,1038.1,2661.8,1779.3,2671.2,1812.5,1676.3,1601.8,924.5,2847.0,1478.6,1395.5,2036.9,204.5
