3043.8,1119.5,1114.6,2070.4,1294.8,1111.2,1105.2,741.6,1141.5,749.5,1130.6,1259.6,493.9,541.0,246.7,954.8,1141.4,999.8,2892.0,2109.1,1531.7,3451.3,3283.5,3434.1,2988.7,3459.9,593.1,2875.0,2872.0,2388.5,2939.7,2620.0,2375.4,2792.4,1852.2,1199.8,1407.5,1211.9,1228.9,1664.2,0.0,1129.7,2871.5,1127.8,1328.3,1447.4,1394.1,3044.3,1291.5,1205.5,1906.4,1716.7,2939.0,1558.8,2046.6,1644.3,1604.9,1942.9,1805.5,685.8,2988.6,901.9,1133.2,632.7,3408.1,3434.3,246.7,1171.7,1507.4,1364.6,0.7,1141.8,1034.4,1199.8,2467.5,1179.0,1144.4,2417.5,1732.4,2011.7,3548.4,3165.3,2214.1,3160.8,1021.9,879.8,1732.4,3400.7,2974.6,3031.6,967.8,25.0,3513.1,3332.5,3187.1,3277.8,3127.3,3434.7,3492.2,2682.1,2878.6,1766.5,2067.0,2011.9,1660.2,1416.0,1752.8,3104.5,1298.2,3736.8,4128.0,3972.3,1222.3,1155.5,3785.5,1831.6,1639.2,1527.5,1874.0,3272.5,3598.0,1507.2,2601.4,2348.6,2410.4,2766.2,1883.3,3222.0,3182.6,2917.0,2715.2,1444.3,2806.4,2018.1,1547.9,3901.4,1180.8,2889.0,2805.6,2572.1,3760.4,3615.5,3178.9,3221.1,4036.0,3524.2,3425.8,3878.7,1566.4
1504.9,487.0,713.9,1938.8,662.3,710.5,1083.4,559.7,740.8,620.8,999.1,859.0,780.0,778.8,1385.7,653.8,740.7,302.8,1401.2,1977.5,899.2,2019.6,1851.9,2002.4,1557.1,2028.3,830.9,1443.3,1440.3,1344.2,1400.7,1188.4,1508.4,1073.6,1219.7,567.3,775.0,579.4,596.4,1532.7,1402.0,0.0,1439.8,371.5,1196.7,1315.8,1262.6,1308.4,1160.0,1183.7,1774.8,1084.2,1400.0,926.3,1414.1,1011.8,972.4,1310.5,1173.0,923.7,1557.0,701.2,1001.6,608.7,1976.5,2002.6,1385.7,971.0,1375.9,1233.0,1402.7,741.1,733.5,567.3,2335.9,1157.2,511.9,1676.1,1099.9,1880.1,2116.8,1733.7,2082.5,1729.1,389.4,1233.8,1099.9,1969.1,1435.6,1492.6,767.1,1427.0,2081.5,1900.9,1755.5,1846.2,1695.7,2003.0,2060.6,2550.5,1176.0,1365.5,1666.1,1611.0,839.1,594.9,916.3,1402.0,461.8,2667.2,3058.5,2902.7,450.3,1427.4,2359.0,1010.5,1238.3,420.2,1037.5,1518.5,1844.0,670.7,988.2,922.1,984.0,1242.9,1361.6,1468.0,1428.6,1393.8,1012.7,607.8,1103.8,1496.4,711.4,1693.9,468.4,1275.8,1192.4,869.6,1552.9,1407.9,1424.9,1467.1,2982.9,2471.1,2356.2,2809.2,730.0
839.8,1279.9,1568.4,619.7,1316.9,1565.0,2602.6,1414.2,1595.3,1475.3,1531.7,1713.5,1634.5,1633.3,3584.0,1508.3,1595.2,1130.1,688.0,727.4,704.3,579.8,412.1,562.6,182.0,588.4,1685.4,3.5,0.5,440.4,735.6,416.0,604.6,588.4,1008.1,1085.8,1432.4,1097.8,1253.8,1140.9,3600.4,1392.8,0.0,1390.9,1532.2,1651.3,1598.1,840.2,1499.4,2566.7,1383.1,872.6,735.0,731.3,1202.5,800.2,760.8,1098.8,961.4,1778.2,181.9,3088.7,1534.2,1628.1,536.6,562.8,3584.0,3358.5,1271.5,1568.5,3601.0,1595.6,1588.0,1085.8,1207.8,2676.3,1166.5,772.3,888.3,1135.2,676.9,293.9,832.3,289.3,1243.9,2443.1,888.3,529.2,770.5,827.6,3154.6,3625.4,641.6,461.0,315.6,406.4,320.6,563.2,620.8,734.8,1697.4,738.2,1171.4,1116.4,2018.0,1773.8,524.2,1829.2,1336.1,1941.9,2333.1,2177.4,1260.2,1993.5,3767.8,2189.4,743.6,1599.1,748.0,793.1,1118.7,1175.4,2583.8,2331.0,2392.8,1144.9,743.6,742.6,703.3,1437.5,1512.1,1482.1,1625.3,878.4,702.6,301.1,1411.0,2871.4,2788.0,1698.3,160.1,682.6,699.5,741.8,2013.2,1501.4,1630.9,2083.8,835.4
1506.9,489.0,715.8,1940.8,664.2,712.4,1085.4,561.7,742.8,622.8,1001.0,860.9,781.9,780.8,1387.6,655.8,742.6,304.8,1403.2,1979.5,901.2,2021.6,1853.9,2004.4,1559.0,2030.2,832.8,1445.3,1442.3,1346.2,1402.7,1190.3,1510.4,1075.6,1221.7,569.3,777.0,581.3,598.4,1534.6,1404.0,2.0,1441.8,0.0,1198.7,1317.8,1264.5,1310.3,1161.9,1185.7,1776.7,1086.2,1402.0,928.2,1416.1,1013.7,974.4,1312.4,1175.0,925.6,1558.9,703.2,1003.6,610.7,1978.4,2004.6,1387.6,973.0,1377.8,1234.9,1404.6,743.0,735.4,569.3,2337.9,1159.1,513.8,1678.1,1101.8,1882.1,2118.7,1735.7,2084.4,1731.1,391.3,1235.7,1101.8,1971.0,1437.6,1494.6,769.0,1429.0,2083.4,1902.8,1757.4,1848.2,1697.7,2005.0,2062.6,2552.4,1174.1,1363.6,1664.1,1609.0,837.1,593.0,914.4,1400.0,459.8,2665.3,3056.5,2900.8,448.4,1425.5,2357.1,1008.5,1236.3,418.2,1035.6,1516.5,1842.1,668.8,986.2,920.2,982.1,1241.0,1359.6,1466.0,1426.7,1391.8,1010.7,605.8,1101.9,1494.5,709.4,1691.9,466.4,1273.9,1190.5,867.6,1550.9,1405.9,1422.9,1465.2,2981.0,2469.1,2354.3,2807.2,728.0
940.1,1215.5,1442.3,882.3,1390.7,1438.9,759.0,878.9,1469.3,886.7,212.1,1587.4,769.7,768.6,2675.6,1382.3,1469.1,1095.7,1769.9,921.0,1627.7,1062.1,1158.7,1322.9,1692.9,1348.8,820.7,1507.3,1510.3,1522.3,1259.9,1299.9,1686.5,1397.8,1948.2,1295.8,1503.5,1307.8,1324.9,476.2,2692.0,989.4,1510.8,987.5,0.0,119.1,146.3,2036.8,437.6,723.1,718.3,1812.7,1259.2,1654.7,2142.6,1740.2,1700.9,2038.9,1901.5,913.4,1692.7,1429.7,214.6,628.9,1297.0,1323.1,2675.6,1699.5,281.6,36.3,2692.6,1469.5,1461.9,1295.8,1820.9,832.8,1240.3,1854.2,1828.3,823.6,1638.2,1654.1,1026.0,1250.5,1117.8,3164.0,1828.3,1275.9,1144.3,973.4,1495.5,2717.0,1602.9,1221.4,1546.5,1555.1,1472.1,1309.8,1582.0,2035.4,267.1,1879.2,2179.8,2124.7,763.9,822.4,1739.6,493.0,1285.0,4513.5,4904.7,4749.0,1273.6,1932.2,1961.9,970.0,1752.0,933.9,845.0,2341.8,2667.3,1494.0,591.1,525.0,586.9,501.5,1996.0,2291.2,2251.9,794.1,103.7,1431.0,114.4,2130.8,1534.6,1682.8,926.1,878.7,795.3,289.9,1541.7,2231.2,2248.1,2290.4,2585.8,2074.0,4202.5,4655.4,553.0
1059.2,1334.6,1561.4,1001.4,1509.8,1558.0,878.1,998.0,1588.4,1005.8,331.2,1706.5,888.8,887.7,2794.7,1501.4,1588.2,1214.8,1889.0,1040.1,1746.8,1181.2,1277.8,1442.0,1812.0,1467.9,939.7,1626.4,1629.4,1641.4,1379.0,1419.0,1805.6,1516.9,2067.3,1414.9,1622.6,1426.9,1444.0,595.3,2811.0,1108.5,1629.9,1106.5,119.1,0.0,265.4,2155.9,556.7,842.2,837.4,1931.8,1378.3,1773.8,2261.7,1859.3,1820.0,2158.0,2020.6,1032.5,1811.8,1548.8,333.7,748.0,1416.1,1442.2,2794.7,1818.6,400.7,82.8,2811.7,1588.6,1581.0,1414.9,1940.0,951.9,1359.4,1973.3,1947.4,942.7,1757.3,1773.2,1145.1,1369.6,1236.9,3283.1,1947.4,1395.0,1263.4,1092.5,1614.6,2836.1,1722.0,1340.5,1665.6,1674.2,1591.2,1428.9,1701.1,2154.5,386.2,1998.3,2298.9,2243.8,883.0,941.5,1858.7,612.1,1404.1,4632.6,5023.8,4868.1,1392.7,2051.3,2081.0,1089.1,1871.1,1053.0,964.1,2460.8,2786.4,1613.1,710.2,644.1,706.0,620.6,2115.1,2410.3,2371.0,913.2,222.8,1550.1,4.7,2249.9,1653.7,1801.8,1045.2,997.8,914.4,409.0,1660.8,2350.3,2367.2,2409.5,2704.9,2193.1,4321.6,4774.5,672.1
1335.3,1069.2,1296.0,1277.5,1244.4,1292.6,612.7,732.6,1323.0,740.4,65.8,1441.1,623.4,622.3,2529.3,1236.0,1322.8,949.4,1983.4,1316.2,1481.4,1457.2,1553.9,1718.1,2710.1,1743.9,674.3,2524.5,2527.6,1926.4,1655.0,1770.5,2090.6,1655.8,1801.8,1149.5,1357.2,1161.5,1178.6,871.3,2545.6,843.1,2528.0,841.1,535.4,654.5,0.0,1890.5,498.6,576.8,1113.4,1666.4,1654.4,1508.4,1996.3,1593.9,1554.6,1892.6,1755.2,767.1,2709.9,1283.3,68.3,482.6,1692.1,1718.3,2529.3,1553.2,714.5,571.6,2546.3,1323.2,1315.6,1149.5,1674.6,686.5,1094.0,2258.3,1682.0,1218.8,2270.3,2671.3,1421.1,2255.1,971.5,3017.7,1682.0,2049.5,1539.5,1368.5,1349.2,2570.7,2235.0,1616.5,2563.7,2572.3,1867.2,1705.0,2214.1,1889.1,332.9,1945.1,2245.7,2190.6,829.8,888.3,1805.4,558.9,1350.9,3540.0,3931.2,3775.5,1339.5,1998.1,2027.8,1035.9,1817.8,999.8,910.9,2391.2,2716.8,1559.9,656.9,590.9,652.8,567.4,2061.9,2340.7,2301.4,860.0,169.6,1496.9,260.7,2196.7,1600.5,1748.6,992.0,944.6,861.2,355.8,1607.6,2280.7,2297.6,2339.9,2651.7,2139.8,3229.0,3681.9,618.9
1036.3,890.2,1178.7,1590.9,927.2,1175.3,1807.8,1024.5,1205.6,1085.6,1781.9,1323.8,1244.8,1243.7,1850.5,1118.6,1205.5,1158.8,92.9,1698.6,430.6,1551.0,1383.3,1533.8,1088.5,1559.7,1295.7,974.7,971.7,875.6,932.1,719.8,1039.8,605.0,618.4,696.1,1042.7,708.2,864.1,2112.2,1866.8,1465.9,971.2,1463.9,1979.6,2098.7,2045.4,0.0,1942.8,1908.1,2354.3,482.9,931.4,457.6,812.8,410.5,371.1,709.1,571.7,1388.5,1088.3,1166.0,1784.5,1335.3,1507.8,1534.0,1850.5,1435.8,2242.7,2015.8,1867.5,1205.9,1198.3,696.1,2179.0,1881.6,776.8,1207.5,498.6,2106.4,1648.2,1265.1,1803.5,1260.5,854.2,1698.6,498.6,1500.4,967.0,1024.0,1231.9,1891.8,1612.8,1432.2,1286.8,1377.6,1227.1,1534.4,1592.0,1706.0,2223.4,606.7,200.2,145.1,1886.5,1642.3,927.7,2449.4,1204.6,2114.7,2505.9,2350.2,1128.7,2166.2,3406.4,2057.9,612.1,1467.6,1588.2,965.9,1291.5,1043.9,2035.6,1969.5,2031.4,1556.2,723.5,915.4,876.1,1848.8,2060.1,1350.6,2151.2,858.3,1106.1,1141.3,1279.5,2323.2,2239.8,1917.0,1000.3,855.3,872.3,914.6,2853.5,2341.6,1803.7,2256.6,1238.9
1067.6,1035.7,1262.5,1009.8,1210.9,1259.1,579.2,699.1,1289.5,706.9,32.3,1407.6,589.9,588.8,2495.8,1202.5,1289.3,916.0,1949.9,1048.5,1447.9,1189.5,1286.2,1450.4,1820.3,1476.2,640.9,1634.8,1637.8,1649.8,1387.3,1427.4,1814.0,1622.3,1768.4,1116.0,1323.7,1128.0,1145.1,603.6,2512.2,809.6,1638.3,807.7,229.9,349.0,295.8,1857.0,0.0,543.3,845.8,1632.9,1386.7,1474.9,1962.8,1560.4,1521.1,1859.1,1721.7,733.6,1820.2,1249.9,34.8,449.1,1424.4,1450.6,2495.8,1519.7,409.1,266.2,2512.8,1289.7,1282.1,1116.0,1641.1,653.0,1060.5,1981.7,1648.6,951.1,2236.8,1781.6,1153.4,1378.0,938.0,2984.2,1648.6,1403.3,1271.8,1100.9,1315.7,2537.2,2201.5,1348.8,1673.9,1682.5,1599.5,1437.3,2180.6,1855.6,624.2,1842.5,2143.1,2088.0,727.2,785.7,1702.8,755.9,1248.3,4476.8,4868.0,4712.3,1236.9,1895.5,1755.9,933.3,1715.2,897.2,812.2,2305.0,2630.6,1457.3,554.3,319.0,380.9,415.3,1959.3,2254.5,2215.1,566.2,438.9,1394.3,552.0,2094.1,1497.9,1649.9,889.4,842.0,758.6,525.1,1508.9,2194.4,2211.4,2253.7,2379.0,1867.2,4165.8,4618.7,816.0
1656.1,1479.4,1706.2,1598.3,1654.6,1702.8,598.1,1142.7,1733.2,1150.6,658.5,1851.3,1033.6,1032.5,2850.1,1646.1,1733.0,1359.6,2393.6,1637.0,1891.6,1778.0,1874.7,2038.9,3030.9,2064.7,1084.5,2845.4,2848.4,2336.6,1975.8,2015.9,2500.8,2065.9,2212.0,1559.7,1767.4,1571.7,1588.8,1192.1,2866.5,1253.3,2848.9,1251.3,856.2,975.3,922.0,2300.7,819.4,0.0,1434.3,2076.6,1975.2,1918.6,2406.5,2004.1,1964.8,2302.8,2165.3,1177.3,3030.8,2897.9,661.1,892.8,2012.9,2039.1,2850.1,3167.7,1035.3,892.5,2867.1,1733.4,1725.8,1559.7,1995.4,671.8,1504.2,4876.2,2092.2,1539.6,2591.1,2992.1,1742.0,2575.9,1381.7,3338.5,2092.2,2370.3,1860.3,1689.4,2963.7,2891.5,2555.8,1937.3,2884.5,2893.1,2188.0,2025.8,2535.0,2210.0,909.7,1807.8,2108.4,2053.3,210.1,809.4,1726.6,1135.7,1272.0,4390.7,4781.9,4626.2,1260.6,1809.4,2091.7,416.2,1680.5,920.9,1372.6,2328.7,2654.3,1481.0,250.1,654.9,716.7,975.6,1924.6,2278.2,2238.9,1126.5,746.4,1418.0,837.6,2059.4,1521.6,2717.2,803.3,404.9,321.4,603.3,2576.2,2218.2,2235.1,2277.4,2715.6,2203.8,4079.7,4532.7,1195.7
914.7,1465.8,1692.7,856.8,1641.1,1689.3,1008.4,1129.2,1719.6,1137.0,444.4,1837.7,1020.1,1018.9,2746.6,2847.2,1719.5,1125.0,1744.4,895.6,1488.3,1036.6,1133.2,1297.5,1667.4,1323.3,1071.0,1481.9,1484.9,1496.8,1234.4,1274.4,1661.0,1372.4,1920.2,1546.1,1753.8,1558.2,1575.2,450.7,2763.0,1239.7,1485.4,1237.8,642.0,761.1,707.9,1896.7,412.1,972.5,0.0,1784.8,1233.7,1515.3,2114.7,1712.3,1673.0,2011.0,1873.5,1163.7,1667.3,2794.3,446.9,879.2,1271.5,1297.7,2746.6,3064.1,581.2,678.3,2763.6,1719.9,2926.9,1546.1,1891.9,1082.1,1490.7,1828.7,1800.4,798.2,1612.7,1628.6,1000.5,1225.1,1368.2,3235.0,1800.4,1250.4,1118.9,947.9,2860.2,2788.0,1577.4,1195.9,1521.0,1529.6,1446.6,1284.4,1556.5,1411.7,904.9,2121.3,2554.5,2499.4,1342.0,1400.5,1907.2,343.8,1863.1,3325.0,3716.2,3560.5,1851.7,2510.3,2370.7,1548.1,2126.7,1512.0,695.9,2176.2,2501.8,2072.1,1169.2,933.8,995.7,352.3,2126.6,2125.7,2086.3,644.9,719.6,2009.1,832.7,2261.4,2112.7,1533.6,1504.2,1456.8,1373.4,905.7,1392.6,2065.6,2082.6,2124.9,2993.9,2482.0,3014.0,3466.9,403.8
1134.3,988.2,1276.8,1689.0,1025.3,1273.4,1905.9,1122.6,1303.7,1183.7,1880.0,1421.8,1342.8,1341.7,1948.5,1216.7,1303.6,1256.9,317.0,1796.6,528.7,1649.1,1481.3,1631.9,1186.5,1657.7,1393.8,1072.8,1069.8,973.7,1030.2,817.8,1137.9,703.0,716.5,794.2,1140.7,806.2,962.1,2210.2,1964.9,1563.9,1069.3,1562.0,2077.6,2196.7,2143.5,224.1,2040.9,2006.2,2452.4,0.0,1029.5,555.7,329.9,634.6,469.2,226.2,88.8,1486.5,1186.4,1264.1,1882.5,1433.4,1605.9,1632.1,1948.5,1533.9,2340.8,2113.9,1965.5,1304.0,1296.4,794.2,2277.0,1979.7,874.9,1305.6,596.7,2204.5,1746.2,1363.1,1901.6,1358.6,952.3,1796.7,596.7,1598.5,1065.1,1122.1,1329.9,1989.9,1710.9,1530.3,1384.9,1475.6,1325.1,1632.5,1690.0,1804.1,1999.3,382.6,683.1,628.1,1662.4,1418.2,815.8,2225.2,980.5,2147.0,2538.3,2382.5,904.6,2198.6,3182.3,1833.8,388.0,1243.5,1434.6,998.3,1323.8,819.8,1811.5,1745.4,1807.3,1444.3,499.4,947.8,908.4,1736.9,1836.0,1126.5,1927.1,634.2,994.1,1173.7,1055.3,2099.1,2015.7,1692.9,1032.7,887.7,904.7,946.9,2885.8,2374.0,1836.0,2289.0,1127.0
373.4,848.0,1074.8,1239.4,995.3,1071.4,1636.4,920.6,1101.7,981.7,1552.0,1219.9,1140.9,1139.8,1746.6,1014.7,1101.6,663.7,771.7,1347.1,254.6,1199.5,1031.8,1182.3,737.0,1208.1,1191.8,623.2,620.2,524.1,0.7,368.2,688.3,138.6,686.5,764.2,1110.8,776.3,932.2,1760.7,1762.9,926.4,619.7,924.5,1749.7,1868.8,1815.6,775.2,1713.0,1736.7,2002.8,551.0,0.0,281.6,880.9,478.6,439.2,777.3,639.8,1284.6,736.8,1062.1,1554.6,1161.7,1156.3,1182.5,1746.6,1331.9,1891.2,1786.0,1763.6,1102.0,1094.4,764.2,1827.5,1710.2,844.9,856.0,566.7,1754.9,1296.7,913.6,1452.0,909.0,750.3,2526.8,566.7,1148.9,304.2,361.2,1128.0,1787.9,1261.3,1080.7,935.3,1026.1,875.6,1182.9,1240.5,1354.5,1445.8,698.4,1131.7,1076.6,1882.9,1734.0,264.7,1577.6,1296.3,2009.4,2400.6,2244.9,1220.4,2061.0,2911.6,2089.0,703.8,1559.3,883.5,860.7,1186.2,1135.6,1710.1,1474.7,1536.6,893.3,703.8,810.1,770.8,1185.8,1260.5,1442.3,1373.6,838.6,443.1,832.0,1371.2,1997.7,1914.3,1446.6,895.1,750.1,767.0,809.3,2254.3,1742.5,1698.4,2151.3,576.0
578.6,967.0,1255.5,1133.3,1004.1,1252.1,1841.6,1101.4,1282.5,1162.5,1757.2,1400.6,1321.6,1320.5,1927.3,1195.5,1282.3,868.9,665.6,1240.9,263.3,1093.4,925.6,1076.2,630.8,1102.0,1372.5,517.1,514.1,418.0,474.5,262.1,582.2,147.4,695.2,773.0,1119.5,785.0,940.9,1654.5,1943.7,1131.6,513.6,1129.7,1954.9,2074.0,2020.7,783.9,1918.1,1941.9,1896.7,559.8,473.8,0.0,889.7,487.3,448.0,786.0,648.5,1465.3,630.7,1242.9,1759.8,1366.9,1050.2,1076.4,1927.3,1512.7,1785.1,1991.2,1944.3,1282.7,1275.1,773.0,1721.3,1915.4,853.7,749.9,575.4,1648.8,1190.5,807.4,1345.9,802.9,931.0,2420.7,575.4,1042.8,509.4,566.4,1308.7,1968.7,1155.2,974.6,829.2,919.9,769.4,1076.8,1134.3,1248.4,1841.3,224.6,657.9,602.8,1504.4,1260.2,546.3,2067.3,822.5,2005.8,2397.0,2241.3,746.6,2057.4,3024.3,1675.8,230.0,1085.5,1165.1,857.0,1182.6,661.8,1653.5,1587.4,1649.3,1174.9,230.0,806.5,767.2,1467.4,1542.1,968.5,1769.1,364.8,724.7,1032.4,897.4,1941.1,1857.7,1534.9,891.4,746.4,763.4,805.7,2535.9,2024.1,1694.8,2147.7,857.6
804.4,658.3,946.8,1359.0,695.4,943.5,1576.0,792.7,973.8,853.8,1550.1,1091.9,1012.9,1011.8,1618.6,886.8,973.7,927.0,700.8,1466.7,198.8,1319.2,1151.4,1302.0,856.6,1327.8,1063.9,742.9,739.8,643.8,700.2,487.9,808.0,373.1,386.6,464.3,810.8,476.3,632.2,1880.3,1635.0,1234.0,739.4,1232.1,1747.7,1866.8,1813.6,607.9,1711.0,1676.3,2122.4,383.8,699.6,225.8,0.0,311.3,139.3,610.0,472.5,1156.6,856.5,934.2,1552.6,1103.5,1276.0,1302.2,1618.6,1204.0,2010.9,1784.0,1635.6,974.1,966.4,464.3,1947.1,1649.8,545.0,975.7,266.7,1874.5,1416.3,1033.2,1571.7,1028.7,622.4,1466.8,266.7,1268.6,735.1,792.2,1000.0,1660.0,1381.0,1200.4,1055.0,1145.7,995.2,1302.6,1360.1,1474.2,2329.2,712.5,1013.1,958.0,1992.3,1748.1,1145.7,2555.1,1310.4,2476.9,2868.2,2712.5,1234.5,2528.5,3512.2,2163.7,717.9,1573.4,1764.5,1328.2,1653.7,1149.7,2141.4,2075.3,2137.2,1774.2,829.3,1277.7,1238.3,2066.8,2165.9,1456.4,2257.0,964.1,1324.1,1503.6,1385.3,2429.0,2345.6,2022.8,1362.6,1217.6,1234.6,1276.8,3215.8,2703.9,2165.9,2618.9,1456.9
1206.8,1060.7,1349.2,1761.4,1097.8,1345.8,1978.4,1195.0,1376.1,1256.1,1952.4,1494.3,1415.3,1414.2,2021.0,1289.1,1376.0,1329.3,389.5,1869.1,601.1,1721.5,1553.8,1704.3,1259.0,1730.2,1466.2,1145.2,1142.2,1046.1,1102.6,890.3,1210.3,775.5,788.9,866.6,1213.2,878.7,1034.6,2282.7,2037.3,1636.4,1141.7,1634.4,2150.1,2269.2,2215.9,296.6,2113.3,2078.7,2524.8,72.5,1101.9,628.2,402.4,0.0,541.7,298.7,161.2,1559.0,1258.9,1336.5,1955.0,1505.8,1678.4,1704.5,2021.0,1606.3,2413.2,2186.4,2038.0,1376.4,1368.8,866.6,2349.5,2052.1,947.4,1378.0,669.1,2276.9,1818.7,1435.6,1974.0,1431.0,1024.7,1869.1,669.1,1671.0,1137.5,1194.5,1402.4,2062.3,1783.4,1602.8,1457.4,1548.1,1397.6,1704.9,1762.5,1876.5,1926.8,310.1,610.7,555.6,1589.9,1345.7,743.3,2152.8,908.0,2074.6,2465.8,2310.1,832.1,2126.2,3109.8,1761.3,315.5,1171.0,1362.1,925.8,1251.4,747.3,1739.0,1673.0,1734.8,1371.8,426.9,875.3,836.0,1664.4,1763.5,1054.0,1854.7,561.8,921.7,1101.2,982.9,2026.6,1943.2,1620.4,960.2,815.3,832.2,874.5,2813.4,2301.6,1763.6,2216.5,1054.5
1080.2,934.1,1222.6,1634.8,971.2,1219.2,1851.8,1068.5,1249.6,1129.6,1825.9,1367.7,1288.7,1287.6,1894.4,1162.6,1249.5,1202.8,976.6,1742.5,474.6,1594.9,1427.2,1577.7,1132.4,1603.6,1339.7,1018.7,1015.6,919.5,976.0,763.7,1083.8,648.9,662.3,740.1,1086.6,752.1,908.0,2156.1,1910.8,1509.8,1015.2,1507.9,2023.5,2142.6,2089.4,883.7,1986.8,1952.1,2398.2,659.5,975.4,501.6,989.5,587.1,0.0,885.8,748.3,1432.4,1132.3,1210.0,1828.4,1379.3,1551.8,1578.0,1894.4,1479.8,2286.6,2059.8,1911.4,1249.8,1242.2,740.1,2222.9,1925.6,820.8,1251.4,542.5,2150.3,1692.1,1309.0,1847.5,1304.5,898.1,1742.6,542.5,1544.4,1010.9,1068.0,1275.8,1935.8,1656.8,1476.2,1330.8,1421.5,1271.0,1578.3,1635.9,1750.0,1887.5,270.8,571.4,516.3,1550.6,1306.4,704.0,2113.4,868.7,2035.3,2426.5,2270.8,792.8,2086.8,3070.5,1722.0,276.2,1131.7,1322.8,886.5,1212.1,708.0,1699.7,1633.6,1695.5,1332.5,387.6,836.0,796.6,1625.1,1724.2,1014.7,1815.3,522.4,882.4,1061.9,943.6,1987.3,1903.9,1581.1,920.9,775.9,792.9,835.2,2774.1,2262.2,1724.2,2177.2,1015.2
908.1,762.0,1050.5,1462.7,799.1,1047.1,1679.7,896.4,1077.5,957.5,1653.7,1195.6,1116.6,1115.5,1722.3,990.5,1077.3,1030.6,804.4,1570.4,302.4,1422.8,1255.1,1405.6,960.3,1431.5,1167.5,846.6,843.5,747.4,803.9,591.6,911.7,476.8,490.2,568.0,914.5,580.0,735.9,1984.0,1738.6,1337.7,843.1,1335.7,1851.4,1970.5,1917.3,711.6,1814.7,1780.0,2226.1,487.4,803.3,329.5,103.7,415.0,243.0,0.0,576.2,1260.3,960.2,1037.9,1656.3,1207.2,1379.7,1405.8,1722.3,1307.7,2114.5,1887.7,1739.3,1077.7,1070.1,568.0,2050.8,1753.5,648.7,1079.3,370.4,1978.2,1520.0,1136.9,1675.4,1132.4,726.0,1570.4,370.4,1372.3,838.8,895.9,1103.7,1763.7,1484.7,1304.1,1158.7,1249.4,1098.9,1406.2,1463.8,1577.8,2225.5,608.8,909.4,854.3,1888.6,1644.4,1042.0,2451.5,1206.7,2373.3,2764.5,2608.8,1130.8,2424.8,3408.5,2060.0,614.2,1469.7,1660.8,1224.5,1550.1,1046.0,2037.7,1971.6,2033.5,1670.5,725.6,1174.0,1134.7,1963.1,2062.2,1352.7,2153.3,860.4,1220.4,1399.9,1281.6,2325.3,2241.9,1919.1,1258.9,1113.9,1130.9,1173.2,3112.1,2600.2,2062.3,2515.2,1353.2
1045.6,899.4,1188.0,1600.2,936.5,1184.6,1817.1,1033.8,1214.9,1094.9,1791.2,1333.0,1254.1,1252.9,1859.7,1127.9,1214.8,1168.1,281.9,1707.9,439.9,1560.3,1392.6,1543.1,1097.8,1568.9,1305.0,984.0,981.0,884.9,941.4,729.0,1049.1,614.3,627.7,705.4,1051.9,717.4,873.4,2121.4,1876.1,1475.1,980.5,1473.2,1988.8,2107.9,2054.7,189.0,1952.1,1917.4,2363.6,624.9,940.7,466.9,241.1,552.4,380.4,137.4,0.0,1397.7,1097.6,1175.3,1793.8,1344.6,1517.1,1543.3,1859.7,1445.1,2252.0,2025.1,1876.8,1215.2,1207.6,705.4,2188.3,1890.9,786.1,1216.8,507.9,2115.7,1657.4,1274.4,1812.8,1269.8,863.5,1707.9,507.9,1509.7,976.3,1033.3,1241.2,1901.1,1622.1,1441.5,1296.1,1386.9,1236.4,1543.7,1601.3,1715.3,2088.1,471.3,771.9,716.8,1751.2,1507.0,904.5,2314.0,1069.3,2235.8,2627.0,2471.3,993.3,2287.4,3271.1,1922.5,476.8,1332.3,1523.4,1087.1,1412.6,908.6,1900.2,1834.2,1896.1,1533.1,588.2,1036.6,997.2,1825.7,1924.7,1215.3,2015.9,723.0,1082.9,1262.5,1144.1,2187.9,2104.5,1781.6,1121.5,976.5,993.5,1035.7,2974.6,2462.8,1924.8,2377.8,1215.8
